freq, psd, lorentzian
5.234444444441834092e+07,1.304399220353447245e-06,-1.289848882518054851e-03
5.234999999997389317e+07,8.312214649776015057e-07,-1.289850062770849437e-03
5.235555555552944541e+07,7.856416087149495898e-07,-1.289851242636935345e-03
5.236111111108500510e+07,1.031982727068221251e-06,-1.289852422116481712e-03
5.236666666664055735e+07,1.003677965321653802e-06,-1.289853601209657238e-03
5.237222222219610959e+07,5.814795690277049268e-07,-1.289854779916630627e-03
5.237777777775166184e+07,4.659159724456567822e-07,-1.289855958237570580e-03
5.238333333330721408e+07,1.049740404065997536e-06,-1.289857136172645581e-03
5.238888888886276633e+07,8.222763991116877416e-07,-1.289858313722024117e-03
5.239444444441831857e+07,4.824250056807082858e-07,-1.289859490885874671e-03
5.239999999997387081e+07,4.241473785828691138e-07,-1.289860667664365296e-03
5.240555555552942306e+07,4.186459746972066498e-07,-1.289861844057664476e-03
5.241111111108497530e+07,6.072686651735490426e-07,-1.289863020065940046e-03
5.241666666664052755e+07,6.862551002714797425e-07,-1.289864195689360057e-03
5.242222222219607979e+07,9.767202640841719190e-07,-1.289865370928092343e-03
5.242777777775163203e+07,9.831448444349937667e-07,-1.289866545782304957e-03
5.243333333330718428e+07,1.029287294979940786e-06,-1.289867720252165515e-03
5.243888888886274397e+07,6.316960079519221419e-07,-1.289868894337841635e-03
5.244444444441829622e+07,5.063428948204828939e-07,-1.289870068039500718e-03
5.244999999997384846e+07,3.906362518404695160e-07,-1.289871241357310599e-03
5.245555555552940071e+07,9.182880691435476091e-07,-1.289872414291438245e-03
5.246111111108495295e+07,9.403902856775462538e-07,-1.289873586842051056e-03
5.246666666664050519e+07,9.730941371047280657e-07,-1.289874759009316434e-03
5.247222222219605744e+07,9.146466672880917681e-07,-1.289875930793401128e-03
5.247777777775160968e+07,1.081456739932118916e-06,-1.289877102194472323e-03
5.248333333330716193e+07,1.396968634676434016e-06,-1.289878273212696769e-03
5.248888888886271417e+07,7.978252343209508032e-07,-1.289879443848241432e-03
5.249444444441826642e+07,6.936783061064276759e-07,-1.289880614101273065e-03
5.249999999997381866e+07,7.431648800477180371e-07,-1.289881783971958415e-03
5.250555555552937090e+07,1.125252234628147562e-06,-1.289882953460463584e-03
5.251111111108493060e+07,1.247212814003557326e-06,-1.289884122566955322e-03
5.251666666664048284e+07,8.215510899323776851e-07,-1.289885291291599945e-03
5.252222222219603509e+07,7.553687586359978265e-07,-1.289886459634563770e-03
5.252777777775158733e+07,8.422372391164804172e-07,-1.289887627596012897e-03
5.253333333330713958e+07,5.182751260168859799e-07,-1.289888795176113642e-03
5.253888888886269182e+07,4.520657127971192085e-07,-1.289889962375031672e-03
5.254444444441824406e+07,8.134977759987157966e-07,-1.289891129192933085e-03
5.254999999997379631e+07,8.828665945684794888e-07,-1.289892295629983549e-03
5.255555555552934855e+07,1.128774849673460467e-06,-1.289893461686348946e-03
5.256111111108490080e+07,1.422447319627479623e-06,-1.289894627362194943e-03
5.256666666664045304e+07,5.377579145130546019e-07,-1.289895792657686988e-03
5.257222222219600528e+07,5.245647159479047619e-07,-1.289896957572990530e-03
5.257777777775155753e+07,9.708852788387632098e-07,-1.289898122108271020e-03
5.258333333330710977e+07,6.385217003266762047e-07,-1.289899286263693689e-03
5.258888888886266947e+07,6.880381746135564738e-07,-1.289900450039423770e-03
5.259444444441822171e+07,7.618483711477760972e-07,-1.289901613435626279e-03
5.259999999997377396e+07,4.882641203592745525e-07,-1.289902776452466230e-03
5.260555555552932620e+07,5.829711337176397365e-07,-1.289903939090108640e-03
5.261111111108487844e+07,7.721654541831151148e-07,-1.289905101348718308e-03
5.261666666664043069e+07,7.985903186836939674e-07,-1.289906263228459814e-03
5.262222222219598293e+07,6.321627057513016900e-07,-1.289907424729497959e-03
5.262777777775153518e+07,5.479125805904679142e-07,-1.289908585851997323e-03
5.263333333330708742e+07,6.405873689064023093e-07,-1.289909746596122489e-03
5.263888888886263967e+07,8.418534344944290137e-07,-1.289910906962037605e-03
5.264444444441819191e+07,6.320913795175953812e-07,-1.289912066949907036e-03
5.264999999997374415e+07,5.499965013233637624e-07,-1.289913226559894930e-03
5.265555555552929640e+07,7.348053059561662759e-07,-1.289914385792165653e-03
5.266111111108484864e+07,7.031816096304703271e-07,-1.289915544646882918e-03
5.266666666664040834e+07,1.314725315324384733e-06,-1.289916703124210874e-03
5.267222222219596058e+07,1.857637971594765361e-06,-1.289917861224313235e-03
5.267777777775151283e+07,1.409089559847857020e-06,-1.289919018947353717e-03
5.268333333330706507e+07,8.978861411129732635e-07,-1.289920176293496250e-03
5.268888888886261731e+07,6.068811071005106609e-07,-1.289921333262904332e-03
5.269444444441816956e+07,9.460093954209106969e-07,-1.289922489855741244e-03
5.269999999997372180e+07,6.360844477943095405e-07,-1.289923646072170483e-03
5.270555555552927405e+07,8.217964018913199402e-07,-1.289924801912355548e-03
5.271111111108482629e+07,1.118975221055281612e-06,-1.289925957376459502e-03
5.271666666664037853e+07,1.553930747975415721e-06,-1.289927112464645410e-03
5.272222222219593078e+07,1.191417643774326058e-06,-1.289928267177076551e-03
5.272777777775148302e+07,1.007804643907978999e-06,-1.289929421513915774e-03
5.273333333330703527e+07,8.330958886239019447e-07,-1.289930575475325926e-03
5.273888888886258751e+07,1.008963066686179334e-06,-1.289931729061469636e-03
5.274444444441814721e+07,8.938493012863936242e-07,-1.289932882272509969e-03
5.274999999997369945e+07,8.075161511509391880e-07,-1.289934035108609121e-03
5.275555555552925169e+07,5.636467678793724731e-07,-1.289935187569929941e-03
5.276111111108480394e+07,9.373889819759163830e-07,-1.289936339656634840e-03
5.276666666664035618e+07,1.083853296237664633e-06,-1.289937491368886016e-03
5.277222222219590843e+07,8.960358521817479751e-07,-1.289938642706845665e-03
5.277777777775146067e+07,6.246499483390484903e-07,-1.289939793670676202e-03
5.278333333330701292e+07,8.144556914170332717e-07,-1.289940944260539388e-03
5.278888888886256516e+07,9.489055176817990888e-07,-1.289942094476597637e-03
5.279444444441811740e+07,7.428213084648414215e-07,-1.289943244319012496e-03
5.279999999997366965e+07,1.004235777913067985e-06,-1.289944393787945945e-03
5.280555555552922189e+07,1.304172645864567718e-06,-1.289945542883559745e-03
5.281111111108477414e+07,1.259277799820969949e-06,-1.289946691606015227e-03
5.281666666664033383e+07,9.750976574950016743e-07,-1.289947839955474370e-03
5.282222222219588608e+07,1.063865326076723922e-06,-1.289948987932098504e-03
5.282777777775143832e+07,8.969895626222217076e-07,-1.289950135536048958e-03
5.283333333330699056e+07,5.818140097728455441e-07,-1.289951282767486844e-03
5.283888888886254281e+07,8.000379074252647897e-07,-1.289952429626573709e-03
5.284444444441809505e+07,1.089458267119143684e-06,-1.289953576113470448e-03
5.284999999997364730e+07,9.908607678359783166e-07,-1.289954722228338390e-03
5.285555555552919954e+07,7.382119649967676943e-07,-1.289955867971337997e-03
5.286111111108475178e+07,3.527299474618388140e-07,-1.289957013342630382e-03
5.286666666664030403e+07,4.594189069117302460e-07,-1.289958158342376440e-03
5.287222222219585627e+07,4.862146641616306569e-07,-1.289959302970736634e-03
5.287777777775140852e+07,4.601567419017244841e-07,-1.289960447227871858e-03
5.288333333330696076e+07,4.413302225574052311e-07,-1.289961591113942142e-03
5.288888888886251301e+07,6.763626071042571397e-07,-1.289962734629108380e-03
5.289444444441807270e+07,6.236279214647096004e-07,-1.289963877773530818e-03
5.289999999997362494e+07,9.035631808579946855e-07,-1.289965020547369483e-03
5.290555555552917719e+07,6.447541242253631517e-07,-1.289966162950784622e-03
5.291111111108472943e+07,5.715649866427850326e-07,-1.289967304983936263e-03
5.291666666664028168e+07,1.001628257042925704e-06,-1.289968446646984649e-03
5.292222222219583392e+07,8.962202078062544757e-07,-1.289969587940089377e-03
5.292777777775138617e+07,6.670148272188650834e-07,-1.289970728863410474e-03
5.293333333330693841e+07,5.724135374280774228e-07,-1.289971869417107751e-03
5.293888888886249065e+07,8.591961399910012722e-07,-1.289973009601340587e-03
5.294444444441804290e+07,7.282860154126857435e-07,-1.289974149416268576e-03
5.294999999997359514e+07,5.428563649897240357e-07,-1.289975288862051312e-03
5.295555555552914739e+07,5.579951569342403872e-07,-1.289976427938848173e-03
5.296111111108469963e+07,5.205328644578069377e-07,-1.289977566646818537e-03
5.296666666664025187e+07,7.759418731628400889e-07,-1.289978704986121348e-03
5.297222222219581157e+07,1.220208171020149936e-06,-1.289979842956915984e-03
5.297777777775136381e+07,9.912054935304660852e-07,-1.289980980559361388e-03
5.298333333330691606e+07,1.651541322770775797e-06,-1.289982117793616722e-03
5.298888888886246830e+07,1.938681758336460827e-06,-1.289983254659840496e-03
5.299444444441802055e+07,7.786337749821796580e-07,-1.289984391158191654e-03
5.299999999997357279e+07,8.587303314886124879e-07,-1.289985527288828922e-03
5.300555555552912503e+07,8.619539088317035045e-07,-1.289986663051910813e-03
5.301111111108467728e+07,5.850662996066720543e-07,-1.289987798447596052e-03
5.301666666664022952e+07,5.269351177413001545e-07,-1.289988933476042933e-03
5.302222222219578177e+07,7.068080174962998119e-07,-1.289990068137409967e-03
5.302777777775133401e+07,8.557600991947512145e-07,-1.289991202431855230e-03
5.303333333330688626e+07,6.191118877769017483e-07,-1.289992336359537016e-03
5.303888888886243850e+07,5.602566440417067553e-07,-1.289993469920613402e-03
5.304444444441799074e+07,5.824097009839645671e-07,-1.289994603115242246e-03
5.304999999997355044e+07,7.743325612923948189e-07,-1.289995735943581844e-03
5.305555555552910268e+07,8.884470576718559025e-07,-1.289996868405789837e-03
5.306111111108465493e+07,1.128737683894927043e-06,-1.289998000502023869e-03
5.306666666664020717e+07,1.340350690894992981e-06,-1.289999132232442017e-03
5.307222222219575942e+07,1.499988764176804724e-06,-1.290000263597201272e-03
5.307777777775131166e+07,1.127915703208463207e-06,-1.290001394596459712e-03
5.308333333330686390e+07,9.926044295006402065e-07,-1.290002525230374330e-03
5.308888888886241615e+07,9.356587940132697452e-07,-1.290003655499102767e-03
5.309444444441796839e+07,1.205530761966058682e-06,-1.290004785402802234e-03
5.309999999997352064e+07,8.106296731543018530e-07,-1.290005914941629722e-03
5.310555555552907288e+07,6.311937020265317304e-07,-1.290007044115742442e-03
5.311111111108462512e+07,9.968221194585353689e-07,-1.290008172925297169e-03
5.311666666664017737e+07,1.041396992499088530e-06,-1.290009301370451328e-03
5.312222222219573706e+07,1.056509164471405771e-06,-1.290010429451361263e-03
5.312777777775128931e+07,1.446662518349036483e-06,-1.290011557168183965e-03
5.313333333330684155e+07,4.453116886463981495e-07,-1.290012684521075993e-03
5.313888888886239380e+07,5.943374353106533831e-07,-1.290013811510193906e-03
5.314444444441794604e+07,1.031738224918311579e-06,-1.290014938135694263e-03
5.314999999997349828e+07,1.108193891909131691e-06,-1.290016064397733623e-03
5.315555555552905053e+07,7.304096532884996326e-07,-1.290017190296467893e-03
5.316111111108460277e+07,4.470835920703680139e-07,-1.290018315832053633e-03
5.316666666664015502e+07,3.124726562161091186e-07,-1.290019441004646968e-03
5.317222222219570726e+07,7.154211358051980671e-07,-1.290020565814404023e-03
5.317777777775125951e+07,4.889731249152414601e-07,-1.290021690261480706e-03
5.318333333330681175e+07,3.987291453852983402e-07,-1.290022814346032708e-03
5.318888888886236399e+07,3.564757605044664047e-07,-1.290023938068216372e-03
5.319444444441791624e+07,5.265197919464207909e-07,-1.290025061428186738e-03
5.319999999997347593e+07,6.201189663080169450e-07,-1.290026184426100149e-03
5.320555555552902818e+07,5.892504790553426474e-07,-1.290027307062111862e-03
5.321111111108458042e+07,6.097182167858795740e-07,-1.290028429336377135e-03
5.321666666664013267e+07,6.296722035614072406e-07,-1.290029551249051876e-03
5.322222222219568491e+07,1.034296473590361643e-06,-1.290030672800290910e-03
5.322777777775123715e+07,8.098762865745361191e-07,-1.290031793990249927e-03
5.323333333330678940e+07,7.511269996974907590e-07,-1.290032914819083752e-03
5.323888888886234164e+07,1.017316631724863335e-06,-1.290034035286947642e-03
5.324444444441789389e+07,1.037376482046933711e-06,-1.290035155393996205e-03
5.324999999997344613e+07,7.332739941431988973e-07,-1.290036275140384915e-03
5.325555555552899837e+07,7.638769074133310994e-07,-1.290037394526268380e-03
5.326111111108455062e+07,6.448467081178725524e-07,-1.290038513551800990e-03
5.326666666664010286e+07,8.391912602673513422e-07,-1.290039632217138002e-03
5.327222222219565511e+07,6.474642687649225522e-07,-1.290040750522433374e-03
5.327777777775121480e+07,7.486129720571223790e-07,-1.290041868467842147e-03
5.328333333330676705e+07,5.501344780363207280e-07,-1.290042986053518276e-03
5.328888888886231929e+07,8.591064864434321038e-07,-1.290044103279616369e-03
5.329444444441787153e+07,1.161565386274244952e-06,-1.290045220146290601e-03
5.329999999997342378e+07,6.946342840925679388e-07,-1.290046336653695143e-03
5.330555555552897602e+07,7.435072248522640180e-07,-1.290047452801983954e-03
5.331111111108452827e+07,4.488794358865074308e-07,-1.290048568591311206e-03
5.331666666664008051e+07,1.193522388345067236e-06,-1.290049684021830640e-03
5.332222222219563276e+07,9.325805488922946089e-07,-1.290050799093695995e-03
5.332777777775118500e+07,5.328962014148183955e-07,-1.290051913807061445e-03
5.333333333330673724e+07,4.574303062594019198e-07,-1.290053028162080296e-03
5.333888888886228949e+07,1.363741395157983171e-06,-1.290054142158906072e-03
5.334444444441784173e+07,1.424837757162999164e-06,-1.290055255797692511e-03
5.334999999997339398e+07,1.640205545255808483e-06,-1.290056369078592920e-03
5.335555555552895367e+07,1.307333710962938877e-06,-1.290057482001760606e-03
5.336111111108450592e+07,8.446761378817971713e-07,-1.290058594567348874e-03
5.336666666664005816e+07,6.558400307353584076e-07,-1.290059706775511031e-03
5.337222222219561040e+07,7.899003862205170568e-07,-1.290060818626399949e-03
5.337777777775116265e+07,3.604908956095005945e-07,-1.290061930120168501e-03
5.338333333330671489e+07,6.906603876694016607e-07,-1.290063041256969993e-03
5.338888888886226714e+07,6.761300376312608152e-07,-1.290064152036956863e-03
5.339444444441781938e+07,4.699946489637986769e-07,-1.290065262460282419e-03
5.339999999997337162e+07,1.050274983775464716e-06,-1.290066372527098664e-03
5.340555555552892387e+07,8.774410506768444385e-07,-1.290067482237558689e-03
5.341111111108447611e+07,6.407912609433288678e-07,-1.290068591591814933e-03
5.341666666664002836e+07,4.707262589963513153e-07,-1.290069700590019616e-03
5.342222222219558060e+07,8.698655149790112411e-07,-1.290070809232325396e-03
5.342777777775114030e+07,1.196603502363901348e-06,-1.290071917518884059e-03
5.343333333330669254e+07,9.624239097953574822e-07,-1.290073025449848480e-03
5.343888888886224478e+07,5.376004721522612278e-07,-1.290074133025370228e-03
5.344444444441779703e+07,8.982383088716427269e-07,-1.290075240245601310e-03
5.344999999997334927e+07,1.137616417169239795e-06,-1.290076347110694164e-03
5.345555555552890152e+07,9.900123473567887526e-07,-1.290077453620800145e-03
5.346111111108445376e+07,1.074078783057814471e-06,-1.290078559776071257e-03
5.346666666664000601e+07,1.051599615392467634e-06,-1.290079665576659290e-03
5.347222222219555825e+07,7.984852383127073945e-07,-1.290080771022715598e-03
5.347777777775111049e+07,9.040093905009930062e-07,-1.290081876114391969e-03
5.348333333330666274e+07,6.495010966612379026e-07,-1.290082980851839757e-03
5.348888888886221498e+07,6.490195955733389044e-07,-1.290084085235210318e-03
5.349444444441776723e+07,6.764671683714932112e-07,-1.290085189264655006e-03
5.349999999997331947e+07,8.768815450238403715e-07,-1.290086292940325176e-03
5.350555555552887917e+07,6.123437301328106042e-07,-1.290087396262371532e-03
5.351111111108443141e+07,9.060315029737949381e-07,-1.290088499230945644e-03
5.351666666663998365e+07,1.131434978334559081e-06,-1.290089601846198001e-03
5.352222222219553590e+07,1.130965052027587777e-06,-1.290090704108279741e-03
5.352777777775108814e+07,1.268498879880736249e-06,-1.290091806017341783e-03
5.353333333330664039e+07,5.374449061558561625e-07,-1.290092907573534833e-03
5.353888888886219263e+07,8.125666042044208592e-07,-1.290094008777009377e-03
5.354444444441774487e+07,7.840377773468001249e-07,-1.290095109627915904e-03
5.354999999997329712e+07,7.466364661006590786e-07,-1.290096210126405116e-03
5.355555555552884936e+07,9.860861195735392579e-07,-1.290097310272627501e-03
5.356111111108440161e+07,7.415096972705039289e-07,-1.290098410066733330e-03
5.356666666663995385e+07,5.769372793813874432e-07,-1.290099509508872656e-03
5.357222222219550610e+07,5.762160644373051345e-07,-1.290100608599195750e-03
5.357777777775105834e+07,5.740636326770276508e-07,-1.290101707337852665e-03
5.358333333330661803e+07,4.387233454913158077e-07,-1.290102805724993454e-03
5.358888888886217028e+07,9.073395413030533005e-07,-1.290103903760768172e-03
5.359444444441772252e+07,1.227436222135325999e-06,-1.290105001445326655e-03
5.359999999997327477e+07,8.828505508289013906e-07,-1.290106098778818523e-03
5.360555555552882701e+07,7.943423178202346696e-07,-1.290107195761393396e-03
5.361111111108437926e+07,7.555048208055500612e-07,-1.290108292393201111e-03
5.361666666663993150e+07,6.702038147432120369e-07,-1.290109388674391070e-03
5.362222222219548374e+07,7.665050694004190027e-07,-1.290110484605112894e-03
5.362777777775103599e+07,6.493394668252532800e-07,-1.290111580185515552e-03
5.363333333330658823e+07,6.723654026841103701e-07,-1.290112675415748880e-03
5.363888888886214048e+07,9.456142685701940778e-07,-1.290113770295961632e-03
5.364444444441769272e+07,1.119606075832880252e-06,-1.290114864826303210e-03
5.364999999997324497e+07,7.103478005240461207e-07,-1.290115959006922584e-03
5.365555555552879721e+07,8.705105521641161489e-07,-1.290117052837968506e-03
5.366111111108435690e+07,8.930865369993363992e-07,-1.290118146319590379e-03
5.366666666663990915e+07,6.636996741243280015e-07,-1.290119239451936522e-03
5.367222222219546139e+07,7.158753129001466940e-07,-1.290120332235155905e-03
5.367777777775101364e+07,8.404941153130635649e-07,-1.290121424669397280e-03
5.368333333330656588e+07,7.679544932038904495e-07,-1.290122516754808966e-03
5.368888888886211812e+07,7.240115780661973614e-07,-1.290123608491539715e-03
5.369444444441767037e+07,8.707168565430517032e-07,-1.290124699879737630e-03
5.369999999997322261e+07,1.030783423255857365e-06,-1.290125790919551462e-03
5.370555555552877486e+07,7.413572409572570365e-07,-1.290126881611129098e-03
5.371111111108432710e+07,8.590823562866513122e-07,-1.290127971954619073e-03
5.371666666663987935e+07,1.250639148771647929e-06,-1.290129061950169055e-03
5.372222222219543159e+07,1.073908955486199221e-06,-1.290130151597927580e-03
5.372777777775098383e+07,6.843557221559456092e-07,-1.290131240898042099e-03
5.373333333330653608e+07,6.604769771020743405e-07,-1.290132329850660932e-03
5.373888888886209577e+07,6.201292431391305500e-07,-1.290133418455931529e-03
5.374444444441764802e+07,8.196481697845379956e-07,-1.290134506714001776e-03
5.374999999997320026e+07,5.927645130551865073e-07,-1.290135594625019125e-03
5.375555555552875251e+07,7.060175333354331629e-07,-1.290136682189131460e-03
5.376111111108430475e+07,8.101835188601525570e-07,-1.290137769406485800e-03
5.376666666663985699e+07,5.964040855731927164e-07,-1.290138856277230029e-03
5.377222222219540924e+07,6.692553296675645018e-07,-1.290139942801511166e-03
5.377777777775096148e+07,8.208875545669471121e-07,-1.290141028979476445e-03
5.378333333330651373e+07,8.075089314907687681e-07,-1.290142114811273100e-03
5.378888888886206597e+07,5.975671652225986799e-07,-1.290143200297048367e-03
5.379444444441761822e+07,6.865247958521626440e-07,-1.290144285436949046e-03
5.379999999997317046e+07,4.956525804615913555e-07,-1.290145370231121939e-03
5.380555555552872270e+07,5.676234009831756480e-07,-1.290146454679714279e-03
5.381111111108428240e+07,7.511306239441236886e-07,-1.290147538782872652e-03
5.381666666663983464e+07,7.875448771263461138e-07,-1.290148622540743641e-03
5.382222222219538689e+07,9.578593740596215717e-07,-1.290149705953474047e-03
5.382777777775093913e+07,4.968582438259714690e-07,-1.290150789021210238e-03
5.383333333330649137e+07,8.198333173114989256e-07,-1.290151871744098797e-03
5.383888888886204362e+07,8.351578455046469172e-07,-1.290152954122286092e-03
5.384444444441759586e+07,6.295702084342386457e-07,-1.290154036155918274e-03
5.384999999997314811e+07,4.352005793717151301e-07,-1.290155117845141926e-03
5.385555555552870035e+07,5.541403677212349148e-07,-1.290156199190102765e-03
5.386111111108425260e+07,1.091610992017100024e-06,-1.290157280190947159e-03
5.386666666663980484e+07,9.531028408711335327e-07,-1.290158360847821041e-03
5.387222222219535708e+07,9.470607302983875382e-07,-1.290159441160870345e-03
5.387777777775090933e+07,7.446028579818874990e-07,-1.290160521130241005e-03
5.388333333330646157e+07,9.571069765920976437e-07,-1.290161600756078303e-03
5.388888888886202127e+07,6.410177019050074063e-07,-1.290162680038528607e-03
5.389444444441757351e+07,7.111393624047794851e-07,-1.290163758977736982e-03
5.389999999997312576e+07,7.917939288917180442e-07,-1.290164837573849364e-03
5.390555555552867800e+07,7.201902868962814784e-07,-1.290165915827010817e-03
5.391111111108423024e+07,8.323876275649696778e-07,-1.290166993737367060e-03
5.391666666663978249e+07,8.359332458252215449e-07,-1.290168071305063157e-03
5.392222222219533473e+07,5.107171306482653651e-07,-1.290169148530244392e-03
5.392777777775088698e+07,5.446774713953856248e-07,-1.290170225413056048e-03
5.393333333330643922e+07,4.091389465858365847e-07,-1.290171301953642975e-03
5.393888888886199147e+07,7.129258133748828303e-07,-1.290172378152150455e-03
5.394444444441754371e+07,1.228510633379416021e-06,-1.290173454008723122e-03
5.394999999997309595e+07,8.222694578275049263e-07,-1.290174529523506041e-03
5.395555555552864820e+07,6.497567312778304758e-07,-1.290175604696643628e-03
5.396111111108420044e+07,7.509350640452481968e-07,-1.290176679528280950e-03
5.396666666663976014e+07,5.095140538019187012e-07,-1.290177754018562639e-03
5.397222222219531238e+07,7.646491211731559236e-07,-1.290178828167632893e-03
5.397777777775086462e+07,1.030912385804774560e-06,-1.290179901975636130e-03
5.398333333330641687e+07,1.032567419277142770e-06,-1.290180975442717197e-03
5.398888888886196911e+07,6.005652326521597821e-07,-1.290182048569020077e-03
5.399444444441752136e+07,1.010247550503470021e-06,-1.290183121354688970e-03
5.399999999997307360e+07,1.012900289868233931e-06,-1.290184193799868290e-03
5.400555555552862585e+07,1.345059623749100491e-06,-1.290185265904701803e-03
5.401111111108417809e+07,1.124039919306291371e-06,-1.290186337669333490e-03
5.401666666663973033e+07,6.599219161730316898e-07,-1.290187409093907769e-03
5.402222222219528258e+07,3.954307617155594005e-07,-1.290188480178567753e-03
5.402777777775083482e+07,3.974640096061917789e-07,-1.290189550923457858e-03
5.403333333330638707e+07,6.107381033355835240e-07,-1.290190621328721416e-03
5.403888888886193931e+07,4.928461509620838241e-07,-1.290191691394502191e-03
5.404444444441749901e+07,6.719115830404054413e-07,-1.290192761120943733e-03
5.404999999997305125e+07,7.454719225224788284e-07,-1.290193830508189372e-03
5.405555555552860349e+07,4.619498047056982020e-07,-1.290194899556382658e-03
5.406111111108415574e+07,5.944819342948878382e-07,-1.290195968265666704e-03
5.406666666663970798e+07,7.170093889853371648e-07,-1.290197036636184843e-03
5.407222222219526023e+07,8.395430426807054640e-07,-1.290198104668080405e-03
5.407777777775081247e+07,8.783457855606887843e-07,-1.290199172361496290e-03
5.408333333330636472e+07,9.337610129093782613e-07,-1.290200239716575610e-03
5.408888888886191696e+07,1.180349320586694327e-06,-1.290201306733461265e-03
5.409444444441746920e+07,7.244266680091839207e-07,-1.290202373412295935e-03
5.409999999997302145e+07,6.121869351788761832e-07,-1.290203439753222735e-03
5.410555555552857369e+07,7.968798846075081520e-07,-1.290204505756384129e-03
5.411111111108412594e+07,5.594942919919821392e-07,-1.290205571421923015e-03
5.411666666663968563e+07,5.704302002805554613e-07,-1.290206636749981640e-03
5.412222222219523787e+07,1.098898457939251318e-06,-1.290207701740702685e-03
5.412777777775079012e+07,8.227916446119596578e-07,-1.290208766394228398e-03
5.413333333330634236e+07,5.055067109936458354e-07,-1.290209830710701243e-03
5.413888888886189461e+07,6.382262732470395923e-07,-1.290210894690263467e-03
5.414444444441744685e+07,5.456548501976234108e-07,-1.290211958333057317e-03
5.414999999997299910e+07,8.665333268799866176e-07,-1.290213021639224824e-03
5.415555555552855134e+07,5.296227213582945372e-07,-1.290214084608908018e-03
5.416111111108410358e+07,5.808421949276789241e-07,-1.290215147242248714e-03
5.416666666663965583e+07,6.213507535157112127e-07,-1.290216209539389158e-03
5.417222222219520807e+07,1.018545619813037348e-06,-1.290217271500470947e-03
5.417777777775076032e+07,1.037345347706520204e-06,-1.290218333125635677e-03
5.418333333330631256e+07,5.120139984002663597e-07,-1.290219394415025164e-03
5.418888888886186481e+07,6.809743428652668304e-07,-1.290220455368781003e-03
5.419444444441742450e+07,9.543373745665593325e-07,-1.290221515987044791e-03
5.419999999997297674e+07,7.800458720267855190e-07,-1.290222576269957691e-03
5.420555555552852899e+07,9.930349312515779297e-07,-1.290223636217661301e-03
5.421111111108408123e+07,6.544696202339448434e-07,-1.290224695830296782e-03
5.421666666663963348e+07,3.730587492705726527e-07,-1.290225755108005516e-03
5.422222222219518572e+07,6.598229377259591180e-07,-1.290226814050928449e-03
5.422777777775073797e+07,1.084561334332301918e-06,-1.290227872659206743e-03
5.423333333330629021e+07,9.145608301250472605e-07,-1.290228930932981345e-03
5.423888888886184245e+07,9.329570754778966654e-07,-1.290229988872393201e-03
5.424444444441739470e+07,6.369853709753711192e-07,-1.290231046477583257e-03
5.424999999997294694e+07,7.038307216807827118e-07,-1.290232103748692027e-03
5.425555555552849919e+07,9.451543888582954137e-07,-1.290233160685860239e-03
5.426111111108405143e+07,5.946578122826789917e-07,-1.290234217289228840e-03
5.426666666663960367e+07,1.132152146437717602e-06,-1.290235273558938125e-03
5.427222222219516337e+07,1.305488196758550608e-06,-1.290236329495128608e-03
5.427777777775071561e+07,1.124348686907454750e-06,-1.290237385097940583e-03
5.428333333330626786e+07,1.232087855932932376e-06,-1.290238440367514347e-03
5.428888888886182010e+07,5.633238011079114831e-07,-1.290239495303990413e-03
5.429444444441737235e+07,4.474891384912956683e-07,-1.290240549907508858e-03
5.429999999997292459e+07,6.796775475374925961e-07,-1.290241604178209763e-03
5.430555555552847683e+07,5.694772562436784485e-07,-1.290242658116232989e-03
5.431111111108402908e+07,6.306223933149261782e-07,-1.290243711721718615e-03
5.431666666663958132e+07,1.021412413088087513e-06,-1.290244764994806720e-03
5.432222222219513357e+07,6.184252842412824223e-07,-1.290245817935636733e-03
5.432777777775068581e+07,9.742912110578152099e-07,-1.290246870544348732e-03
5.433333333330623806e+07,1.155094271420462745e-06,-1.290247922821082145e-03
5.433888888886179030e+07,1.157369373241833725e-06,-1.290248974765976619e-03
5.434444444441734254e+07,8.606124683926383979e-07,-1.290250026379171798e-03
5.434999999997290224e+07,5.208112120552099968e-07,-1.290251077660806893e-03
5.435555555552845448e+07,4.762699943582132449e-07,-1.290252128611021551e-03
5.436111111108400673e+07,5.517452351754346322e-07,-1.290253179229954765e-03
5.436666666663955897e+07,4.215816130425487100e-07,-1.290254229517745965e-03
5.437222222219511122e+07,4.215113480739312988e-07,-1.290255279474534361e-03
5.437777777775066346e+07,6.382765041574961342e-07,-1.290256329100458732e-03
5.438333333330621570e+07,8.411229012252629517e-07,-1.290257378395658289e-03
5.438888888886176795e+07,9.773176199333166048e-07,-1.290258427360272027e-03
5.439444444441732019e+07,9.839255080814403195e-07,-1.290259475994438507e-03
5.439999999997287244e+07,8.394260193351890473e-07,-1.290260524298296723e-03
5.440555555552842468e+07,6.202322893663396661e-07,-1.290261572271985454e-03
5.441111111108397692e+07,5.845638206735634863e-07,-1.290262619915643260e-03
5.441666666663952917e+07,9.004654850781703903e-07,-1.290263667229408703e-03
5.442222222219508886e+07,7.884379205685959161e-07,-1.290264714213420127e-03
5.442777777775064111e+07,1.004895576853119247e-06,-1.290265760867816310e-03
5.443333333330619335e+07,1.062885023201551287e-06,-1.290266807192735161e-03
5.443888888886174560e+07,9.195771370581840929e-07,-1.290267853188315460e-03
