timestep,xmain,pmain,xhigh,phigh,xlow,plow
54.144,-4569.234223617033,1238.9019682541702,-1229.9657240373872,-85.8914222837452,25454.32346825314,7810.551966926625
54.152,-4496.398958728352,1390.7206141686195,-1229.808750160348,-130.4827162332306,25620.717448808675,7065.464399687188
54.16,-4415.367917661788,1538.0998345065236,-1240.3036984008183,-117.65821300887886,25790.853561666558,6322.093140197189
54.168,-4326.278796129864,1680.4417734900792,-1239.9409029873514,-89.11215261283961,25934.892688668773,5575.053069659715
54.176,-4229.814913925682,1817.565375264343,-1253.6641099298577,-100.75784010846071,26066.807084624113,4825.10888948443
54.184,-4125.24574256754,1949.1627796445152,-1263.131276076426,-136.47258904457033,26165.298860854266,4073.699794478227
54.192,-4013.7714372799855,2074.73439326012,-1278.3765490937553,-195.92998220047235,26256.00352089643,3323.307524168415
54.2,-3895.676645864738,2193.831939412225,-1310.578033277286,-235.98152930900903,26316.9992553729,2560.7259234799094
54.208,-3771.438303635451,2306.4929206866414,-1320.1577948890863,-224.57456800590361,26366.860881338842,1793.9264399098436
54.216,-3640.8044953180956,2412.2669799177634,-1329.2846100515876,-177.09929771935245,26391.95953088947,1021.7759563780364
54.224,-3504.374370369121,2510.9004515967295,-1342.2638313503232,-135.69224111173176,26401.82406899375,266.61814671195384
54.232,-3363.138147134956,2602.1240687052564,-1333.2324548190525,-158.7630532844784,26364.0708768279,-491.3672927093109
54.24,-3216.902736638691,2685.841267881129,-1333.8775629740055,-141.57845423401847,26323.359311351105,-1240.1957612332405
54.248,-3066.237113105435,2761.969851474418,-1344.6913754551836,-166.10083922552508,26270.79970328469,-2000.8761583074156
54.256,-2911.795474555189,2830.3015365792717,-1357.905874713978,-184.23071981107438,26221.181449671716,-2749.0298935273095
54.264,-2753.3420669844795,2890.5479356925334,-1372.7137038009248,-192.3786146710954,26153.626598460087,-3502.488332484231
54.272,-2592.1042172212055,2942.604885473816,-1374.9001931629218,-177.24289024390433,26064.299783276478,-4253.255648783652
54.28,-2428.169767240703,2986.5740099152304,-1380.9516233200184,-207.38042256077574,25955.46586600889,-5002.249800008131
54.288,-2261.72381497127,3022.272755473412,-1403.4221370811508,-233.77267675550348,25808.735574584436,-5749.105493435512
54.296,-2093.6131999012646,3049.640084861749,-1426.2552957253959,-206.0482968388658,25678.675657430565,-6480.408683438938
54.304,-1924.883628459808,3068.7486589377518,-1438.3141723866224,-181.63817634033225,25544.205333016613,-7221.983811673748
54.312,-1754.7164204044657,3079.5506937280825,-1450.5911260657335,-167.6255786434652,25350.53745258462,-7956.041725544934
54.32,-1584.6041066718244,3082.3276686039712,-1459.1137641389278,-130.64014029172387,25138.80898450424,-8696.418729024897
54.328,-1414.5314709560078,3076.5338508197096,-1460.479211572114,-114.50193936370209,24932.576674988468,-9409.363808623004
54.336,-1244.9508619062108,3062.9087736568254,-1464.4753651960536,-113.79668940327423,24665.070905287652,-10118.638180169382
54.344,-1076.1652086507927,3041.3573939594294,-1463.6155160900712,-84.94236641987476,24407.428371599308,-10817.302680414909
54.352,-908.9673131812667,3011.817946207092,-1469.4659284448035,-65.89537305487514,24118.958360804412,-11507.691278740891
54.36,-743.9793047673671,2974.764628857509,-1469.6899584597647,-117.01729403037723,23826.547256563405,-12183.526987636116
54.368,-580.1144733754318,2930.3610966801407,-1481.6302976825823,-87.92423350247995,23518.18600149869,-12864.167823625588
54.376,-419.2794321726308,2878.6081256912144,-1486.5459068162154,-60.92847909015206,23176.26863491427,-13519.937832740106
54.384,-261.70476125690635,2820.1045789285185,-1485.1205114950828,-30.996810851671377,22835.549945345505,-14168.263458103434
54.392,-107.55410707361166,2754.7391186454233,-1477.389915198255,-16.691734446895374,22462.911177193964,-14808.41005512044
54.4,44.62219464826337,2681.6759946513052,-1528.6595439761,196.10597085465068,22184.652922019948,-15644.872517112333
54.408,191.12852976564403,2603.527113233944,-1512.8607329002919,245.61551048911127,21767.749145583693,-16274.450366988194
54.416,332.42821200916757,2519.675479556319,-1492.8449203101693,301.810475026087,21356.955038674558,-16890.116070535405
54.424,469.35985498867143,2430.5311320704636,-1463.624277997431,324.11982801429,20918.976935991803,-17492.39960812546
54.432,600.8222737208158,2336.0299727405945,-1423.5425849812673,416.2098632689647,20454.208799326425,-18075.087313954984
54.44,727.0385196826072,2236.717458597945,-1381.5280323330526,462.5766647868637,19999.053624905828,-18657.547055250132
54.448,848.0365348929159,2133.0918536003296,-1330.594237778668,539.3196389889189,19538.93025921339,-19211.06824240088
54.456,963.0469188645003,2025.216910895396,-1287.7702956271035,590.5123311838814,19024.245292574196,-19746.50977953694
54.464,1072.298499514286,1913.6344795650473,-1233.1881457854918,673.7294680036837,18525.11147843965,-20279.253783479842
54.472,1174.8214162859185,1798.8012209306453,-1178.6496338410418,699.4185384816187,17974.59975193935,-20786.063922282505
54.48,1271.1089738151327,1681.045689761786,-1123.2487029818942,726.3959909900209,17478.541605789644,-21284.139902769537
54.488,1361.0279577430254,1561.0044622767825,-1068.0464586723804,781.3312969634194,16942.352839448173,-21762.01869029064
54.496,1443.9812022668073,1438.7225486209243,-1021.66323917523,847.5967477023313,16376.815605398446,-22230.528960103304
54.504,1519.9128298671167,1315.1379898015452,-971.402967053949,851.4858885565216,15828.554606170686,-22675.566609677764
54.512,1588.9327444591097,1190.1651983472802,-904.6194506743338,884.3945384818201,15268.59952577848,-23107.49013667641
54.52,1651.0445485993775,1064.2361476303006,-849.9532137267888,936.4019144566026,14662.534673067477,-23521.624463348304
54.528,1706.5162447810078,938.0683301949093,-778.084848778127,952.609824232987,14040.824148410822,-23904.957947112936
54.536,1754.9694952194914,812.0826085333275,-714.3375540597074,968.7490408692508,13436.008264442742,-24283.445715849077
54.544,1796.8040646207803,686.2867947128789,-633.6314157170408,959.3483917971905,12804.099323241608,-24650.04744800316
54.552,1831.1150913288884,561.5945825284268,-575.7873046160036,1021.1288388626716,12193.11876227188,-24993.825677544093
54.56,1858.6641011370643,437.8839441402697,-481.8744612585234,1021.20857223663,11554.557499519204,-25317.48651985547
54.568,1879.7151383577568,316.19274722973023,-404.3807969562532,1096.7968407075043,10910.845401697183,-25625.120166479883
54.576,1893.546681626358,196.29895893101673,-313.24821442677404,1113.8102972576305,10232.574789834354,-25895.92923366726
54.584,1901.2372686757847,79.28117616699721,-229.73097920270163,1165.3590418743715,9575.16242775914,-26164.566364107104
54.592,1902.6686445862422,-34.97725201263328,-150.65834191465902,1183.934530891561,8913.644961113663,-26408.526278374804
54.6,1897.5512244416145,-145.94164117009007,-54.37474882993821,1167.430098573728,8249.0490958686,-26626.261110356143
54.608,1886.6269465378714,-253.63130422466372,43.166651202889874,1172.480149361302,7567.118001305952,-26824.03371748887
54.616,1869.8537434881837,-357.2892341373392,126.93511147785719,1109.0315228864463,6876.790721321982,-27007.622971315664
54.624,1847.0649764401753,-456.90300736902793,205.78559643938482,1071.3901640274676,6192.6686018281225,-27167.538058915266
54.632,1819.1464534577794,-552.1011101664573,291.4854003406243,1080.9760392903415,5509.472154438208,-27298.373301360392
54.64,1786.2347473137452,-642.2805483452787,381.2587170077623,1091.737921966953,4863.336354524066,-27404.508614684284
54.648,1748.6644025447652,-727.654394935108,473.43702116083983,1009.7895915604074,4194.000516810641,-27514.025355937738
54.656,1706.1393181103035,-807.5677618283069,561.1097471914054,878.773754033302,3505.0840492584907,-27593.87681774993
54.664,1659.9521811891934,-882.2159235974931,634.3491052430928,869.9702845860675,2811.7127823256455,-27650.605193639523
54.672,1608.9967608295049,-951.3324913463713,701.5087140021211,791.6169087504803,2108.4935857218557,-27690.269034799603
54.68,1554.490394768523,-1014.3477960591704,776.651467009463,789.8180172552111,1420.960868179235,-27712.639268641407
54.688,1496.5494977856406,-1071.3727222416014,834.5250816497813,728.5532616072883,718.8619242259855,-27724.969991180373
54.696,1435.657444605021,-1121.9172139499342,891.5975009244135,665.9628447133937,-0.08727764285411553,-27704.23452882901
54.704,1372.4848928719866,-1166.2004001864254,940.5132723057766,609.6193532425116,-729.3557484580136,-27666.165990869653
54.712,1307.2024746519733,-1203.9283831908383,991.3964313180306,608.317624828611,-1413.9229968102532,-27607.323932713345
54.72,1239.945621495542,-1235.0935817552995,1039.6918109153419,606.4079068909855,-2096.2659545801275,-27516.042961637242
54.728,1170.9950433972326,-1259.5162687493328,1086.2870289971138,575.105050618225,-2802.5192062251467,-27415.365518242852
54.736,1101.1691276369404,-1277.1999847508037,1111.0827593411634,515.1939682242715,-3496.241118283826,-27300.433021471166
54.744,1030.439529287605,-1288.352151697361,1155.4405707017863,479.65254357394394,-4177.1895918376085,-27154.75232480624
54.752,958.6288936576011,-1293.0288604873865,1201.374479585081,476.61688529068664,-4884.353727478329,-26999.578267683835
54.76,886.9815472998347,-1290.6944450544804,1229.1355635791392,458.85886422967593,-5557.059972843933,-26808.235645007975
54.768,815.8248876612806,-1282.146157954194,1261.7685428812695,402.44430125251523,-6247.551762391524,-26600.848319944125
54.776,745.2075395883079,-1266.9270773953795,1291.6681469395571,419.72132183845656,-6909.323071852231,-26377.21361167553
54.784,675.3968770771451,-1245.146452315377,1319.076632152337,419.97550367619334,-7551.481584474246,-26128.587531461533
54.792,607.1862949878077,-1217.3278220093844,1345.0547091882033,420.1021390352126,-8193.916473312607,-25858.58496691193
54.8,540.3774151248149,-1183.4115442990603,1378.1775857131934,376.19366543591474,-8825.154000283768,-25586.99145087195
54.808,476.0202045257819,-1143.4812867867845,1400.6219403377827,365.08965411966824,-9476.365905556526,-25279.578293115683
54.816,413.6055804810081,-1097.526725078731,1423.9292380237725,298.58754839421084,-10110.836261250282,-24965.492297532783
54.824,354.57494725553204,-1046.1089226720997,1449.6293834261758,281.12076504913114,-10754.326976164168,-24624.49911608983
54.832,298.3761720746503,-989.3198219542206,1477.5712269199616,283.81208208029824,-11362.338627712257,-24277.043553830445
54.84,245.3252171764791,-927.5407574830076,1515.192159084967,269.97144181634343,-11988.760021869124,-23901.2279035117
54.848,195.6280694520594,-860.8956536749595,1540.926690196891,282.2467001577257,-12552.123572742847,-23518.279145174794
54.856,149.71886970605627,-789.5600396548296,1556.9049562381906,264.6225943505969,-13154.607258341395,-23101.72384517513
54.864,107.9347642812283,-714.1767750467728,1582.5864601204032,274.8223193091271,-13706.67567586313,-22673.302776988705
54.872,70.46353568050708,-634.9115621560682,1594.7294726985647,221.57675333504946,-14261.5137742576,-22230.257443036386
54.88,37.58021291203985,-551.772704785573,1606.6116306547972,165.9508894233489,-14790.321371645841,-21777.01388980819
54.888,9.368704993211894,-465.234222307344,1629.5083942440147,102.42779589681066,-15335.940316309547,-21317.157459402213
54.896,-13.70809024024572,-375.91955591702947,1638.7440975911484,111.81810182125537,-15862.197556058018,-20834.87071606187
54.904,-31.960718512387086,-283.7638596625989,1650.1098144229636,73.16719206126963,-16379.137436865672,-20336.477222501002
54.912,-44.87840206934497,-189.76270293585188,1648.742998325574,46.53039020794113,-16879.095979909216,-19823.955170882204
54.92,-52.93780649728213,-93.7936236720783,1648.7314499937681,18.611194296510526,-17387.711254298843,-19296.256054291425
54.928,-60.27439417778703,4.904301041725369,1578.6778328832595,-24.004777560758363,-17581.03118142657,-18806.084276110723
54.936,-57.22883231082776,103.77540415888728,1576.988980179127,-22.099117466894167,-18056.719969281363,-18260.03453804229
54.944,-48.495436216787944,203.27664306475768,1573.089648930841,-77.91106245825492,-18509.97365792901,-17708.04500856419
54.952,-34.33139993783711,302.85485080180877,1565.5705004389408,-97.26764955055702,-18975.67148086855,-17147.414170963362
54.96,-15.049214060801301,402.40778547993335,1559.3113806724648,-135.63050468222954,-19379.915652713793,-16573.995876924255
54.968,9.908454725606974,501.4999036985559,1543.282526685137,-181.56348766106942,-19809.434017745996,-15974.837872136757
54.976,40.563151693722304,599.6819166883638,1529.009296035715,-187.8964393954439,-20218.622099606793,-15370.939918797436
54.984,76.2238416209232,696.5060232816115,1512.1277722339382,-204.42577625839775,-20586.736033162557,-14751.455415031123
54.992,117.15994449029485,791.8168115550765,1501.1599583582624,-261.8611790421084,-20919.028402990578,-14123.264483931918
55.0,163.51900884962313,884.8916689874569,1478.0139285847001,-267.03529997831265,-21243.538063308744,-13493.34006872313
55.008,214.83340283214804,975.5248065637518,1447.9328077853688,-312.860318018372,-21548.950581595156,-12852.423759663832
55.016,271.23835432166123,1063.3857696079174,1426.7271265408338,-347.7703163611482,-21877.12546474758,-12207.168392638745
55.024,332.38605230114854,1148.2616869775275,1409.8496390661098,-387.3322132038142,-22180.77941381272,-11554.240408956157
55.032,398.2018796362122,1229.6304953404047,1386.9332046249103,-347.85386010746817,-22480.14651340895,-10885.043382492984
55.04,468.5595873949314,1307.0824547718055,1352.545113920935,-354.678508636292,-22757.1091028487,-10222.343382396295
55.048,542.9065215696824,1380.6646268096554,1320.168149265417,-371.475366808217,-23014.947765894653,-9550.006985091564
55.056,621.1960762597304,1449.6332199959263,1294.036230400058,-376.46262964067927,-23242.022595687453,-8872.958761334767
55.064,703.1757427760859,1513.7496065209739,1259.2732911368157,-371.86358915714845,-23483.11011712233,-8180.20605669604
55.072,788.4581841210413,1572.9487534896105,1233.6488132170298,-330.6165535973015,-23683.32736375979,-7489.919348545503
55.08,877.0721532837669,1626.6370336611376,1211.3870165405801,-353.89518389393595,-23859.629381176426,-6801.485625360908
55.088,968.2013792466835,1674.8189811544912,1173.5273127581277,-353.50967701567504,-24036.875506824836,-6103.827798802629
55.096,1062.0321187091938,1717.2171949712056,1164.1639874548514,-270.5188770721162,-24184.03433423604,-5401.88660822897
55.104,1157.8842356398818,1753.7641066261986,1148.7111765634497,-229.1545622583022,-24301.032005463287,-4699.651744107978
55.112,1255.9368843160403,1783.9396260326594,1122.3052695468953,-205.51873154654498,-24415.957293598454,-4002.352334969606
55.12,1355.1878268291644,1807.9025716675935,1112.102679345105,-225.94705436627683,-24509.60316232926,-3297.1442143631702
55.128,1455.8959837595169,1825.2374758542448,1100.419412230085,-251.78969788623058,-24573.94527665294,-2592.621399167237
55.136,1557.3337663807577,1836.042699151789,1079.4927360455,-261.09260414551954,-24612.83520963188,-1881.4470704107234
55.144,1658.9007641016885,1840.0309712875237,1061.0719398139515,-250.23370913777353,-24652.61866235132,-1176.2323274324183
