timestep,xmain,pmain,xhigh,phigh,xlow,plow
140.0,-153.31613946722095,64.88412509171137,1048.5655604762856,-1593.8754361468802,-105658.6020538008,-13390.226105908934
140.008,-149.39739980114393,72.89606752399045,918.1466166193768,-1675.4424075375905,-105963.92944343256,-10733.281214752846
140.016,-145.02223061749632,80.78702860969318,797.3275722930055,-1709.0733133758413,-106210.73316261214,-8073.729730238161
140.024,-140.36254765770315,88.46382488026568,653.7658387679753,-1789.8354345845578,-106376.9861389347,-5402.216753590318
140.032,-135.2741379524233,95.96059772781487,516.6041766104504,-1850.080670922462,-106465.54181982449,-2739.2074013529063
140.04,-129.62509890398812,102.97442060911133,379.54204948324224,-1877.7419405178607,-106515.72633722235,-58.259858406854406
140.048,-123.67192062182487,109.72963820476448,240.70776264147074,-1870.6753805030357,-106481.95076988492,2620.2451007821264
140.056,-117.37758392653714,116.10082151543399,105.93594658158379,-1874.656074384606,-106362.44160579461,5296.816625478726
140.064,-110.64134334269416,121.9596669935725,-32.776625754059516,-1876.0320729824625,-106203.65341453342,7977.478601194396
140.072,-103.77649899023493,127.56032055447264,-177.19165746607942,-1870.7680491853596,-105943.1998418121,10639.592881181456
140.08,-96.541726714357,132.65433294055296,-324.7183289597232,-1853.1169757076796,-105658.18486142068,13294.870247089457
140.088,-89.15311131870584,137.54202246312877,-460.7236890367911,-1790.65527216764,-105273.97397181588,15943.173816064986
140.096,-81.50717034070458,141.86936541078816,-598.054003075041,-1796.6124736114828,-104843.1749015631,18577.793201493816
140.104,-73.64034449983505,145.67348352337885,-725.9063527617882,-1762.378375299866,-104349.00055741906,21200.482759753926
140.112,-65.45609177982232,149.02656843960543,-860.72444691628,-1712.3260175496737,-103773.55255114904,23812.599140621387
140.12,-57.090863473316844,151.77995161393451,-985.8585401296464,-1649.1737803256867,-103125.7475590334,26403.491839652866
140.128,-48.517272126605945,154.05632623915633,-1110.701016601776,-1575.0559287647363,-102437.63108831951,28989.05290458652
140.136,-39.94244407745222,155.78339787108075,-1224.2445569120434,-1421.2433904621234,-101687.20855392213,31545.54186008767
140.144,-31.43483208664965,156.9265537524337,-1333.924702591196,-1303.5554842291817,-100851.58220263367,34094.25424201557
140.152,-22.815038758360988,157.60158282292204,-1429.4751580186567,-1177.7380330849282,-99985.63071775017,36621.95646351664
140.16,-14.040548737604551,157.62042097055,-1525.67146964722,-1073.0959146846058,-99030.1676616033,39118.68838118626
140.168,-5.390806704979174,157.0821062678994,-1605.8885951830664,-959.101527157434,-98003.85312208744,41591.61816066482
140.176,3.1378276062379693,156.02444132330987,-1680.1751227332352,-859.2557610302175,-96915.66496807714,44039.755778141014
140.184,11.724699168967136,154.3489701456607,-1730.1346776724902,-740.7684075882127,-95799.97233366367,46465.08416898527
140.192,20.059988906871595,152.18619370840446,-1780.8518178900317,-594.7613228891466,-94616.93763619207,48860.28457912905
140.2,28.407740772549786,149.37110103127085,-1811.8542521169863,-428.541113891535,-93367.55102349508,51214.55552274708
140.208,36.49441205545313,146.18625178049132,-1838.3351198423775,-288.8205689906596,-92066.59764872915,53544.64188729595
140.216,44.54110134998582,142.41927883488856,-1851.4414990492116,-90.41556315450343,-90727.52654534041,55843.42596200289
140.224,52.28528173278068,138.05165563534047,-1847.688756140571,77.95690703254468,-89293.66246789343,58096.743075217244
140.232,59.7161806113193,133.19563660245316,-1833.0036906773719,192.8743375256199,-87821.3988724406,60313.988840787315
140.24,67.00270338333364,127.87530213190581,-1805.1406866474363,364.71266022546934,-86299.6545387739,62491.855231812966
140.248,74.01234184014595,122.08120019542397,-1767.9015251735614,425.4703873136319,-84681.81713129827,64646.22809538626
140.256,80.52936859193201,115.86018318928186,-1742.7519283666372,549.3674990581152,-83047.15124191166,66750.93021309812
140.264,86.74371005616678,109.2629939327009,-1703.4287062939113,650.3225099720567,-81365.82903859948,68808.69671323185
140.272,92.54058550846149,102.18064822876958,-1659.3375496932795,814.4162482617469,-79584.09671662796,70828.37532945079
140.28,97.9182438739841,94.79464354572757,-1592.2124144472693,981.2094362074747,-77767.0953882308,72801.09002611597
140.288,102.95259853230021,86.9901445296994,-1524.0234570353734,1077.966320406153,-75907.18879880897,74730.66971035062
140.296,107.63844559058252,79.00755021525725,-1439.0209684866518,1207.6041601920501,-74008.4755902056,76609.04717503136
140.304,111.80599910805206,70.74588872362835,-1360.12732162018,1305.373758471903,-72059.41241282002,78446.19387232434
140.312,115.37142518964289,62.15657358028349,-1253.0402939171045,1400.771869307283,-70072.73752159651,80223.6828620979
140.32,118.56930113859327,53.33342675196494,-1149.6290331645323,1523.9679802778417,-68050.81351881738,81956.60595473871
140.328,121.16466361902225,44.24651463228332,-1020.0712757410131,1592.8045386457302,-65965.82086081563,83647.83180940541
140.336,123.40344734644209,35.197129340359126,-889.6648831170571,1640.5073924532894,-63854.90756845142,85278.1157314373
140.344,125.07034132687575,26.102318395258436,-768.0044860465753,1646.152524802894,-61666.4860674307,86849.39899012158
140.352,126.25494570551068,16.828272958826666,-638.4427559637223,1664.7747324102513,-59461.00725935908,88372.99705556604
140.36,127.01520862812382,7.576798854488437,-507.26065259087846,1693.7876158787392,-57249.55358700807,89843.64069822288
140.368,127.16824104004247,-1.6656627911915562,-372.8226184733023,1734.2380298679,-54970.18887057049,91248.47912231745
140.376,126.63567457212311,-10.89626064771323,-248.1152085898434,1729.7404266365156,-52645.91424876102,92594.10703224446
140.384,125.69182962545784,-20.12252063104829,-117.58975176542197,1743.2673042867866,-50283.074012406854,93891.88759048832
140.392,124.37155561581376,-29.16793252414651,14.559514001711307,1721.3427545277,-47913.54600652116,95120.88639687742
140.4,122.44805105951103,-38.09201429269441,133.17315528745078,1701.5306888288665,-45511.223320648816,96279.860732879
140.408,120.07860247926111,-46.79566295124373,251.65489797214593,1707.804764923516,-43066.04603305667,97381.82346072776
140.416,117.15439437091942,-55.34203284375943,393.3462531845969,1662.5601505962575,-40615.08821858036,98440.89770151225
140.424,113.87057828730171,-63.50157001441615,525.6749629625107,1653.203713654114,-38145.07967455665,99422.90276329241
140.432,110.21164475187399,-71.41551847250076,654.8677877016909,1590.053052672021,-35648.80103706192,100339.84103371332
140.44,106.04575354706616,-78.97368046794045,774.8265040040698,1569.0469522242815,-33133.46540249328,101210.22736470602
140.448,101.40383681404388,-86.12269924162321,888.8774892932486,1528.1323148821343,-30577.78057411278,101998.16198628099
140.456,96.53922827633082,-92.8951585827022,998.0196612095956,1488.5068329302953,-28025.075150931527,102731.29621617934
140.464,91.31997090291347,-99.28008314398444,1108.5878509436557,1417.5786303331638,-25447.96999784362,103401.06785289162
140.472,85.77831400416817,-105.25952152560727,1216.9778307748472,1346.4230812025812,-22851.124854608148,104004.3997007235
140.48,79.75034524539807,-110.71744731521973,1323.88073144741,1281.4728732603107,-20229.819713771692,104546.20405692598
140.488,73.49002310436245,-115.6735149309646,1408.387519476731,1181.1674147313893,-17596.407612778443,105016.12600545184
140.496,67.02521687582954,-120.22678758465462,1488.4551644565427,1091.6691834793007,-14945.256301298285,105429.45166685469
140.504,60.457318662744484,-124.22496899857822,1569.9528088772076,974.1306038609164,-12289.353949187425,105764.37495531757
140.512,53.718710078118576,-127.7077197469974,1633.5851144413086,845.3882128293725,-9611.164592396368,106047.29422507764
140.52,46.529897141847094,-130.63771765040696,1696.020971873175,750.9607239050316,-6934.822363612447,106254.88010370724
140.528,39.21292354596209,-133.02728268962318,1737.5349682626675,613.6902970755488,-4259.8132539078415,106389.72044191942
140.536,31.5611160609787,-134.8684818738091,1776.8035179159422,441.609798947369,-1567.1921355972277,106471.32288246752
140.544,23.934599489386038,-136.1413821932404,1800.2113480566666,318.1090985935483,1143.0560762608382,106480.86919113796
140.552,16.343366855559186,-136.831627480504,1810.9653676220307,243.53490554795,3840.923704497919,106421.17050470109
140.56,8.6619282056729,-136.87859248340743,1831.0592683719672,113.35142908938279,6501.706268609975,106287.3437116725
140.568,0.9618737638960245,-136.41867826926128,1825.0389386318502,-50.23665933439614,9164.378255769043,106085.77609617723
140.576,-6.411130707440335,-135.34964709728337,1812.355742906118,-190.53644087105334,11812.804952480074,105819.17165642855
140.584,-13.802417792619673,-133.71013340604608,1783.1071455543686,-350.66779315516504,14477.005769637752,105481.59877614182
140.592,-21.158760063676308,-131.44700827020034,1748.1588661423116,-501.2691076439379,17143.9131849504,105083.17033723071
140.6,-28.113130923544755,-128.6641186439178,1698.7627790925505,-608.7559883074152,19772.678654679778,104620.87943550674
140.608,-35.246726415050475,-125.30984414634618,1649.6253066857366,-745.9000174144161,22392.107185045665,104091.3375799432
140.616,-42.0091420629381,-121.32090849640313,1593.2563283915467,-852.0043577845403,25010.469933607215,103494.02935485808
140.624,-48.72994741087566,-116.88482991613296,1523.523749678235,-936.7686466639201,27611.358552409503,102829.06326830997
140.632,-55.11586483178951,-111.98966494695445,1456.664188947586,-1049.4226227401323,30183.643460296345,102109.04530791302
140.64,-61.13440023909624,-106.59143219411901,1373.4976074914193,-1139.0203034155213,32737.80202210717,101321.69252891073
140.648,-66.96373349865402,-100.88563486903101,1290.4545624893585,-1306.00177887911,35258.07961242696,100470.04515892513
140.656,-72.39028125386321,-94.67639223162887,1190.7714679696467,-1395.938447694657,37791.03053756865,99543.52888920787
140.664,-77.46910524998034,-87.87188119297248,1091.5998900063626,-1461.924002553253,40279.816405159,98559.79443846141
140.672,-82.14942106394649,-80.83863098635734,973.6704584914771,-1582.9040262548492,42727.32290448817,97518.3118155614
140.68,-86.364836869897,-73.46763992070625,860.4492034294916,-1658.004298788246,45177.83660256819,96416.85048905383
140.688,-90.39095779241605,-65.69165740308384,742.1366582233848,-1698.5940323103896,47566.19268333118,95257.65446728068
140.696,-93.79817949718954,-57.64469462955389,602.2913972459113,-1761.1176943431983,49933.12681557862,94034.99828941852
140.704,-96.74513164709187,-49.400425289873304,478.01401801417234,-1793.674631895524,52301.35648955637,92753.75295896146
140.712,-99.4526873083696,-40.98385558611037,331.62624522635093,-1804.8295390049957,54615.882053906316,91406.89293211723
140.72,-101.3963625840435,-32.41300832946515,191.45329027494915,-1825.365001842758,56912.091334322984,90004.86661313812
140.728,-102.86314524224504,-23.629463750104534,57.07795121264798,-1835.3792993258685,59165.06927522278,88548.31527212537
140.736,-103.85570030674216,-14.776841131695226,-72.53928628596022,-1863.4173941728789,61371.81716073882,87033.82797722828
140.744,-104.25233770341909,-5.762833888123756,-210.84778470842,-1812.8695994305879,63511.72538055857,85465.15843106026
140.752,-104.22637131687215,3.0492026469568017,-356.12287588048105,-1816.1192147404483,65631.54363600099,83842.11226709766
140.76,-103.84328523359774,11.979005876906502,-486.14051215435325,-1786.3066862580692,67690.87789368759,82169.71868209579
140.768,-102.78319709293224,20.93048065939464,-620.167292317031,-1759.2270165308335,69746.57980733435,80452.81422873904
140.776,-101.33376264794286,29.676209357613757,-761.9293484371204,-1740.4492141296078,71732.51633000617,78673.40398215712
140.784,-99.51057817739314,38.39858011555003,-891.0957644790323,-1668.0649732762756,73685.63278452857,76860.3240283542
140.792,-97.2391141479858,46.956322780870515,-1007.6288525344529,-1643.9484593945565,75591.49635416432,74974.78513652105
140.8,-94.40357617599766,55.339659349015854,-1127.684373407986,-1565.9174849928522,77453.1497115137,73048.1609816074
140.808,-91.32634165651123,63.46580014618282,-1243.7693875611146,-1474.3907920172483,79261.57592076182,71085.59366278972
140.816,-87.40239182675579,71.45526528556164,-1353.4535976620314,-1405.290525529499,81014.07024686599,69077.68935336618
140.824,-83.22524968763412,79.13083639256635,-1457.562567175499,-1280.8389021315586,82719.97343436528,67020.17338889977
140.832,-78.69654297349983,86.47135613655502,-1544.5883344610465,-1138.5956076347068,84373.75891117856,64923.44040162012
140.84,-73.58984196977667,93.43758629080745,-1623.7302915453408,-974.6621900636654,85963.7979395803,62780.964064756365
140.848,-68.43495561084569,100.10393739738365,-1688.440787463833,-840.3681874447486,87498.03236598545,60599.004018290885
140.856,-62.721295722013025,106.39505020672702,-1746.4992874295656,-702.7353018926126,88971.55755602836,58386.43356965783
140.864,-56.7029471629169,112.34449805175218,-1799.0470564974871,-548.5247056652689,90402.08625076115,56139.51508656307
140.872,-50.36526317654131,117.86549520223976,-1841.4102571668498,-367.1942300008125,91769.25848571373,53852.245204990664
140.88,-43.800350206301836,122.91352154408759,-1866.8228126259364,-213.75545860194876,93114.55762697636,51529.62989981006
140.888,-36.89820921884784,127.46027813617575,-1875.9176205518106,-47.33076963982693,94368.93609466935,49183.248688693064
140.896,-29.614384852052066,131.50402227195798,-1873.4569793484136,95.33000534178777,95568.3930682103,46791.66765842947
140.904,-22.09936396571822,135.08743128572414,-1872.64777325217,216.17764382466214,96737.14744454545,44373.25798332157
140.912,-14.568545740076488,138.0779066652828,-1850.5192099982646,356.59165052478943,97816.54357338995,41923.117634924245
140.92,-6.694837788334332,140.6892828664299,-1813.355201265162,521.23588587772,98820.26068475352,39452.16208710024
140.928,1.1376847636165899,142.67143467752857,-1768.5260806975466,624.8441883620192,99772.34023528661,36956.36496738785
140.936,9.207077525882939,144.2243372865102,-1714.5065675420071,757.0401914372475,100645.25236081023,34437.531816580115
140.944,17.262398108923193,145.23911216184368,-1653.0309318110715,921.1640355814011,101477.99495035956,31885.916055870126
140.952,25.318558778846874,145.55121975204764,-1579.394163492478,1026.461587206015,102247.17985764408,29320.503457056195
140.96,33.35059155227748,145.44336988392922,-1498.7179088945588,1114.8581705979511,102942.8878027546,26750.134556264442
140.968,41.4061606468403,144.80450367978082,-1421.6106769406833,1216.9834278614137,103562.38803848345,24149.084517587577
140.976,49.38211953379526,143.58203200324138,-1321.0297776436832,1332.9814485682664,104122.0499849229,21547.770361976523
