freq, psd, lorentzian
5.328888888886231929e+07,5.482924064410635662e-11,6.771863404165010631e-05
5.329444444441787153e+07,6.646820814161478502e-11,6.771862639854286275e-05
5.329999999997342378e+07,7.648336190569782286e-11,6.771861875787725602e-05
5.330555555552897602e+07,8.323163456826372933e-11,6.771861111965224260e-05
5.331111111108452827e+07,8.236641230565846704e-11,6.771860348386676538e-05
5.331666666664008051e+07,6.135342789167683580e-11,6.771859585051982148e-05
5.332222222219563276e+07,8.779230272009060409e-11,6.771858821961034025e-05
5.332777777775118500e+07,8.409500277398334395e-11,6.771858059113729168e-05
5.333333333330673724e+07,6.290096345386206364e-11,6.771857296509964581e-05
5.333888888886228949e+07,3.427324167717812774e-11,6.771856534149637262e-05
5.334444444441784173e+07,9.123254854323756970e-11,6.771855772032641502e-05
5.334999999997339398e+07,9.430079985682568250e-11,6.771855010158875658e-05
5.335555555552895367e+07,1.030713537450404128e-10,6.771854248528235375e-05
5.336111111108450592e+07,5.755843056035986188e-11,6.771853487140617653e-05
5.336666666664005816e+07,3.370141936259584514e-11,6.771852725995918139e-05
5.337222222219561040e+07,6.822422137646039006e-11,6.771851965094035188e-05
5.337777777775116265e+07,8.534607054786778968e-11,6.771851204434864446e-05
5.338333333330671489e+07,4.680282085458410649e-11,6.771850444018301558e-05
5.338888888886226714e+07,8.164313360104205507e-11,6.771849683844246236e-05
5.339444444441781938e+07,1.231308264696975965e-10,6.771848923912592770e-05
5.339999999997337162e+07,7.011038456880372312e-11,6.771848164223238161e-05
5.340555555552892387e+07,8.121116260311335490e-11,6.771847404776082120e-05
5.341111111108447611e+07,9.750826766265001610e-11,6.771846645571018937e-05
5.341666666664002836e+07,7.381865825144849283e-11,6.771845886607946968e-05
5.342222222219558060e+07,6.290714873210325868e-11,6.771845127886763215e-05
5.342777777775114030e+07,9.905411723477037711e-11,6.771844369407364677e-05
5.343333333330669254e+07,9.317775868246581013e-11,6.771843611169648357e-05
5.343888888886224478e+07,8.074543033629542609e-11,6.771842853173512609e-05
5.344444444441779703e+07,4.811772243937803125e-11,6.771842095418853080e-05
5.344999999997334927e+07,6.488147449808437367e-11,6.771841337905569480e-05
5.345555555552890152e+07,7.241704987714987252e-11,6.771840580633557455e-05
5.346111111108445376e+07,8.836447021026104092e-11,6.771839823602715362e-05
5.346666666664000601e+07,5.567730534752186272e-11,6.771839066812941556e-05
5.347222222219555825e+07,6.864769873793435714e-11,6.771838310264131683e-05
5.347777777775111049e+07,1.064934586510664847e-10,6.771837553956185454e-05
5.348333333330666274e+07,1.094962287345229846e-10,6.771836797888998514e-05
5.348888888886221498e+07,9.381169813304920482e-11,6.771836042062470576e-05
5.349444444441776723e+07,8.614191162404564053e-11,6.771835286476498639e-05
5.349999999997331947e+07,9.512666188520043424e-11,6.771834531130982416e-05
5.350555555552887917e+07,1.563059620378470379e-10,6.771833776025816196e-05
5.351111111108443141e+07,1.321812819494995439e-10,6.771833021160901045e-05
5.351666666663998365e+07,6.651438696050061756e-11,6.771832266536135321e-05
5.352222222219553590e+07,7.160542911512450641e-11,6.771831512151414668e-05
5.352777777775108814e+07,9.351465154377722412e-11,6.771830758006638798e-05
5.353333333330664039e+07,1.212573078713588358e-10,6.771830004101706067e-05
5.353888888886219263e+07,1.612009613773291917e-10,6.771829250436513475e-05
5.354444444441774487e+07,1.140472630788286966e-10,6.771828497010962090e-05
5.354999999997329712e+07,7.664683815536597266e-11,6.771827743824947556e-05
5.355555555552884936e+07,7.091055596704552671e-11,6.771826990878369586e-05
5.356111111108440161e+07,6.793728672445361826e-11,6.771826238171126534e-05
5.356666666663995385e+07,5.888958219646720292e-11,6.771825485703118113e-05
5.357222222219550610e+07,7.568219450309471615e-11,6.771824733474239967e-05
5.357777777775105834e+07,1.201965872424820350e-10,6.771823981484394520e-05
5.358333333330661803e+07,1.173588502932583434e-10,6.771823229733477416e-05
5.358888888886217028e+07,6.487384465888181227e-11,6.771822478221389721e-05
5.359444444441772252e+07,6.861305059478903950e-11,6.771821726948028437e-05
5.359999999997327477e+07,9.008992302343028829e-11,6.771820975913293275e-05
5.360555555552882701e+07,7.266582960795364142e-11,6.771820225117082591e-05
5.361111111108437926e+07,1.220461088525268581e-10,6.771819474559297451e-05
5.361666666663993150e+07,1.089907652547257965e-10,6.771818724239833502e-05
5.362222222219548374e+07,9.020272627188099954e-11,6.771817974158593164e-05
5.362777777775103599e+07,8.566632673774612772e-11,6.771817224315474794e-05
5.363333333330658823e+07,9.706342387203012941e-11,6.771816474710375393e-05
5.363888888886214048e+07,9.131729289701687551e-11,6.771815725343197383e-05
5.364444444441769272e+07,7.328105487984455797e-11,6.771814976213837763e-05
5.364999999997324497e+07,7.953874851007714283e-11,6.771814227322196247e-05
5.365555555552879721e+07,9.732615309226948727e-11,6.771813478668173899e-05
5.366111111108435690e+07,1.353551730776884772e-10,6.771812730251667721e-05
5.366666666663990915e+07,1.058861754068843961e-10,6.771811982072580135e-05
5.367222222219546139e+07,6.141603413907200662e-11,6.771811234130808142e-05
5.367777777775101364e+07,4.851576335885104215e-11,6.771810486426252807e-05
5.368333333330656588e+07,7.622421716056249793e-11,6.771809738958813843e-05
5.368888888886211812e+07,8.717342926676140797e-11,6.771808991728389606e-05
5.369444444441767037e+07,7.713584624236267634e-11,6.771808244734881161e-05
5.369999999997322261e+07,6.246064194907937446e-11,6.771807497978188221e-05
5.370555555552877486e+07,7.503948361045308717e-11,6.771806751458210496e-05
5.371111111108432710e+07,1.081236316172609587e-10,6.771806005174849053e-05
5.371666666663987935e+07,1.296400548074709631e-10,6.771805259128002249e-05
5.372222222219543159e+07,7.226386508238281347e-11,6.771804513317569794e-05
5.372777777775098383e+07,9.278338611918401305e-11,6.771803767743454110e-05
5.373333333330653608e+07,6.638375924071900589e-11,6.771803022405553554e-05
5.373888888886209577e+07,1.181809400139557768e-10,6.771802277303769191e-05
5.374444444441764802e+07,1.315968756430617133e-10,6.771801532437999379e-05
5.374999999997320026e+07,9.615621439672296204e-11,6.771800787808147893e-05
5.375555555552875251e+07,9.187860754583523873e-11,6.771800043414113090e-05
5.376111111108430475e+07,4.451669285010193774e-11,6.771799299255794682e-05
5.376666666663985699e+07,3.622808783328681587e-11,6.771798555333093735e-05
5.377222222219540924e+07,5.035113957718194940e-11,6.771797811645912670e-05
5.377777777775096148e+07,4.723777171209443346e-11,6.771797068194149844e-05
5.378333333330651373e+07,4.895408288985339327e-11,6.771796324977706323e-05
5.378888888886206597e+07,4.453641818139811918e-11,6.771795581996483174e-05
5.379444444441761822e+07,8.202989788799072940e-11,6.771794839250380108e-05
5.379999999997317046e+07,8.218148247923733400e-11,6.771794096739300903e-05
5.380555555552872270e+07,4.102717308872115256e-11,6.771793354463142558e-05
5.381111111108428240e+07,5.503837744368285087e-11,6.771792612421808852e-05
5.381666666663983464e+07,7.414655633406352032e-11,6.771791870615198139e-05
5.382222222219538689e+07,8.548981414805199409e-11,6.771791129043214198e-05
5.382777777775093913e+07,5.660488272701327096e-11,6.771790387705756739e-05
5.383333333330649137e+07,4.344656751473925517e-11,6.771789646602726829e-05
5.383888888886204362e+07,5.455592166391151686e-11,6.771788905734026890e-05
5.384444444441759586e+07,6.121450494752178522e-11,6.771788165099555277e-05
5.384999999997314811e+07,1.286940883093533270e-10,6.771787424699215769e-05
5.385555555552870035e+07,1.498013364709282542e-10,6.771786684532909431e-05
5.386111111108425260e+07,1.367327622148196394e-10,6.771785944600537330e-05
5.386666666663980484e+07,9.299173425457010630e-11,6.771785204902000532e-05
5.387222222219535708e+07,7.367677202581486788e-11,6.771784465437200105e-05
5.387777777775090933e+07,7.873579747676489562e-11,6.771783726206038469e-05
5.388333333330646157e+07,4.539330926885962764e-11,6.771782987208416693e-05
5.388888888886202127e+07,2.055989366901805483e-11,6.771782248444237196e-05
5.389444444441757351e+07,5.799627796222640009e-11,6.771781509913401046e-05
5.389999999997312576e+07,1.265782013191892036e-10,6.771780771615810665e-05
5.390555555552867800e+07,9.082235920257314673e-11,6.771780033551365763e-05
5.391111111108423024e+07,1.074781786082021440e-10,6.771779295719970119e-05
5.391666666663978249e+07,1.370609043216323480e-10,6.771778558121526153e-05
5.392222222219533473e+07,7.215755123467305365e-11,6.771777820755933578e-05
5.392777777775088698e+07,5.983696578572911499e-11,6.771777083623096169e-05
5.393333333330643922e+07,6.119808612883199697e-11,6.771776346722916350e-05
5.393888888886199147e+07,7.065382129693396649e-11,6.771775610055293831e-05
5.394444444441754371e+07,1.036892340635663129e-10,6.771774873620133744e-05
5.394999999997309595e+07,1.058216954519579340e-10,6.771774137417335801e-05
5.395555555552864820e+07,7.708656086128101078e-11,6.771773401446803779e-05
5.396111111108420044e+07,8.839495818439453071e-11,6.771772665708438745e-05
5.396666666663976014e+07,8.717438171187358371e-11,6.771771930202144475e-05
5.397222222219531238e+07,1.417346739878209107e-10,6.771771194927822036e-05
5.397777777775086462e+07,1.087600857483229241e-10,6.771770459885375205e-05
5.398333333330641687e+07,6.052343243694932321e-11,6.771769725074706404e-05
5.398888888886196911e+07,9.679786667421859372e-11,6.771768990495716700e-05
5.399444444441752136e+07,6.818455377788105075e-11,6.771768256148309869e-05
5.399999999997307360e+07,6.517997877858834142e-11,6.771767522032386979e-05
5.400555555552862585e+07,6.387494606617767400e-11,6.771766788147854516e-05
5.401111111108417809e+07,4.030153656896903745e-11,6.771766054494610836e-05
5.401666666663973033e+07,8.874117129675734492e-11,6.771765321072562428e-05
5.402222222219528258e+07,6.569311964111291779e-11,6.771764587881609003e-05
5.402777777775083482e+07,4.810891799767949161e-11,6.771763854921655692e-05
5.403333333330638707e+07,5.544202758585479674e-11,6.771763122192604918e-05
5.403888888886193931e+07,7.289358577123625650e-11,6.771762389694359102e-05
5.404444444441749901e+07,7.544538158755725669e-11,6.771761657426822022e-05
5.404999999997305125e+07,8.487830914971367592e-11,6.771760925389896100e-05
5.405555555552860349e+07,9.912790167894916934e-11,6.771760193583485112e-05
5.406111111108415574e+07,1.036904091395820525e-10,6.771759462007492835e-05
5.406666666663970798e+07,9.419930663623177954e-11,6.771758730661821691e-05
5.407222222219526023e+07,9.253427066256353988e-11,6.771757999546374103e-05
5.407777777775081247e+07,9.711835097283088547e-11,6.771757268661055202e-05
5.408333333330636472e+07,1.161952130587503149e-10,6.771756538005767410e-05
5.408888888886191696e+07,9.096939009735124210e-11,6.771755807580414504e-05
5.409444444441746920e+07,6.841844065935692270e-11,6.771755077384900262e-05
5.409999999997302145e+07,7.307972448175655795e-11,6.771754347419128460e-05
5.410555555552857369e+07,9.832367130441576068e-11,6.771753617683001520e-05
5.411111111108412594e+07,8.971773430597339644e-11,6.771752888176424574e-05
5.411666666663968563e+07,8.007458411967131889e-11,6.771752158899300045e-05
5.412222222219523787e+07,8.592637735377614263e-11,6.771751429851533065e-05
5.412777777775079012e+07,1.610995288883920590e-10,6.771750701033026054e-05
5.413333333330634236e+07,1.628053539050694937e-10,6.771749972443682792e-05
5.413888888886189461e+07,8.247938214443641179e-11,6.771749244083409764e-05
5.414444444441744685e+07,7.947189654988456538e-11,6.771748515952108038e-05
5.414999999997299910e+07,9.297592691771237590e-11,6.771747788049682745e-05
5.415555555552855134e+07,1.458843458498254432e-10,6.771747060376039019e-05
5.416111111108410358e+07,1.391913618879670560e-10,6.771746332931079281e-05
5.416666666663965583e+07,7.332370261792120094e-11,6.771745605714708663e-05
5.417222222219520807e+07,1.000644364644966069e-10,6.771744878726830943e-05
5.417777777775076032e+07,1.141090731254390531e-10,6.771744151967351252e-05
5.418333333330631256e+07,7.069862578146903506e-11,6.771743425436172012e-05
5.418888888886186481e+07,6.977708980604817398e-11,6.771742699133199712e-05
5.419444444441742450e+07,1.527396467580117664e-10,6.771741973058338128e-05
5.419999999997297674e+07,1.575289783292626444e-10,6.771741247211492392e-05
5.420555555552852899e+07,1.756885289357080721e-10,6.771740521592564926e-05
5.421111111108408123e+07,1.784047454611177955e-10,6.771739796201462218e-05
5.421666666663963348e+07,9.567654783097232101e-11,6.771739071038088045e-05
5.422222222219518572e+07,1.188951204384923185e-10,6.771738346102347539e-05
5.422777777775073797e+07,1.230252856370107552e-10,6.771737621394145832e-05
5.423333333330629021e+07,1.476267850201342325e-10,6.771736896913386702e-05
5.423888888886184245e+07,6.589513284262183306e-11,6.771736172659975281e-05
5.424444444441739470e+07,5.512038939255495889e-11,6.771735448633816701e-05
5.424999999997294694e+07,8.148601224824822992e-11,6.771734724834816094e-05
5.425555555552849919e+07,4.989499133878820899e-11,6.771734001262877238e-05
5.426111111108405143e+07,3.549186739445280768e-11,6.771733277917906619e-05
5.426666666663960367e+07,6.350755897470741663e-11,6.771732554799809371e-05
5.427222222219516337e+07,9.916599974630989355e-11,6.771731831908489271e-05
5.427777777775071561e+07,1.124176555222839533e-10,6.771731109243852805e-05
5.428333333330626786e+07,7.361256700913748327e-11,6.771730386805803752e-05
5.428888888886182010e+07,3.478143044186100020e-11,6.771729664594249953e-05
5.429444444441737235e+07,6.635684351718115626e-11,6.771728942609093831e-05
5.429999999997292459e+07,1.057130798235044438e-10,6.771728220850241873e-05
5.430555555552847683e+07,6.778973445141876936e-11,6.771727499317600567e-05
5.431111111108402908e+07,5.711508407430587162e-11,6.771726778011073690e-05
5.431666666663958132e+07,7.440791118409446796e-11,6.771726056930569085e-05
5.432222222219513357e+07,6.924584576941055664e-11,6.771725336075989172e-05
5.432777777775068581e+07,8.661534980567193017e-11,6.771724615447241797e-05
5.433333333330623806e+07,1.331856034225987256e-10,6.771723895044232089e-05
5.433888888886179030e+07,1.438479462308727940e-10,6.771723174866866538e-05
5.434444444441734254e+07,1.021010485222084126e-10,6.771722454915048920e-05
5.434999999997290224e+07,4.813607859256892543e-11,6.771721735188687078e-05
5.435555555552845448e+07,6.702321582058942375e-11,6.771721015687684790e-05
5.436111111108400673e+07,1.330297596989109572e-10,6.771720296411951252e-05
5.436666666663955897e+07,1.538337466514966829e-10,6.771719577361388887e-05
5.437222222219511122e+07,1.254595599610135853e-10,6.771718858535905538e-05
5.437777777775066346e+07,8.497069300095500366e-11,6.771718139935407692e-05
5.438333333330621570e+07,5.464349902306449208e-11,6.771717421559800482e-05
5.438888888886176795e+07,3.577278236852796191e-11,6.771716703408990395e-05
5.439444444441732019e+07,4.139419020409827347e-11,6.771715985482883919e-05
5.439999999997287244e+07,5.659056985292171135e-11,6.771715267781387541e-05
5.440555555552842468e+07,1.126948239540065544e-10,6.771714550304406394e-05
5.441111111108397692e+07,1.169780970393789925e-10,6.771713833051846965e-05
5.441666666663952917e+07,1.106149375569381925e-10,6.771713116023617097e-05
5.442222222219508886e+07,1.085640075304430005e-10,6.771712399219621922e-05
5.442777777775064111e+07,4.659307108611746951e-11,6.771711682639769284e-05
5.443333333330619335e+07,4.149759589444958301e-11,6.771710966283964314e-05
5.443888888886174560e+07,3.564746958079366179e-11,6.771710250152113500e-05
5.444444444441729784e+07,5.229613380458656201e-11,6.771709534244124684e-05
5.444999999997285008e+07,8.530094538981904983e-11,6.771708818559904355e-05
5.445555555552840233e+07,1.399430312148159442e-10,6.771708103099359000e-05
5.446111111108395457e+07,1.324329435731161468e-10,6.771707387862395107e-05
5.446666666663950682e+07,8.242686050810419897e-11,6.771706672848920518e-05
5.447222222219505906e+07,7.471341819685655403e-11,6.771705958058840365e-05
5.447777777775061131e+07,6.255310981903273937e-11,6.771705243492062492e-05
5.448333333330616355e+07,7.544799278295691273e-11,6.771704529148494741e-05
5.448888888886171579e+07,8.539512976735530112e-11,6.771703815028043600e-05
5.449444444441726804e+07,1.444822882038183667e-10,6.771703101130616912e-05
5.449999999997282773e+07,1.072030347850205178e-10,6.771702387456119809e-05
5.450555555552837998e+07,6.694340960199791984e-11,6.771701674004460133e-05
5.451111111108393222e+07,8.826210453786398320e-11,6.771700960775547083e-05
5.451666666663948447e+07,7.918436530783761495e-11,6.771700247769285792e-05
5.452222222219503671e+07,4.890933536222553056e-11,6.771699534985584101e-05
5.452777777775058895e+07,9.840632062472295653e-11,6.771698822424349854e-05
5.453333333330614120e+07,7.054972149225571747e-11,6.771698110085489538e-05
5.453888888886169344e+07,3.911657829338653787e-11,6.771697397968912352e-05
5.454444444441724569e+07,4.461388048516252775e-11,6.771696686074523428e-05
5.454999999997279793e+07,6.256458604151406176e-11,6.771695974402231963e-05
5.455555555552835017e+07,9.480792291358069637e-11,6.771695262951945801e-05
5.456111111108390242e+07,8.642555738242928152e-11,6.771694551723572784e-05
5.456666666663945466e+07,6.590438351212021257e-11,6.771693840717019400e-05
5.457222222219500691e+07,8.993353046804618002e-11,6.771693129932193492e-05
5.457777777775056660e+07,1.074114199813662570e-10,6.771692419369004258e-05
5.458333333330611885e+07,7.133888732214388029e-11,6.771691709027356830e-05
5.458888888886167109e+07,8.492688846207693039e-11,6.771690998907163117e-05
5.459444444441722333e+07,9.353263373480784175e-11,6.771690289008328251e-05
5.459999999997277558e+07,7.224550568084748225e-11,6.771689579330760075e-05
5.460555555552832782e+07,4.646285192426761353e-11,6.771688869874367786e-05
5.461111111108388007e+07,5.408240329686403889e-11,6.771688160639059229e-05
5.461666666663943231e+07,7.383235927740196229e-11,6.771687451624742245e-05
5.462222222219498456e+07,7.223120260866299320e-11,6.771686742831326032e-05
5.462777777775053680e+07,5.228118950336478112e-11,6.771686034258718435e-05
5.463333333330608904e+07,3.565072007629205352e-11,6.771685325906825939e-05
5.463888888886164129e+07,8.172121209986961737e-11,6.771684617775559098e-05
5.464444444441719353e+07,9.101906540003623721e-11,6.771683909864825756e-05
5.464999999997274578e+07,5.656745407446606419e-11,6.771683202174533754e-05
5.465555555552830547e+07,7.095445639659550403e-11,6.771682494704592292e-05
5.466111111108385772e+07,9.168831791021538050e-11,6.771681787454909211e-05
5.466666666663940996e+07,7.218484726819336073e-11,6.771681080425393710e-05
5.467222222219496220e+07,5.597576661905492850e-11,6.771680373615953632e-05
5.467777777775051445e+07,5.575590826191381598e-11,6.771679667026498175e-05
5.468333333330606669e+07,6.477267067447574610e-11,6.771678960656936537e-05
5.468888888886161894e+07,5.098161477725130818e-11,6.771678254507176560e-05
5.469444444441717118e+07,5.554142956032316486e-11,6.771677548577127444e-05
5.469999999997272342e+07,8.010190088115000981e-11,6.771676842866698384e-05
5.470555555552827567e+07,3.759286629200053645e-11,6.771676137375798581e-05
5.471111111108382791e+07,5.826632127540603541e-11,6.771675432104335877e-05
5.471666666663938016e+07,7.653624732908784825e-11,6.771674727052219469e-05
5.472222222219493240e+07,6.395851777087934759e-11,6.771674022219358556e-05
5.472777777775048465e+07,8.351351911808191944e-11,6.771673317605662336e-05
5.473333333330604434e+07,1.186826679020191766e-10,6.771672613211041363e-05
5.473888888886159658e+07,1.090716862947292815e-10,6.771671909035402123e-05
5.474444444441714883e+07,1.139506051852698957e-10,6.771671205078656525e-05
5.474999999997270107e+07,8.986821904036001129e-11,6.771670501340711057e-05
5.475555555552825332e+07,7.304674412181094345e-11,6.771669797821477628e-05
5.476111111108380556e+07,1.097438778400584150e-10,6.771669094520864080e-05
5.476666666663935781e+07,7.859551087737977227e-11,6.771668391438780967e-05
5.477222222219491005e+07,8.101161329419203924e-11,6.771667688575136131e-05
5.477777777775046229e+07,8.119569630475099115e-11,6.771666985929840126e-05
5.478333333330601454e+07,6.652262082981935136e-11,6.771666283502803506e-05
5.478888888886156678e+07,7.278480242826712633e-11,6.771665581293934112e-05
5.479444444441711903e+07,5.299511148576743022e-11,6.771664879303142498e-05
5.479999999997267127e+07,5.158886224069969863e-11,6.771664177530337862e-05
5.480555555552823097e+07,9.789121869554254970e-11,6.771663475975430758e-05
5.481111111108378321e+07,1.195755660828783033e-10,6.771662774638330384e-05
5.481666666663933545e+07,8.674679738374876097e-11,6.771662073518947293e-05
5.482222222219488770e+07,6.090033976215019272e-11,6.771661372617190683e-05
5.482777777775043994e+07,7.865715409030099538e-11,6.771660671932969752e-05
5.483333333330599219e+07,1.087509803300336353e-10,6.771659971466196409e-05
5.483888888886154443e+07,1.059271780668111348e-10,6.771659271216778496e-05
5.484444444441709667e+07,8.919202445341169512e-11,6.771658571184627922e-05
5.484999999997264892e+07,6.000059448144100447e-11,6.771657871369653886e-05
5.485555555552820116e+07,1.094595135053291720e-10,6.771657171771768295e-05
5.486111111108375341e+07,1.916376324211161764e-10,6.771656472390877638e-05
5.486666666663930565e+07,1.570789907895823720e-10,6.771655773226896533e-05
5.487222222219485790e+07,6.936831727356407974e-11,6.771655074279731468e-05
5.487777777775041014e+07,1.019348242443513985e-10,6.771654375549295707e-05
5.488333333330596983e+07,1.399596194610993928e-10,6.771653677035497092e-05
5.488888888886152208e+07,1.170743376987530988e-10,6.771652978738248888e-05
5.489444444441707432e+07,1.084421178696403393e-10,6.771652280657458937e-05
5.489999999997262657e+07,1.313415944323805522e-10,6.771651582793040503e-05
5.490555555552817881e+07,1.052186875130469078e-10,6.771650885144901428e-05
5.491111111108373106e+07,7.290458525013885379e-11,6.771650187712954978e-05
5.491666666663928330e+07,6.504448387610937860e-11,6.771649490497108994e-05
5.492222222219483554e+07,5.765410960557286115e-11,6.771648793497276741e-05
5.492777777775038779e+07,5.794218870366588592e-11,6.771648096713367415e-05
5.493333333330594003e+07,5.490738850521721139e-11,6.771647400145291572e-05
5.493888888886149228e+07,8.747996997730994475e-11,6.771646703792962474e-05
5.494444444441704452e+07,7.908128919058386151e-11,6.771646007656287965e-05
5.494999999997259676e+07,5.651996448008586384e-11,6.771645311735181307e-05
5.495555555552814901e+07,3.460942888328503904e-11,6.771644616029553056e-05
5.496111111108370870e+07,3.526512401031463303e-11,6.771643920539313763e-05
5.496666666663926095e+07,7.016555256125249482e-11,6.771643225264373982e-05
5.497222222219481319e+07,9.296609871016403662e-11,6.771642530204645622e-05
5.497777777775036544e+07,6.722111636801534241e-11,6.771641835360039236e-05
5.498333333330591768e+07,7.743898490047861292e-11,6.771641140730468088e-05
5.498888888886146992e+07,6.852584584649429153e-11,6.771640446315840020e-05
5.499444444441702217e+07,9.041513128267453427e-11,6.771639752116069653e-05
5.499999999997257441e+07,8.377682514640204041e-11,6.771639058131067538e-05
5.500555555552812666e+07,7.102761990093146855e-11,6.771638364360742875e-05
5.501111111108367890e+07,1.293795062830810927e-10,6.771637670805010281e-05
5.501666666663923115e+07,9.216265860775815100e-11,6.771636977463778957e-05
5.502222222219478339e+07,6.284917510755762633e-11,6.771636284336960809e-05
5.502777777775033563e+07,1.056302015659480387e-10,6.771635591424469101e-05
5.503333333330588788e+07,1.469003080384024817e-10,6.771634898726214388e-05
5.503888888886144757e+07,1.208277946296806083e-10,6.771634206242107222e-05
5.504444444441699982e+07,9.550638539918796946e-11,6.771633513972060868e-05
5.504999999997255206e+07,9.582383590245457387e-11,6.771632821915985877e-05
5.505555555552810431e+07,5.392750107193131583e-11,6.771632130073795516e-05
5.506111111108365655e+07,4.158516675007374705e-11,6.771631438445401691e-05
5.506666666663920879e+07,6.612555038246993500e-11,6.771630747030714956e-05
5.507222222219476104e+07,7.281531761743136950e-11,6.771630055829647220e-05
5.507777777775031328e+07,1.262293191543103763e-10,6.771629364842111747e-05
5.508333333330586553e+07,1.621830413039774951e-10,6.771628674068020444e-05
5.508888888886141777e+07,1.246685233329862356e-10,6.771627983507283867e-05
5.509444444441697001e+07,9.757955867968061312e-11,6.771627293159816633e-05
5.509999999997252226e+07,7.663318217103634161e-11,6.771626603025529296e-05
5.510555555552807450e+07,6.763797849594727189e-11,6.771625913104333764e-05
5.511111111108363420e+07,8.748109521480795808e-11,6.771625223396143302e-05
5.511666666663918644e+07,5.716658055666945394e-11,6.771624533900869817e-05
5.512222222219473869e+07,3.800644771910829318e-11,6.771623844618425219e-05
5.512777777775029093e+07,9.139967866939199191e-11,6.771623155548722771e-05
5.513333333330584317e+07,1.407417728526913913e-10,6.771622466691675738e-05
5.513888888886139542e+07,6.198753723278035083e-11,6.771621778047193316e-05
5.514444444441694766e+07,5.282892458471034798e-11,6.771621089615191482e-05
5.514999999997249991e+07,4.444496345219870226e-11,6.771620401395582142e-05
5.515555555552805215e+07,7.057712450323355993e-11,6.771619713388277206e-05
5.516111111108360440e+07,7.478789775117985434e-11,6.771619025593188582e-05
5.516666666663915664e+07,3.987988229933981498e-11,6.771618338010230889e-05
5.517222222219470888e+07,7.254906789842135727e-11,6.771617650639314681e-05
5.517777777775026113e+07,5.966501458070299779e-11,6.771616963480355932e-05
5.518333333330581337e+07,3.808334441173053673e-11,6.771616276533263840e-05
5.518888888886137307e+07,6.091581877376845947e-11,6.771615589797954379e-05
5.519444444441692531e+07,6.761652108444764070e-11,6.771614903274338103e-05
5.519999999997247756e+07,4.105531635504836477e-11,6.771614216962329631e-05
5.520555555552802980e+07,1.095146682038134368e-10,6.771613530861842227e-05
5.521111111108358204e+07,8.617065559436990035e-11,6.771612844972787798e-05
5.521666666663913429e+07,8.768058592553323682e-11,6.771612159295079610e-05
5.522222222219468653e+07,6.758152043098628876e-11,6.771611473828630925e-05
5.522777777775023878e+07,5.550348873575107875e-11,6.771610788573356363e-05
5.523333333330579102e+07,1.035806515508473970e-10,6.771610103529166478e-05
5.523888888886134326e+07,8.461201984619001286e-11,6.771609418695977243e-05
5.524444444441689551e+07,6.553865287689080491e-11,6.771608734073700567e-05
5.524999999997244775e+07,1.140905770134911678e-10,6.771608049662251069e-05
5.525555555552800000e+07,1.499558943999489475e-10,6.771607365461540658e-05
5.526111111108355224e+07,1.038089930622790568e-10,6.771606681471482598e-05
5.526666666663911194e+07,7.133680220089731485e-11,6.771605997691992863e-05
5.527222222219466418e+07,8.289557764312543514e-11,6.771605314122982006e-05
5.527777777775021642e+07,5.661896503149395606e-11,6.771604630764366001e-05
5.528333333330576867e+07,4.288763955894537282e-11,6.771603947616058113e-05
5.528888888886132091e+07,9.341506272887542312e-11,6.771603264677970250e-05
5.529444444441687316e+07,1.133666081313051498e-10,6.771602581950018386e-05
5.529999999997242540e+07,7.841617676363358817e-11,6.771601899432115785e-05
5.530555555552797765e+07,5.005497913823161535e-11,6.771601217124175712e-05
5.531111111108352989e+07,8.377227182776286795e-11,6.771600535026111429e-05
5.531666666663908213e+07,7.990375465309433822e-11,6.771599853137838911e-05
5.532222222219463438e+07,7.775210393850818424e-11,6.771599171459270067e-05
5.532777777775018662e+07,4.456380362942611429e-11,6.771598489990319515e-05
5.533333333330573887e+07,6.906981710696801576e-11,6.771597808730903231e-05
5.533888888886129111e+07,1.564295008380798725e-10,6.771597127680931767e-05
5.534444444441685081e+07,7.585256414143496848e-11,6.771596446840322454e-05
5.534999999997240305e+07,9.279577905969850860e-11,6.771595766208987198e-05
5.535555555552795529e+07,8.519904206842787315e-11,6.771595085786841976e-05
5.536111111108350754e+07,7.792951362767959554e-11,6.771594405573801406e-05
5.536666666663905978e+07,8.279720396667365823e-11,6.771593725569777396e-05
5.537222222219461203e+07,8.057579995291760335e-11,6.771593045774685921e-05
5.537777777775016427e+07,9.147308398550809790e-11,6.771592366188441600e-05
5.538333333330571651e+07,7.553118333380916371e-11,6.771591686810957697e-05
5.538888888886126876e+07,4.354668616697970032e-11,6.771591007642150186e-05
5.539444444441682100e+07,3.849448016127800409e-11,6.771590328681932332e-05
5.539999999997237325e+07,6.068711911035124155e-11,6.771589649930220107e-05
5.540555555552792549e+07,5.339248799960977520e-11,6.771588971386926776e-05
5.541111111108347774e+07,7.243181670991648105e-11,6.771588293051966959e-05
5.541666666663903743e+07,7.725812986124308212e-11,6.771587614925256629e-05
5.542222222219458967e+07,7.033480078732868839e-11,6.771586937006710406e-05
5.542777777775014192e+07,8.079705188371908465e-11,6.771586259296242909e-05
5.543333333330569416e+07,1.107310295721623754e-10,6.771585581793767401e-05
5.543888888886124641e+07,1.146882910971422389e-10,6.771584904499201212e-05
