freq, psd, lorentzian
4.505555555553308874e+07,8.399663871080299718e-06,8.234147506524571456e-04
4.506111111108864099e+07,6.241384434999786173e-06,8.234145628629857810e-04
4.506666666664419323e+07,4.535541348486484572e-06,8.234143751437745119e-04
4.507222222219974548e+07,3.701612342683179442e-06,8.234141874947884269e-04
4.507777777775529772e+07,6.221445064179957492e-06,8.234139999159923980e-04
4.508333333331084996e+07,5.003986737503025265e-06,8.234138124073515138e-04
4.508888888886640221e+07,2.461107925810091177e-06,8.234136249688307546e-04
4.509444444442196190e+07,3.270375499978519795e-06,8.234134376003951006e-04
4.509999999997751415e+07,3.976766748763035082e-06,8.234132503020096406e-04
4.510555555553306639e+07,7.464096289777233852e-06,8.234130630736395716e-04
4.511111111108861864e+07,9.093781493358033802e-06,8.234128759152498740e-04
4.511666666664417088e+07,6.244687147884875596e-06,8.234126888268057448e-04
4.512222222219972312e+07,8.049941895626383230e-06,8.234125018082722727e-04
4.512777777775527537e+07,6.628934867010781592e-06,8.234123148596146548e-04
4.513333333331082761e+07,9.640452259890910100e-06,8.234121279807980883e-04
4.513888888886637986e+07,9.156914879076696954e-06,8.234119411717878787e-04
4.514444444442193210e+07,5.282135049028618897e-06,8.234117544325491147e-04
4.514999999997748435e+07,4.128528129300752832e-06,8.234115677630471017e-04
4.515555555553303659e+07,3.490984878295901752e-06,8.234113811632472538e-04
4.516111111108858883e+07,7.965798687500477075e-06,8.234111946331146596e-04
4.516666666664414108e+07,8.176458983922044020e-06,8.234110081726147331e-04
4.517222222219970077e+07,3.277739005765879049e-06,8.234108217817128882e-04
4.517777777775525302e+07,2.333628495386008702e-06,8.234106354603743221e-04
4.518333333331080526e+07,1.808816553810355954e-06,8.234104492085646656e-04
4.518888888886635751e+07,4.129560663758345584e-06,8.234102630262491156e-04
4.519444444442190975e+07,4.081635670405399315e-06,8.234100769133931947e-04
4.519999999997746199e+07,3.097813253874847304e-06,8.234098908699624252e-04
4.520555555553301424e+07,3.089219763691860546e-06,8.234097048959221126e-04
4.521111111108856648e+07,4.542031155929997630e-06,8.234095189912378878e-04
4.521666666664411873e+07,4.261490863557189475e-06,8.234093331558751646e-04
4.522222222219967097e+07,6.360072673917375403e-06,8.234091473897995738e-04
4.522777777775522321e+07,4.614621974429710110e-06,8.234089616929766379e-04
4.523333333331077546e+07,2.307215662742137204e-06,8.234087760653719876e-04
4.523888888886632770e+07,3.699613455304195272e-06,8.234085905069511453e-04
4.524444444442188740e+07,4.089840132251767516e-06,8.234084050176797417e-04
4.524999999997743964e+07,4.628541209493973215e-06,8.234082195975235162e-04
4.525555555553299189e+07,4.839881335172954576e-06,8.234080342464479910e-04
4.526111111108854413e+07,8.254487868269033706e-06,8.234078489644190138e-04
4.526666666664409637e+07,7.021743303610438116e-06,8.234076637514021069e-04
4.527222222219964862e+07,3.740340984044829235e-06,8.234074786073632265e-04
4.527777777775520086e+07,4.561213227424901655e-06,8.234072935322680033e-04
4.528333333331075311e+07,6.762761509351687971e-06,8.234071085260820681e-04
4.528888888886630535e+07,5.638376982764192092e-06,8.234069235887714854e-04
4.529444444442185760e+07,2.737205980930362685e-06,8.234067387203019943e-04
4.529999999997740984e+07,3.181108141114950538e-06,8.234065539206392257e-04
4.530555555553296208e+07,5.036862642187626918e-06,8.234063691897493525e-04
4.531111111108851433e+07,3.801292628650074782e-06,8.234061845275980054e-04
4.531666666664406657e+07,3.366291474030412350e-06,8.234059999341512490e-04
4.532222222219962627e+07,3.507821074156741440e-06,8.234058154093748224e-04
4.532777777775517851e+07,4.788621869040797141e-06,8.234056309532348985e-04
4.533333333331073076e+07,5.965528671945926823e-06,8.234054465656972166e-04
4.533888888886628300e+07,3.495029899170633233e-06,8.234052622467279495e-04
4.534444444442183524e+07,4.054850192872498653e-06,8.234050779962929448e-04
4.534999999997738749e+07,3.540523150590581586e-06,8.234048938143583756e-04
4.535555555553293973e+07,3.632149480475355997e-06,8.234047097008901977e-04
4.536111111108849198e+07,4.182575379736018408e-06,8.234045256558545842e-04
4.536666666664404422e+07,4.619415140903848159e-06,8.234043416792173825e-04
4.537222222219959646e+07,6.539821705444730318e-06,8.234041577709449826e-04
4.537777777775514871e+07,7.143294344472201059e-06,8.234039739310034488e-04
4.538333333331070095e+07,4.371537787376567503e-06,8.234037901593587372e-04
4.538888888886625320e+07,4.337046521168087575e-06,8.234036064559772375e-04
4.539444444442180544e+07,2.981121197378453318e-06,8.234034228208251226e-04
4.539999999997736514e+07,2.832975013962382439e-06,8.234032392538685654e-04
4.540555555553291738e+07,5.265353241251350800e-06,8.234030557550737388e-04
4.541111111108846962e+07,7.449364923800873159e-06,8.234028723244070326e-04
4.541666666664402187e+07,4.657228238784809280e-06,8.234026889618345111e-04
4.542222222219957411e+07,5.222461019761712719e-06,8.234025056673227811e-04
4.542777777775512636e+07,5.053448065796109273e-06,8.234023224408379069e-04
4.543333333331067860e+07,4.661221490161949494e-06,8.234021392823463866e-04
4.543888888886623085e+07,5.421127050041126988e-06,8.234019561918145018e-04
4.544444444442178309e+07,7.015090737514433323e-06,8.234017731692086419e-04
4.544999999997733533e+07,6.796816728812306707e-06,8.234015902144951968e-04
4.545555555553288758e+07,4.689007434230099876e-06,8.234014073276406647e-04
4.546111111108843982e+07,4.724692956952808006e-06,8.234012245086114352e-04
4.546666666664399207e+07,3.424107502946019194e-06,8.234010417573740066e-04
4.547222222219954431e+07,4.514481726642028664e-06,8.234008590738947685e-04
4.547777777775510401e+07,9.492989254533639842e-06,8.234006764581403275e-04
4.548333333331065625e+07,6.444834208424002781e-06,8.234004939100771818e-04
4.548888888886620849e+07,4.190648398959952358e-06,8.234003114296719380e-04
4.549444444442176074e+07,4.524696907977541204e-06,8.234001290168910941e-04
4.549999999997731298e+07,3.772075807168928726e-06,8.233999466717012569e-04
4.550555555553286523e+07,4.049966439004115833e-06,8.233997643940690328e-04
4.551111111108841747e+07,6.364670136830791414e-06,8.233995821839610284e-04
4.551666666664396971e+07,7.643855465539548457e-06,8.233994000413438503e-04
4.552222222219952196e+07,7.943885971555027987e-06,8.233992179661843219e-04
4.552777777775507420e+07,6.659834952096505756e-06,8.233990359584491582e-04
4.553333333331062645e+07,5.682231292420183401e-06,8.233988540181048574e-04
4.553888888886617869e+07,5.570861718123954525e-06,8.233986721451182428e-04
4.554444444442173094e+07,8.574718248448024902e-06,8.233984903394561379e-04
4.554999999997729063e+07,9.952581889829757773e-06,8.233983086010853662e-04
4.555555555553284287e+07,3.910473608431850492e-06,8.233981269299725340e-04
4.556111111108839512e+07,2.884251457959167457e-06,8.233979453260845734e-04
4.556666666664394736e+07,1.876679330946570064e-06,8.233977637893883077e-04
4.557222222219949961e+07,2.589147767105049946e-06,8.233975823198505604e-04
4.557777777775505185e+07,3.371648119924753936e-06,8.233974009174382632e-04
4.558333333331060410e+07,5.354925836333241698e-06,8.233972195821183480e-04
4.558888888886615634e+07,6.645323495836458512e-06,8.233970383138576382e-04
4.559444444442170858e+07,7.776181704209158581e-06,8.233968571126230656e-04
4.559999999997726083e+07,2.661655784718407585e-06,8.233966759783816706e-04
4.560555555553281307e+07,2.345617499085404733e-06,8.233964949111003849e-04
4.561111111108836532e+07,3.479558031537893465e-06,8.233963139107462487e-04
4.561666666664391756e+07,5.289596945092753886e-06,8.233961329772861940e-04
4.562222222219946980e+07,3.011385915644530160e-06,8.233959521106873694e-04
4.562777777775502950e+07,3.535686300298744440e-06,8.233957713109167067e-04
4.563333333331058174e+07,4.610538822539892612e-06,8.233955905779414631e-04
4.563888888886613399e+07,3.853210304063742527e-06,8.233954099117285702e-04
4.564444444442168623e+07,2.839329100673247798e-06,8.233952293122452854e-04
4.564999999997723848e+07,3.226035036117451858e-06,8.233950487794586487e-04
4.565555555553279072e+07,5.227585596927822513e-06,8.233948683133359174e-04
4.566111111108834296e+07,8.037714825374015894e-06,8.233946879138441316e-04
4.566666666664389521e+07,4.187359854667571424e-06,8.233945075809505484e-04
4.567222222219944745e+07,4.629318273977268908e-06,8.233943273146225334e-04
4.567777777775499970e+07,6.807374140331671883e-06,8.233941471148271268e-04
4.568333333331055194e+07,5.219261938783260625e-06,8.233939669815318026e-04
4.568888888886610419e+07,6.878162059804425676e-06,8.233937869147036010e-04
4.569444444442165643e+07,6.665256438614808811e-06,8.233936069143099959e-04
4.569999999997720867e+07,3.081985175809785096e-06,8.233934269803182444e-04
4.570555555553276837e+07,2.813110883666375638e-06,8.233932471126957121e-04
4.571111111108832061e+07,4.957611409116092605e-06,8.233930673114097645e-04
4.571666666664387286e+07,4.570618333630811088e-06,8.233928875764277670e-04
4.572222222219942510e+07,3.796876844230170069e-06,8.233927079077170853e-04
4.572777777775497735e+07,3.065604721431826715e-06,8.233925283052453015e-04
4.573333333331052959e+07,4.978726333795309721e-06,8.233923487689796730e-04
4.573888888886608183e+07,5.402386362849125558e-06,8.233921692988877819e-04
4.574444444442163408e+07,4.014637634683804194e-06,8.233919898949369938e-04
4.574999999997718632e+07,3.212503924055056712e-06,8.233918105570949995e-04
4.575555555553273857e+07,2.733050875615338443e-06,8.233916312853290561e-04
4.576111111108829081e+07,2.725502512936061828e-06,8.233914520796069628e-04
4.576666666664384305e+07,2.202064539847002733e-06,8.233912729398961934e-04
4.577222222219939530e+07,3.169645785808265593e-06,8.233910938661643305e-04
4.577777777775494754e+07,6.235152688369533728e-06,8.233909148583788478e-04
4.578333333331050724e+07,7.446523999226817747e-06,8.233907359165075447e-04
4.578888888886605948e+07,3.462743936435970009e-06,8.233905570405181118e-04
4.579444444442161173e+07,3.139424102772715058e-06,8.233903782303779147e-04
4.579999999997716397e+07,4.875174338631821581e-06,8.233901994860549694e-04
4.580555555553271621e+07,3.908660422662167322e-06,8.233900208075167499e-04
4.581111111108826846e+07,2.880165720523449554e-06,8.233898421947311638e-04
4.581666666664382070e+07,2.327426988162890798e-06,8.233896636476657933e-04
4.582222222219937295e+07,2.981869319124757759e-06,8.233894851662884378e-04
4.582777777775492519e+07,6.044840217240657951e-06,8.233893067505668965e-04
4.583333333331047744e+07,7.430304959840607910e-06,8.233891284004689684e-04
4.583888888886602968e+07,6.309753486947007575e-06,8.233889501159625613e-04
4.584444444442158192e+07,4.873776973129768877e-06,8.233887718970153658e-04
4.584999999997713417e+07,7.746650199537306205e-06,8.233885937435952897e-04
4.585555555553269386e+07,6.802568271316289396e-06,8.233884156556703490e-04
4.586111111108824611e+07,4.980987690888686918e-06,8.233882376332082344e-04
4.586666666664379835e+07,7.672467689244061342e-06,8.233880596761769619e-04
4.587222222219935060e+07,5.962669378523110802e-06,8.233878817845444393e-04
4.587777777775490284e+07,4.917995957240307288e-06,8.233877039582787908e-04
4.588333333331045508e+07,2.858096923341987182e-06,8.233875261973477074e-04
4.588888888886600733e+07,1.419105271820739831e-06,8.233873485017194219e-04
4.589444444442155957e+07,1.699765847643932555e-06,8.233871708713618419e-04
4.589999999997711182e+07,3.647770128809464595e-06,8.233869933062430918e-04
4.590555555553266406e+07,5.183761606287034148e-06,8.233868158063310794e-04
4.591111111108821630e+07,5.569812905231611981e-06,8.233866383715940374e-04
4.591666666664376855e+07,5.657804697479392542e-06,8.233864610019998734e-04
4.592222222219932079e+07,5.415870227285197468e-06,8.233862836975169288e-04
4.592777777775487304e+07,5.191932970678114419e-06,8.233861064581132197e-04
4.593333333331043273e+07,3.801097377894064482e-06,8.233859292837569788e-04
4.593888888886598498e+07,5.784530697837504803e-06,8.233857521744162222e-04
4.594444444442153722e+07,8.253619330694980029e-06,8.233855751300591828e-04
4.594999999997708946e+07,5.234240968101257033e-06,8.233853981506542019e-04
4.595555555553264171e+07,2.560169046711859421e-06,8.233852212361695124e-04
4.596111111108819395e+07,2.820557393835002186e-06,8.233850443865731302e-04
4.596666666664374620e+07,5.942724333556332028e-06,8.233848676018336137e-04
4.597222222219929844e+07,1.000398815955498127e-05,8.233846908819190871e-04
4.597777777775485069e+07,8.669011090912921654e-06,8.233845142267978917e-04
4.598333333331040293e+07,5.679985728520962257e-06,8.233843376364383690e-04
4.598888888886595517e+07,3.948800422535499568e-06,8.233841611108087518e-04
4.599444444442150742e+07,3.018102162998971984e-06,8.233839846498777065e-04
4.599999999997705966e+07,3.730868096919627937e-06,8.233838082536132493e-04
4.600555555553261191e+07,3.879543575332570620e-06,8.233836319219840468e-04
4.601111111108817160e+07,5.497895012832948088e-06,8.233834556549584401e-04
4.601666666664372385e+07,6.363036086563212254e-06,8.233832794525049875e-04
4.602222222219927609e+07,8.271923171915224009e-06,8.233831033145919218e-04
4.602777777775482833e+07,4.011284213889820227e-06,8.233829272411879096e-04
4.603333333331038058e+07,7.534214851545201636e-06,8.233827512322612922e-04
4.603888888886593282e+07,8.426216703682927117e-06,8.233825752877807361e-04
4.604444444442148507e+07,5.899328886422126031e-06,8.233823994077147995e-04
4.604999999997703731e+07,5.122450300772562025e-06,8.233822235920319321e-04
4.605555555553258955e+07,7.151387373110660283e-06,8.233820478407008004e-04
4.606111111108814180e+07,5.833694797608944075e-06,8.233818721536899626e-04
4.606666666664369404e+07,9.306164386398692613e-06,8.233816965309679768e-04
4.607222222219924629e+07,6.273093718104067738e-06,8.233815209725036180e-04
4.607777777775479853e+07,1.964414956978027258e-06,8.233813454782654443e-04
4.608333333331035078e+07,4.588509605154541367e-06,8.233811700482221224e-04
4.608888888886591047e+07,3.867142049517915079e-06,8.233809946823424271e-04
4.609444444442146271e+07,3.182093426665729431e-06,8.233808193805950250e-04
4.609999999997701496e+07,3.452377257371980187e-06,8.233806441429485827e-04
4.610555555553256720e+07,5.294838537499938364e-06,8.233804689693719836e-04
4.611111111108811945e+07,4.162526664493724189e-06,8.233802938598338943e-04
4.611666666664367169e+07,4.297230310075999355e-06,8.233801188143031980e-04
4.612222222219922394e+07,7.955234839622162153e-06,8.233799438327485615e-04
4.612777777775477618e+07,7.163851210550606115e-06,8.233797689151389765e-04
4.613333333331032842e+07,6.205454462397500184e-06,8.233795940614431095e-04
4.613888888886588067e+07,3.778034214928615663e-06,8.233794192716300609e-04
4.614444444442143291e+07,3.907310389374171876e-06,8.233792445456684971e-04
4.614999999997698516e+07,5.061906251772227757e-06,8.233790698835274100e-04
4.615555555553253740e+07,6.164764908257007594e-06,8.233788952851756830e-04
4.616111111108808964e+07,7.032759278821299781e-06,8.233787207505823078e-04
4.616666666664364934e+07,8.966477233859179756e-06,8.233785462797162764e-04
4.617222222219920158e+07,4.882019063462274398e-06,8.233783718725464721e-04
4.617777777775475383e+07,3.164932213829782948e-06,8.233781975290419951e-04
4.618333333331030607e+07,3.619910642011767954e-06,8.233780232491717289e-04
4.618888888886585832e+07,4.797427665737317503e-06,8.233778490329048821e-04
4.619444444442141056e+07,6.305159547640709385e-06,8.233776748802103381e-04
4.619999999997696280e+07,5.858271504320305784e-06,8.233775007910573056e-04
4.620555555553251505e+07,3.377651699463620191e-06,8.233773267654147764e-04
4.621111111108806729e+07,2.226135994732047035e-06,8.233771528032518506e-04
4.621666666664361954e+07,3.786877408550852108e-06,8.233769789045377371e-04
4.622222222219917178e+07,3.670617267955371546e-06,8.233768050692416443e-04
4.622777777775472403e+07,4.391845117476761922e-06,8.233766312973325643e-04
4.623333333331027627e+07,4.261681093310845974e-06,8.233764575887798139e-04
4.623888888886583596e+07,4.012369633660887472e-06,8.233762839435524936e-04
4.624444444442138821e+07,3.755201762721870166e-06,8.233761103616200287e-04
4.624999999997694045e+07,6.421565636480252356e-06,8.233759368429514110e-04
4.625555555553249270e+07,5.033440555292336270e-06,8.233757633875159578e-04
4.626111111108804494e+07,4.947849642348443689e-06,8.233755899952830944e-04
4.626666666664359719e+07,6.915973906514668591e-06,8.233754166662220295e-04
4.627222222219914943e+07,4.727648070122287363e-06,8.233752434003019718e-04
4.627777777775470167e+07,4.353295236891917622e-06,8.233750701974924553e-04
4.628333333331025392e+07,3.030180224588250470e-06,8.233748970577627968e-04
4.628888888886580616e+07,4.924291420336191844e-06,8.233747239810822053e-04
4.629444444442135841e+07,4.748408001803863749e-06,8.233745509674202144e-04
4.629999999997691065e+07,3.530836977308622301e-06,8.233743780167461414e-04
4.630555555553246289e+07,3.466815855393009327e-06,8.233742051290295202e-04
4.631111111108801514e+07,3.651560338047476009e-06,8.233740323042397762e-04
4.631666666664357483e+07,5.184140804970764394e-06,8.233738595423462266e-04
4.632222222219912708e+07,6.541518853025802803e-06,8.233736868433186220e-04
4.632777777775467932e+07,5.159628982460761365e-06,8.233735142071262796e-04
4.633333333331023157e+07,3.969395098340572745e-06,8.233733416337387333e-04
4.633888888886578381e+07,4.873439825791258947e-06,8.233731691231255170e-04
4.634444444442133605e+07,5.066007603678038035e-06,8.233729966752562730e-04
4.634999999997688830e+07,6.686176837702066833e-06,8.233728242901004269e-04
4.635555555553244054e+07,6.806032170733113106e-06,8.233726519676277293e-04
4.636111111108799279e+07,3.537943512546766454e-06,8.233724797078078228e-04
4.636666666664354503e+07,2.887199806718262343e-06,8.233723075106101326e-04
4.637222222219909728e+07,4.343633065400064877e-06,8.233721353760044097e-04
4.637777777775464952e+07,4.777246589021583346e-06,8.233719633039604047e-04
4.638333333331020176e+07,4.337009035865085756e-06,8.233717912944477600e-04
4.638888888886575401e+07,4.763684017442397431e-06,8.233716193474361180e-04
4.639444444442131370e+07,3.104544563852803002e-06,8.233714474628952293e-04
4.639999999997686595e+07,6.584651255312920788e-06,8.233712756407948448e-04
4.640555555553241819e+07,5.245676297245174017e-06,8.233711038811047152e-04
4.641111111108797044e+07,2.655869579561907820e-06,8.233709321837946998e-04
4.641666666664352268e+07,4.273146549240533627e-06,8.233707605488345491e-04
4.642222222219907492e+07,5.250488712362047809e-06,8.233705889761939057e-04
4.642777777775462717e+07,3.796607790436361607e-06,8.233704174658428455e-04
4.643333333331017941e+07,2.626309172555073374e-06,8.233702460177511192e-04
4.643888888886573166e+07,4.540953452752607769e-06,8.233700746318886945e-04
4.644444444442128390e+07,8.285921477236218459e-06,8.233699033082252138e-04
4.644999999997683614e+07,8.668987943081706831e-06,8.233697320467308614e-04
4.645555555553238839e+07,1.013117017938307913e-05,8.233695608473753881e-04
4.646111111108794063e+07,6.177696955240344138e-06,8.233693897101287615e-04
4.646666666664349288e+07,4.437836298172259665e-06,8.233692186349609492e-04
4.647222222219905257e+07,4.686615067682200197e-06,8.233690476218420273e-04
4.647777777775460482e+07,5.090361849209555520e-06,8.233688766707418548e-04
4.648333333331015706e+07,5.849218174333727496e-06,8.233687057816305079e-04
4.648888888886570930e+07,4.699167035200783868e-06,8.233685349544780626e-04
4.649444444442126155e+07,5.343095397622780828e-06,8.233683641892544864e-04
4.649999999997681379e+07,3.028802480236227973e-06,8.233681934859298553e-04
4.650555555553236604e+07,2.397590781744767316e-06,8.233680228444743539e-04
4.651111111108791828e+07,4.976757434117627366e-06,8.233678522648580581e-04
4.651666666664347053e+07,4.273798218378250770e-06,8.233676817470509356e-04
4.652222222219902277e+07,1.985523875023010267e-06,8.233675112910232791e-04
4.652777777775457501e+07,3.215412337908705335e-06,8.233673408967452732e-04
4.653333333331012726e+07,4.219171639535707169e-06,8.233671705641869938e-04
4.653888888886567950e+07,3.490501978293203052e-06,8.233670002933187338e-04
4.654444444442123920e+07,5.263366829209320614e-06,8.233668300841105693e-04
4.654999999997679144e+07,7.187088433568262596e-06,8.233666599365329014e-04
4.655555555553234369e+07,3.946557920879871854e-06,8.233664898505559148e-04
4.656111111108789593e+07,4.875031309532158490e-06,8.233663198261497937e-04
4.656666666664344817e+07,4.708645588509063304e-06,8.233661498632848311e-04
4.657222222219900042e+07,3.408926917556334422e-06,8.233659799619315366e-04
4.657777777775455266e+07,6.082491310521395181e-06,8.233658101220599863e-04
4.658333333331010491e+07,8.092444723252273028e-06,8.233656403436405815e-04
4.658888888886565715e+07,5.245920325594535782e-06,8.233654706266438318e-04
4.659444444442120939e+07,3.714750951951811819e-06,8.233653009710399217e-04
4.659999999997676164e+07,3.509639433143975729e-06,8.233651313767992525e-04
4.660555555553231388e+07,2.727900191753839120e-06,8.233649618438924423e-04
4.661111111108786613e+07,3.349572045310650818e-06,8.233647923722896755e-04
4.661666666664341837e+07,3.765136884818963682e-06,8.233646229619614619e-04
4.662222222219897807e+07,1.993283728603706100e-06,8.233644536128784195e-04
4.662777777775453031e+07,2.511243921767034248e-06,8.233642843250108413e-04
4.663333333331008255e+07,3.777368251857609593e-06,8.233641150983293452e-04
4.663888888886563480e+07,3.630454523354668474e-06,8.233639459328043328e-04
4.664444444442118704e+07,8.622176295370000395e-06,8.233637768284064219e-04
4.664999999997673929e+07,1.011312274566381509e-05,8.233636077851062308e-04
4.665555555553229153e+07,5.659029782648353092e-06,8.233634388028741608e-04
4.666111111108784378e+07,4.068444229094818683e-06,8.233632698816809384e-04
4.666666666664339602e+07,3.139173709093495258e-06,8.233631010214970732e-04
4.667222222219894826e+07,3.304812757790454223e-06,8.233629322222932919e-04
4.667777777775450051e+07,2.980240609181882216e-06,8.233627634840401041e-04
4.668333333331005275e+07,4.492144762986750296e-06,8.233625948067083448e-04
4.668888888886560500e+07,6.065194766084403273e-06,8.233624261902685237e-04
4.669444444442115724e+07,6.544851959450856703e-06,8.233622576346914758e-04
4.669999999997671694e+07,4.640571021583051635e-06,8.233620891399478191e-04
4.670555555553226918e+07,5.269940528628055226e-06,8.233619207060082802e-04
4.671111111108782142e+07,6.539461291067633998e-06,8.233617523328435857e-04
4.671666666664337367e+07,6.317026015563568995e-06,8.233615840204245705e-04
4.672222222219892591e+07,5.106083019586201472e-06,8.233614157687220696e-04
4.672777777775447816e+07,3.426808232714447896e-06,8.233612475777067011e-04
4.673333333331003040e+07,3.579326612379037240e-06,8.233610794473495169e-04
4.673888888886558264e+07,5.793070530397786256e-06,8.233609113776211349e-04
4.674444444442113489e+07,6.211849417443046066e-06,8.233607433684924986e-04
4.674999999997668713e+07,5.008064425193961628e-06,8.233605754199344430e-04
4.675555555553223938e+07,5.058498338060808117e-06,8.233604075319179115e-04
4.676111111108779162e+07,2.588662201702478183e-06,8.233602397044138474e-04
4.676666666664334387e+07,3.504409001399952653e-06,8.233600719373930857e-04
4.677222222219889611e+07,4.640973071378430130e-06,8.233599042308265697e-04
4.677777777775445580e+07,2.860136289136069250e-06,8.233597365846852430e-04
4.678333333331000805e+07,2.424440617615168568e-06,8.233595689989401572e-04
4.678888888886556029e+07,3.847544276848916008e-06,8.233594014735622557e-04
4.679444444442111254e+07,3.850618933372071921e-06,8.233592340085225903e-04
4.679999999997666478e+07,2.576788583079564586e-06,8.233590666037921045e-04
4.680555555553221703e+07,3.722144767778858849e-06,8.233588992593419585e-04
4.681111111108776927e+07,3.659338997567245853e-06,8.233587319751430956e-04
4.681666666664332151e+07,3.226899019048230809e-06,8.233585647511666760e-04
4.682222222219887376e+07,2.240606158080994015e-06,8.233583975873837515e-04
4.682777777775442600e+07,2.457448565415486027e-06,8.233582304837654825e-04
4.683333333330997825e+07,1.759544934354440086e-06,8.233580634402829206e-04
4.683888888886553049e+07,2.642274731353525312e-06,8.233578964569073346e-04
4.684444444442108274e+07,2.905272125567393438e-06,8.233577295336097761e-04
4.684999999997664243e+07,2.667647136329608871e-06,8.233575626703615140e-04
4.685555555553219467e+07,3.822858279378133532e-06,8.233573958671335999e-04
4.686111111108774692e+07,5.130530901873488767e-06,8.233572291238974109e-04
4.686666666664329916e+07,4.179296556489986275e-06,8.233570624406242157e-04
4.687222222219885141e+07,2.686543031694866394e-06,8.233568958172850661e-04
4.687777777775440365e+07,6.971686139678798126e-06,8.233567292538514475e-04
4.688333333330995589e+07,5.817000402156903468e-06,8.233565627502945202e-04
4.688888888886550814e+07,4.154923550944659322e-06,8.233563963065855529e-04
4.689444444442106038e+07,7.073420114410688817e-06,8.233562299226959225e-04
4.689999999997661263e+07,6.131054279029353400e-06,8.233560635985971146e-04
4.690555555553216487e+07,3.044490440959616200e-06,8.233558973342601809e-04
4.691111111108771712e+07,4.008071088009255475e-06,8.233557311296567155e-04
4.691666666664326936e+07,4.197600690399714016e-06,8.233555649847580952e-04
4.692222222219882160e+07,4.480135177348777372e-06,8.233553988995355889e-04
4.692777777775438130e+07,4.676659989844428390e-06,8.233552328739607903e-04
4.693333333330993354e+07,5.194088538389315496e-06,8.233550669080050765e-04
4.693888888886548579e+07,3.342015131260455303e-06,8.233549010016398247e-04
4.694444444442103803e+07,2.623465874038265601e-06,8.233547351548366287e-04
4.694999999997659028e+07,4.136611403742494141e-06,8.233545693675668655e-04
4.695555555553214252e+07,3.197504548725101144e-06,8.233544036398021291e-04
4.696111111108769476e+07,3.405235030075664436e-06,8.233542379715139050e-04
4.696666666664324701e+07,4.838419329546215382e-06,8.233540723626737870e-04
4.697222222219879925e+07,5.119519392618715115e-06,8.233539068132533691e-04
4.697777777775435150e+07,4.830341381554120716e-06,8.233537413232241368e-04
4.698333333330990374e+07,7.679056075732010000e-06,8.233535758925575754e-04
4.698888888886545599e+07,6.427139521074136083e-06,8.233534105212256043e-04
4.699444444442100823e+07,5.728937545625110780e-06,8.233532452091996004e-04
4.699999999997656047e+07,3.328054335996253049e-06,8.233530799564512661e-04
4.700555555553212017e+07,5.701876829714607928e-06,8.233529147629523037e-04
4.701111111108767241e+07,5.741642895836867355e-06,8.233527496286744156e-04
4.701666666664322466e+07,4.868976740043903624e-06,8.233525845535891955e-04
4.702222222219877690e+07,3.685776670491750699e-06,8.233524195376684543e-04
4.702777777775432914e+07,3.824155185068374316e-06,8.233522545808838944e-04
4.703333333330988139e+07,4.825294641156418747e-06,8.233520896832073263e-04
4.703888888886543363e+07,3.388103333597424121e-06,8.233519248446103441e-04
4.704444444442098588e+07,4.215896324075605689e-06,8.233517600650648669e-04
4.704999999997653812e+07,4.896318684917117767e-06,8.233515953445425970e-04
4.705555555553209037e+07,6.043064416933668630e-06,8.233514306830154537e-04
4.706111111108764261e+07,3.783004715054774111e-06,8.233512660804551391e-04
4.706666666664319485e+07,3.647067435139031901e-06,8.233511015368336810e-04
4.707222222219874710e+07,6.372019163475090926e-06,8.233509370521227815e-04
4.707777777775429934e+07,4.995718575110713581e-06,8.233507726262943600e-04
4.708333333330985904e+07,4.131940788937651423e-06,8.233506082593204439e-04
4.708888888886541128e+07,3.619163066459459120e-06,8.233504439511727356e-04
4.709444444442096353e+07,3.659272618971069743e-06,8.233502797018233711e-04
4.709999999997651577e+07,5.303800483784873538e-06,8.233501155112441612e-04
4.710555555553206801e+07,5.130954547088656457e-06,8.233499513794070249e-04
4.711111111108762026e+07,3.643303970701760571e-06,8.233497873062840984e-04
4.711666666664317250e+07,2.814206416865184513e-06,8.233496232918473007e-04
4.712222222219872475e+07,2.709176866227882757e-06,8.233494593360686595e-04
4.712777777775427699e+07,1.984696482880929910e-06,8.233492954389203108e-04
4.713333333330982924e+07,3.918355114855587193e-06,8.233491316003740653e-04
4.713888888886538148e+07,5.124982657566935391e-06,8.233489678204021674e-04
4.714444444442093372e+07,5.583690054388699320e-06,8.233488040989766447e-04
4.714999999997648597e+07,4.409259431467459886e-06,8.233486404360695248e-04
4.715555555553203821e+07,3.053130785004257411e-06,8.233484768316531605e-04
4.716111111108759791e+07,4.684280081673038236e-06,8.233483132856993627e-04
4.716666666664315015e+07,4.552110584369775903e-06,8.233481497981805924e-04
4.717222222219870239e+07,3.036936564910115049e-06,8.233479863690687690e-04
4.717777777775425464e+07,2.015061850699106564e-06,8.233478229983362453e-04
4.718333333330980688e+07,2.071618647565995230e-06,8.233476596859550488e-04
4.718888888886535913e+07,3.648676588764952162e-06,8.233474964318975324e-04
4.719444444442091137e+07,4.247064073892891284e-06,8.233473332361358320e-04
4.719999999997646362e+07,2.910033369945424199e-06,8.233471700986423007e-04
4.720555555553201586e+07,2.806225762433359402e-06,8.233470070193891826e-04
