timestep,xmain,pmain,xhigh,phigh,xlow,plow
59.304,7657.935146179241,16360.964258840379,-2625.455905506101,-2421.06644902337,8739.874219191124,-21804.361360397612
59.312,8548.617996403433,15835.694040342336,-2806.540964556679,-2304.842370329352,8197.036616348996,-22091.01282077233
59.32,9408.534964521748,15258.933553385865,-2981.3182220321837,-2199.350979325427,7631.306353471965,-22374.194119091397
59.328,10235.276969242792,14632.629892265588,-3143.5244135360554,-2069.8317755943185,7097.849524431773,-22635.697803010207
59.336,11026.14736231185,13959.165288832053,-3288.5605270627507,-1897.1944107354657,6518.419912979234,-22894.986529328744
59.344,11778.250721696348,13240.839701252056,-3431.0498918234284,-1762.431397412502,5919.775136975228,-23135.18190206996
59.352,12488.850214401567,12480.040101704317,-3552.575445312486,-1526.0043628158235,5325.9717240494865,-23373.560611727928
59.36,13157.071582091281,11679.88470496285,-3663.371839239027,-1259.7669717727358,4743.1979043626025,-23587.281348096614
59.368,13779.982413345839,10842.751364179523,-3760.521225092276,-1103.3451478710629,4152.849943641845,-23791.609224436284
59.376,14355.558861782598,9971.355277916527,-3830.4927749787194,-918.9920941870881,3533.5606760537635,-23977.29201888928
59.384,14881.96332252986,9069.173172196784,-3891.2342161984793,-722.633652088637,2944.364115938359,-24154.92664184736
59.392,15357.60056260313,8139.149407687134,-3945.0375885613066,-551.0583785112892,2326.4599805035023,-24308.730548097283
59.4,15781.52003830807,7184.291843414186,-3987.350233722291,-333.8788294849686,1719.9532823172842,-24449.88030554433
59.408,16151.86468960607,6208.3897558596045,-4001.1415823649945,-130.54507465764124,1113.611244988425,-24580.4386586074
59.416,16468.01381027055,5214.481002858003,-3998.643220611212,74.93340086224515,480.90466440606116,-24693.722861752063
59.424,16728.473516218426,4206.053310533358,-3990.8904687777276,297.56198440190343,-130.13271665867381,-24790.536671536156
59.432,16932.629788219263,3186.6166599623407,-3958.9250733403887,545.2771159882808,-753.078780007168,-24880.626270226643
59.44,17080.526549158123,2159.5974126487836,-3918.2958064840545,711.9615564332549,-1393.5973216965203,-24940.986887844443
59.448,17171.26536467158,1128.4199946531155,-3855.4026775537127,903.0877761050516,-2019.8848526002698,-24987.742396088823
59.456,17205.258798397463,97.04689447254577,-3777.9029895609806,1163.719835163643,-2664.763314434976,-25013.792407379296
59.464,17182.207865778077,-931.2630127790067,-3683.9237173749784,1353.2670638282377,-3283.6419040118462,-25022.024461763143
59.472,17102.3490187018,-1953.0679031840643,-3567.5009979362158,1570.2406072985798,-3928.4046264229823,-24998.064880224552
59.48,16965.91894573554,-2964.871296487941,-3431.6982573042615,1779.4426281421172,-4554.008926010897,-24956.800992206892
59.488,16774.322019442487,-3962.930440974835,-3289.088264345521,2005.1911845533127,-5179.623112566194,-24902.193379704106
59.496,16527.639583899585,-4944.08071576934,-3129.6726721700115,2201.6448974207806,-5799.3330035139525,-24823.07122351755
59.504,16227.515514940162,-5904.94860288315,-2952.2552623648858,2356.661805422718,-6423.908762279252,-24723.02455185107
59.512,15874.958517225577,-6842.215213394875,-2777.953440328121,2535.343647026759,-7035.401749328177,-24596.63138846167
59.52,15471.314422295993,-7752.592129795765,-2569.806607121231,2730.5965354187083,-7670.3476812678655,-24464.51739261361
59.528,15018.069124920106,-8633.109940704431,-2366.242616157436,2860.230230223022,-8285.144030745687,-24296.274665123263
59.536,14517.177735227126,-9480.80885507125,-2141.4900909114144,3004.246279624977,-8908.10553675947,-24111.942175901528
59.544,13970.248799708235,-10292.923536619119,-1911.1132551342778,3108.019595754469,-9509.025508907198,-23915.888699551764
59.552,13379.793968301963,-11066.76046597008,-1666.7423671839886,3186.9933968143087,-10117.818941607777,-23683.97200549589
59.56,12747.593750744827,-11799.515686003022,-1427.301126343778,3215.855672415629,-10707.212056069426,-23434.32710112583
59.568,12075.656572132442,-12488.989980554199,-1176.2014355771305,3301.256498829763,-11314.342546372267,-23165.91156295192
59.576,11366.674221253454,-13132.606455046904,-924.8516738520217,3367.753159628771,-11896.88374812709,-22871.033728513852
59.584,10623.956221451695,-13728.30831082038,-669.6690939031934,3441.0475154702012,-12444.274967386002,-22552.638288530758
59.592,9849.754680311858,-14274.19061622945,-417.5687291059328,3473.6473408352354,-13009.117060063541,-22208.232687817115
59.6,9046.355651492702,-14768.29244203332,-158.78618484075258,3501.7628953210597,-13556.267395081755,-21840.088696974384
59.608,8217.515834949094,-15209.268052407704,110.3740214691033,3521.638957108435,-14104.919153475585,-21457.17137446895
59.616,7365.56966071078,-15595.561019410987,375.32898304939476,3541.7440104174157,-14652.471675676341,-21044.653001902803
59.624,6494.154630944021,-15925.868470905529,651.2726597544545,3549.549840635945,-15173.422919585695,-20625.86196457245
59.632,5605.84683775717,-16199.4362314877,925.1015332817283,3549.9476561710644,-15698.275315918108,-20184.847880869478
59.64,4703.793712106712,-16414.991964181572,1199.064787322419,3556.2007156960312,-16210.609522914856,-19717.15973505011
59.648,3791.3781776874666,-16572.29899667881,1463.0193574524358,3517.4437479379753,-16707.62539334942,-19228.504335439047
59.656,2872.0780080293134,-16670.756542671807,1741.6484391491933,3460.255255897238,-17193.866409804115,-18714.752778349997
59.664,1948.7224064247407,-16710.24919861233,2002.217008583535,3407.3941897982163,-17656.19954234019,-18188.500969226687
59.672,1025.0810428921866,-16690.654388044233,2263.4692495131803,3368.3524284353743,-18080.970797566384,-17625.152563253054
59.68,104.28772750288219,-16612.091465306858,2509.560184401844,3363.6376934392624,-18531.74448538241,-17058.22743640551
59.688,-810.7812237021088,-16475.185680605322,2753.6703985212284,3219.3682635824593,-18938.67833687687,-16467.40438315639
59.696,-1716.5594139500222,-16280.516122215213,2986.5276875368572,3158.171354116007,-19361.194149974697,-15858.83890452825
59.704,-2609.9962684638303,-16028.823345446679,3222.5363688643088,3060.8164777254515,-19770.429283784095,-15232.05428861084
59.712,-3488.157474819043,-15720.918981499664,3457.9361061358427,2962.6812082852725,-20128.920605430638,-14590.116551905503
59.72,-4347.346884138782,-15358.26462437138,3680.509708423428,2867.327114053823,-20498.941569671442,-13939.309662965077
59.728,-5185.139313998508,-14942.089300500813,3876.4467516350855,2694.9521546737637,-20849.676921637412,-13264.505067577933
59.736,-5998.764705805281,-14474.106695310427,4073.4551664576916,2541.482173755576,-21151.745544061687,-12570.853217143806
59.744,-6784.971387990428,-13956.115367919692,4246.172375249929,2384.0215297887944,-21453.790433886854,-11860.007739064651
59.752,-7541.086744907632,-13389.709870515739,4420.392507565865,2229.6853797757262,-21736.434867675063,-11142.685259597369
59.76,-8264.533452387452,-12776.982181995454,4583.596860965351,2129.725750007249,-22012.67628938015,-10421.920651977196
59.768,-8952.924720802763,-12120.253953314697,4732.437049844088,1951.8067312605106,-22275.05069197665,-9686.659089095128
59.776,-9603.631215368152,-11421.925468476045,4870.596579132426,1748.0598952949817,-22521.134607460368,-8942.368726187864
59.784,-10214.69843959674,-10684.803545366402,4995.405519193836,1534.3365026321424,-22702.632180094803,-8176.030254806567
59.792,-10783.965870183312,-9911.374504780924,5104.302664251998,1342.4505023697357,-22896.560290033292,-7417.265731747147
59.8,-11309.540863848906,-9104.514647251524,5187.953016040577,1106.383820104611,-23081.17397933128,-6641.333040535656
59.808,-11789.953570410344,-8266.997547243556,5275.462643122773,979.6795557854317,-23232.98291162098,-5862.226092878667
59.816,-12223.471631337874,-7402.090852934775,5346.907284624673,777.9007592699552,-23367.31704863662,-5073.6223967195265
59.824,-12608.594959901586,-6512.72079884518,5400.950487928381,615.1032628563743,-23489.967351568626,-4276.522806758135
59.832,-12943.912724531921,-5601.664166787245,5431.168328493832,332.57304631578853,-23577.382462197536,-3475.48318703592
59.84,-13227.951760925165,-4672.824069132509,5441.1501124835695,140.36364313330424,-23705.676883618464,-2686.1143386462486
59.848,-13460.376500256367,-3729.190431491818,5428.301339446849,-122.04520237098527,-23778.419889613575,-1887.65879752393
59.856,-13640.121402949786,-2774.0060524464507,5409.359688188666,-315.80794493576815,-23791.710968939224,-1085.2999316974003
59.864,-13767.121140781188,-1811.0537579204915,5382.166699691667,-532.9630355264683,-23824.821044482454,-272.4516875538267
59.872,-13840.513573161887,-843.4969786274454,5342.981752232219,-678.1032191135655,-23833.76606998407,538.0127874121783
59.88,-13860.419900523544,125.2765957801797,5290.593088403569,-839.2716322107412,-23811.103432779564,1341.9131925508477
59.888,-13826.448245825233,1091.6458495513978,5215.541800279556,-1092.1007616784354,-23779.385444041374,2134.831116818004
59.896,-13739.434909405958,2052.4250558824556,5130.959576330291,-1278.9997991067187,-23697.277937573654,2930.44548089026
59.904,-13599.7283219689,3003.657073125357,5025.244825330047,-1503.9080222666341,-23622.678413564332,3728.906398254648
59.912,-13407.717764752584,3942.3167582206156,4907.597662087767,-1645.9592601123586,-23513.586872046657,4519.823605892314
59.92,-13163.722644010206,4865.349592801929,4774.035181056652,-1813.8737148080313,-23416.35836187702,5302.341024513333
59.928,-12869.862686538863,5769.111804402386,4629.718092535871,-2015.76894014774,-23291.766950088502,6064.767130153419
59.936,-12526.242714401313,6650.8040033535335,4482.899788118778,-2213.8545105224753,-23137.95708226,6822.8811462291005
59.944,-12134.831916548585,7507.21803410021,4309.036792932309,-2368.5490338058344,-22955.528189681,7578.134718972098
59.952,-11696.464301379467,8334.996457348476,4124.7118030332995,-2517.762736476655,-22735.40905829199,8313.805095196127
59.96,-11213.460670064162,9131.525530065297,3937.805902367985,-2654.58637774793,-22510.505149138793,9045.166003859717
59.968,-10687.210375309322,9893.967606862278,3729.3774603393385,-2792.6291714289864,-22262.06329543254,9764.06689054483
59.976,-10119.865542600768,10619.632734659823,3524.738914661674,-2919.5109813987146,-22052.65370395012,10463.517898087908
59.984,-9513.387197392396,11305.811087969194,3293.209391066348,-3074.6759111405468,-21781.331365788203,11153.357177754186
59.992,-8870.595847591996,11950.201468901232,3053.781879313481,-3212.628455759351,-21481.375925880042,11818.85438726199
60.0,-8193.257093538181,12550.836295190142,2802.572234664263,-3347.7747474809876,-21163.205121528088,12478.954852860534
60.008,-7483.994714461716,13105.044011338903,2551.2456570496993,-3410.948093061648,-20812.77312676388,13130.410069019308
60.016,-6745.061774118773,13611.087298317752,2298.2994813172136,-3442.282457458419,-20459.905851053507,13755.91172080653
60.024,-5979.720176910722,14067.470211203756,2037.373004006769,-3495.9066459397627,-20068.663412747326,14368.387234150607
60.032,-5190.443330596417,14472.642011224676,1779.846223007279,-3555.742817611539,-19715.212414458474,14968.83901138485
60.04,-4380.419334010202,14824.886485147794,1505.2976653425517,-3588.899834186368,-19320.78826924707,15551.54812921838
60.048,-3551.955049076502,15122.887254158555,1238.3242095043072,-3591.8882591995307,-18913.401334067166,16115.4300576108
60.056,-2709.146837032788,15365.96415357383,980.9479797746411,-3614.4035812372144,-18516.66150455682,16643.137367070973
60.064,-1854.010521966582,15553.063257653337,714.042253503407,-3609.4475915513117,-18100.722457364085,17161.61987843233
60.072,-990.287949289992,15683.77932422538,445.7119811807935,-3569.7676906496113,-17687.769885183494,17661.13716948461
60.08,-120.757315143542,15757.684055890384,171.33476751365424,-3553.2641509247846,-17208.744840146748,18144.3449701731
60.088,751.2436648004287,15774.304232564813,-87.5837759920657,-3554.572947950247,-16771.927702316338,18611.97297576175
60.096,1622.6268690347079,15733.689185853884,-350.7531800755419,-3514.3325286623417,-16304.90295789305,19063.08618514764
60.104,2490.250734267962,15635.918561335027,-607.355812288458,-3470.702934432224,-15815.475844415352,19470.204463211994
60.112,3350.5589356505925,15481.283839184809,-861.6564370388697,-3383.382485005915,-15316.038893446863,19865.502261470305
60.12,4200.401065242079,15270.840591081356,-1110.3709776396058,-3322.9344874228177,-14811.984189954177,20238.065182666393
60.128,5037.852997021003,15005.016421052052,-1357.2587996090842,-3291.262322579448,-14278.199688013285,20590.945324987435
60.136,5858.6659658222125,14684.46922251174,-1604.4367676657832,-3176.2729609080907,-13768.998195524156,20930.374506637072
60.144,6660.717441633979,14310.664247066672,-1840.3127572283859,-3059.1426683886093,-13266.85264304355,21235.564252369557
60.152,7440.624104590828,13884.7356002436,-2059.6859984404264,-2962.751024180066,-12723.0436594211,21526.385391143507
60.16,8195.617001478671,13408.728729441435,-2281.896753154256,-2825.658912110286,-12182.843149186487,21792.11155229103
60.168,8922.61419781528,12883.906478467337,-2481.9031993303797,-2681.2524522879094,-11638.316304400414,22046.762346320407
60.176,9619.158480531883,12312.233587553063,-2668.6923892429163,-2526.0982516760796,-11089.936433325502,22274.269321934513
60.184,10282.903281011002,11695.74490579712,-2848.12767945379,-2341.6795720919,-10512.136841676387,22473.320250296107
60.192,10911.527361857332,11036.261831496287,-3021.041835808659,-2231.0775127647894,-9931.772586607598,22655.924689656553
60.2,11502.554377283395,10336.670335707455,-3187.2160464900044,-2075.7761134582665,-9377.508819569959,22816.989059047497
60.208,12053.821137944322,9599.087910267614,-3335.6131358165735,-1935.0092416951577,-8818.907691355536,22976.017445219026
60.216,12563.450978886676,8826.405230856722,-3468.166079750109,-1784.7234110388083,-8252.531990723677,23098.86987022621
60.224,13029.361404756428,8020.923058410408,-3595.6517236485647,-1620.0521606431505,-7687.3315382525125,23201.666703125546
60.232,13450.155751508848,7185.775265186943,-3703.3587348496276,-1390.8287323316656,-7103.845241632352,23279.324919464594
60.24,13823.70131975547,6323.8744956936935,-3795.037963734901,-1208.9713993567436,-6489.139899230889,23339.524323132413
60.248,14149.054209914362,5438.373127476459,-3876.931691683578,-1032.9128063865821,-5908.090255298842,23387.123692485922
60.256,14424.940795543094,4532.090889766412,-3942.2152149401154,-840.1150614255577,-5306.236631342274,23419.212585747584
60.264,14650.109636172014,3608.3435893115225,-3991.443404771284,-659.5996514667623,-4709.591037744441,23428.17285365881
60.272,14823.776692604017,2670.331756219636,-4025.017294119131,-461.3783839491998,-4120.23251226759,23407.638010225288
60.28,14945.341399893241,1721.574270077557,-4049.8777125874744,-333.6896059026631,-3548.991034455425,23378.32102941723
60.288,15013.966387179371,765.0387507955297,-4064.410327581166,-106.97469679330709,-2971.2398206104094,23328.19258634687
60.296,15029.616601688593,-195.77009963484463,-4069.028891285806,28.62003426430109,-2393.2128592557706,23276.392566176564
