timestep,xmain,pmain,xhigh,phigh,xlow,plow
0.28,312616.52870446607,819215.322547499,-163228.41329078612,-81135.13729324729,8697.765619811393,-18146.421782985028
0.288,357488.3596631981,800940.8365707725,-169116.70669134764,-68520.16378025564,7978.430332956398,-18410.794007209086
0.296,401180.23979201814,780026.0091961263,-173761.63429061216,-55581.77952869326,7749.3054948857,-18595.969303961927
0.304,443495.7412543156,756598.812193147,-177403.37819920108,-42283.70930905808,7391.861036724765,-18642.669876808053
0.312,484926.28466997633,731060.244129976,-180127.7002485515,-29004.593164712474,6841.481448974473,-18781.796777454732
0.32,524661.1111664242,703450.7400665685,-181978.0293213672,-15330.932634725468,6205.708132006891,-18837.882774730635
0.328,562857.7800979192,673569.0683078066,-182600.09840461827,-1575.7609896752156,5702.891760807342,-18901.956702955857
0.336,599378.6117925112,641439.8641369627,-182045.0079883223,12331.921807234254,5165.385777501599,-18976.865130068447
0.344,634163.8694260801,607811.4510286627,-180722.16531577785,26036.965034871562,4443.333427745031,-18977.86229931956
0.352,666377.7365555571,572231.8683649839,-178136.94603065692,39542.37197946046,3860.9693780347698,-19048.939840889354
0.36,697440.471856912,534286.5035449961,-174731.22364214587,53167.06207932707,3457.1715407711768,-19128.22028636211
0.368,725985.8768451408,494876.4595539178,-170287.22790000643,66305.11873743967,2815.7326435397003,-19180.92431292348
0.376,752359.6215771798,454261.60798866535,-164776.66312803482,79090.19280781454,2894.4674023702623,-19173.372340760954
0.384,776036.8293936205,411962.38792558626,-158463.12700960998,91208.2967100684,2452.2020738816996,-19293.750045715813
0.392,797196.3340399906,368386.47561421036,-151128.61974484066,102768.55425704784,1794.1763388018426,-19346.483079838374
0.4,816545.8418467556,323610.70670277433,-142994.85326841418,113470.57726237908,1089.6209092105232,-19468.06083028775
0.408,833227.9745515259,277833.2066780915,-134098.79316906052,123679.28368386862,788.0134300490566,-19516.193000933155
0.416,847347.5494083035,231359.2898847088,-124406.9746762181,133239.85842687602,329.4954363659861,-19664.279499480544
0.424,858878.2549168909,184325.90031205982,-114035.58326560615,141825.10905655505,198.7357608213898,-19727.790970919537
0.432,868526.2005638523,135926.40325564932,-103416.44401535334,147808.63971088486,-1291.8065737308334,-20636.953328202475
0.44,874522.0605495556,87265.8754175341,-92116.54143641941,155046.713022476,-1888.2124799074047,-20839.992415818375
0.448,878154.0427730596,38655.071962051305,-80246.80686918013,161732.71241563334,-2358.596684575785,-21050.31664245374
0.456,879084.8686462786,-10161.279077833362,-67904.9460096399,167343.69876064957,-2690.27269833837,-21188.435107655503
0.464,877245.0769013392,-58748.28422433985,-55273.957977431244,171441.87071061053,-3071.733744753011,-21341.03635059905
0.472,872690.743962334,-107679.34710258465,-42122.36170006974,174567.06052473208,-3338.437929750033,-21686.932323874924
0.48,865112.2114788763,-155707.45626852123,-28718.162021315235,176716.84559418214,-4117.004615016744,-22014.31497907698
0.488,855383.9448781752,-204090.24632631856,-15362.676312997324,177744.12373517215,-4452.7700422749795,-22411.50217266428
0.496,842900.2224229765,-252146.56589228523,-2024.5767862696594,177882.31645015487,-4699.49295129909,-22555.12125792048
0.504,827981.90341664,-298226.0449941886,11275.407267603076,177351.1274223581,-5447.9269824378625,-22972.845246033914
0.512,810071.41434116,-344089.7129940949,24569.367102164193,175322.3153875618,-5870.704075421528,-23187.658648292003
0.52,789912.422666709,-388718.8739641962,37718.13893068543,172551.91130101186,-6620.8893062762545,-23367.436989351052
0.528,767457.217747235,-431950.7010715475,50550.702141441565,168886.68629076454,-7149.954421055876,-23623.01739242591
0.536,742318.7601161123,-474395.88394566847,63120.74991813595,164416.79957492062,-7436.104332848168,-23743.27445784416
0.544,714793.2534853268,-514890.0152792639,75392.98350008609,159007.55528627508,-8528.653307618688,-23782.36850904248
0.552,685325.3014859947,-553710.1743995257,87196.19723724507,152520.96987711906,-9035.026462364884,-23806.41143739088
0.56,654036.8460381336,-591246.6850857828,98455.1533088773,145392.2278431119,-9731.035518009005,-23980.449392902156
0.568,620544.8131138976,-627325.0366490844,109106.3950305465,137253.57937051402,-10462.74087553069,-23999.493655904203
0.576,584907.2101040904,-660871.7852262863,119114.06686720726,128635.68499590378,-11462.316648115933,-23950.600333553495
0.584,547464.2460546715,-692016.3251218507,128447.05016167041,119203.32702814773,-11886.787392343802,-23795.205508215007
0.592,508776.80188037554,-720948.3076683002,137070.76513738418,109076.0659252228,-12358.90659816168,-23584.909401363773
0.6,468269.5605438582,-748237.720547423,144855.58348381083,98405.32273485957,-13065.904411754746,-23221.12469884839
0.608,426188.3224535925,-772505.5190333835,151825.66383847178,87072.65482131862,-13607.89847940168,-22851.90968824747
0.616,382697.69785354665,-794606.027975883,157806.73169951775,75406.53958041861,-14061.431729553447,-22291.271681262555
0.624,338209.73583300324,-814049.6057893974,163017.96222616863,63509.593263953466,-14534.855529098242,-21719.87189855992
0.632,292982.48111454607,-831268.2422496796,167324.0083317434,51155.64720696124,-14948.028887587823,-21095.921454099
0.64,246340.4904727228,-846027.4316812373,170832.5580053784,38655.17835261691,-15606.541651858397,-20351.78746918411
0.648,199306.1768158354,-857661.3710384094,173324.74285601417,26239.31645143938,-15872.189381526008,-19584.404631544327
0.656,151643.35948455764,-866630.1050225453,174863.51747042916,13512.00194554948,-16289.857116028468,-18731.134062017376
0.664,103560.84393337663,-872683.7415777309,175410.07530437986,807.4368998376303,-16918.519901299263,-17644.84825026245
0.672,55357.9562194584,-876281.4481233661,174927.62138758143,-11731.48688162505,-17413.82180392122,-16673.758824341265
0.68,6501.801631793447,-877524.6244088103,173595.21025279237,-24128.763666387567,-17558.01782391935,-15522.376251099913
0.688,-41917.04156573599,-876217.9945474297,171377.4564259215,-36258.55241428594,-18042.78496970994,-14336.849842694906
0.696,-90353.28390151958,-871603.8196360269,168247.8409474734,-48387.43935779502,-18295.426569719482,-13014.484884803163
0.704,-138275.82844422408,-864154.9729163864,164118.50323200325,-60013.89107210621,-18614.55786886007,-11743.271101847102
0.712,-185964.09286539012,-854370.2553330828,159243.7414613837,-71506.22588632909,-18743.913672090333,-10330.94174860575
0.72,-232807.9520927137,-841862.9357003624,153428.75901487737,-82451.42740723059,-18887.751117494423,-9039.309729159893
0.728,-279052.66113810596,-826764.16907315,146954.77343395213,-93024.07188746396,-19056.287120778128,-7714.991157569634
0.736,-324271.10125801736,-808960.0253497087,139444.05985162998,-103066.6649499781,-19332.327517363006,-6437.609317476552
0.744,-368521.2941462026,-789208.4936794459,131377.0462441327,-112512.13727547796,-19517.194024139422,-5088.193608536555
0.752,-411437.71575891913,-766665.2752249957,122507.49735889256,-121218.93048735776,-19606.962603349635,-3752.0923846276414
0.76,-453122.48759443493,-742059.4697294986,113110.05755670057,-129406.5960305802,-19678.502024083427,-2466.720718670155
0.768,-493463.67942159454,-715039.7439887077,103059.32916806106,-136846.94995509202,-19623.125494912198,-1200.1020730451921
0.776,-532234.3892889997,-686231.5058538334,92426.44740786446,-143520.6243817318,-19658.022091894472,-25.307517521914605
0.784,-569324.3192482127,-655449.442936058,81323.82927535205,-149460.50127393924,-19666.791895933857,1062.8663707156654
0.792,-604702.0785168349,-622245.0984955473,69753.00519401497,-154736.2374388973,-19617.868606609132,2101.8332193438273
0.8,-638145.268974044,-587380.3983084286,57829.06986011883,-159122.16161829428,-19573.123804371735,3049.513292924646
0.808,-669616.8065800547,-550970.92851945,45646.00195057529,-162742.24418131416,-19444.063242533244,3885.1032243174936
0.816,-699031.5384178567,-512899.34122960595,33087.29707722084,-165482.26107994857,-19280.23087392018,4618.203167435871
0.824,-726302.5288922321,-473337.29186970607,20566.74891037086,-167309.51142175528,-19185.721384808734,5276.161247271459
0.832,-751367.794741622,-432764.19355591905,7794.528734448517,-168296.64501278207,-19066.123811797537,5823.369119955264
0.84,-774137.5479247903,-390789.11759921804,-4932.3930686017975,-168461.90968284046,-18736.607936261073,6266.84513715858
0.848,-794551.2040707463,-347477.4344908205,-17578.038359954524,-167750.2121553925,-18501.17053570479,6598.760593787962
0.856,-812547.2873570208,-303295.0166773364,-30072.353279970892,-166177.14734135132,-18297.850498425785,6813.27498181436
0.864,-828072.3651583366,-258288.31561405855,-42581.67992997353,-163748.32185051384,-18136.077640108455,6940.321813304278
0.872,-841103.3331399292,-212671.8833023096,-54673.208025702814,-160499.94201472975,-17932.81908592696,6957.976262887043
0.88,-851599.9667608218,-166309.5635129246,-66637.38277966635,-156438.66337595804,-17721.2006869504,6888.546218383301
0.888,-859510.3066094684,-119654.30349808384,-78231.19000501675,-151578.18444663347,-17580.49815683722,6725.804108042725
0.896,-864781.9245558799,-72652.42854601145,-89543.23862252904,-145930.615059882,-17362.540957674482,6484.352902845724
0.904,-867486.796310398,-25444.87009096864,-100172.71042936885,-139522.2238817524,-17186.835062556886,6163.590383651499
0.912,-867607.2140562416,21579.63781512626,-110421.07758809144,-132391.75931649812,-16939.292789422536,5775.581597197943
0.92,-865144.9535122279,68560.71221611658,-120188.02449129184,-124553.22720513026,-16788.14737950367,5334.51139832865
0.928,-860036.0440720988,115286.68969656325,-129315.37549550255,-116047.80503017578,-16689.94811719303,4843.381172475426
0.936,-852373.808661631,161769.13138929376,-137733.66912818278,-106917.38909630991,-16556.12618086476,4312.897743959287
0.944,-842175.5525009674,207725.32161474202,-145507.30569733397,-97209.17145935901,-16455.73183006527,3752.866597620759
0.952,-829480.053995361,252964.78780527433,-152488.3215063074,-86960.46440200112,-16356.726464549221,3172.4384168675806
0.96,-814292.0517445969,297475.5706474697,-158595.78171577284,-76218.02341519346,-16306.006431316071,2582.012213757024
0.968,-796665.3493847068,340991.19729403197,-163967.07618591492,-65052.17181434857,-16256.658128419054,1990.337037940892
0.976,-776642.6880687699,383476.1204880078,-168442.16602516692,-53491.65390800331,-16219.042203888552,1405.288130259937
0.984,-754302.6522450532,424804.7003548273,-172021.923979416,-41644.172058100885,-16147.502261599491,837.5172762063346
0.992,-729660.6326824237,464880.81392236095,-174783.10092258075,-29494.25291695346,-16137.416279282106,293.37200501739375
1.0,-702837.7304526856,503449.60804709664,-176473.89566538073,-17153.51261012673,-16140.423223171463,-218.15197364656905
1.008,-674002.1530888071,540650.7197193437,-177351.6660303592,-4723.06914166749,-16179.41398276102,-691.6553783829803
1.016,-643117.8917836234,576267.8170166493,-177189.67949725615,7828.540341365389,-16183.666147345697,-1119.0036381759273
1.024,-610319.6006252598,610207.062501643,-176214.55262125283,20373.96989798814,-16215.625569934495,-1494.5318859024567
1.032,-575700.5866492996,642344.893171992,-174181.1083187768,32861.98734507581,-16280.814453047922,-1816.8707953203323
1.04,-539354.1648033109,672486.2549780642,-171253.7686687514,45282.703825913784,-16356.795223758614,-2078.5771620021287
1.048,-501392.99890178733,700609.578500669,-167420.76288438667,57424.63660774062,-16365.61166242044,-2281.838490533694
1.056,-461943.5305301081,726633.7703216702,-162551.7569715462,69346.30989812415,-16408.8838525712,-2419.074718003513
1.064,-421150.46996215,750649.6713422886,-156878.92439846438,80906.44979400981,-16490.585084086815,-2491.236948648045
1.072,-379029.5802318191,772368.300028314,-150299.01517691513,92081.53525121474,-16548.348020195863,-2496.1348840252663
1.08,-335752.5003061243,791778.0807981604,-142971.61150308006,102790.59245903467,-16574.346149767593,-2435.3808449927137
1.088,-291449.8083458188,808883.6516914933,-134809.75258297758,112959.98293837327,-16643.71494751143,-2308.487903354593
1.096,-246346.86385716015,823557.4383149362,-125936.04454260721,122504.23758188487,-16706.20654828261,-2113.3807685163733
1.104,-200470.8943711996,835782.9126667278,-116336.93511112478,131517.04777552106,-16719.08924320307,-1857.2408113087897
1.112,-154002.8408902107,845470.8973937791,-106114.96434579807,139794.57839292503,-16747.341295362214,-1538.1623004486098
1.12,-107068.88290014907,852651.8319185469,-95285.45843425143,147286.9679755108,-16773.00601438394,-1159.7397375959492
1.128,-59796.38633491654,857281.0370656989,-83886.3928757228,154024.29023055348,-16838.637618455065,-722.7006538742979
1.136,-12337.17463850663,859361.1774057446,-72012.8320765117,159980.42052453707,-16810.293676939542,-230.6269391220932
1.144,35163.555174472946,858844.9426149687,-59738.44102140842,165059.66245763196,-16808.248855707847,312.9892575408938
1.152,82592.24175225118,855746.2204089648,-47091.512842083095,169179.1468553891,-16794.38254469565,905.5459472993598
1.16,129788.70207706466,850111.3800453562,-34167.4730849968,172385.19048757802,-16753.86943552207,1543.9110107798865
1.168,176578.0859421463,841910.3721139507,-21082.977383659265,174746.69951943954,-16696.19491856961,2224.8916546876194
1.176,222857.00148988824,831179.3967023094,-7848.032654061852,176165.07590084276,-16593.717610715223,2945.3358609245756
1.184,268431.44994085754,817934.4200512317,5471.253217427436,176624.01812701471,-16530.43425139543,3700.199799362695
1.192,313254.19668133976,802221.971554971,18787.304798496192,176092.20868438215,-16421.409572925688,4488.24212306049
1.2,357106.0453535913,784089.6770353544,32020.007502616576,174643.55579527118,-16299.916789848898,5308.620659959242
1.208,399893.3903370688,763608.1316087042,45112.961385748386,172196.3385337924,-16191.335531677361,6156.464947528524
1.216,441504.2924752866,740803.1716606986,57968.41390603877,168782.56404992106,-16030.613091520643,7029.403745869195
1.224,481783.4682265761,715773.587948477,70536.66569506389,164493.9089387058,-15874.384393726657,7925.238845379659
1.232,520596.4471309829,688569.5114167169,82735.09913128841,159196.9207506888,-15645.83737412518,8845.283631996348
1.24,557849.1774261437,659297.8381081787,94517.87345255434,153013.72242682753,-15405.902623298654,9777.266964187704
1.248,593436.9188245109,628026.0490373638,105813.91615341224,146017.0946172922,-15173.02758495572,10726.137769927607
1.256,627270.566518306,594867.9456651793,116521.13551430294,138328.95602520663,-14914.968431410402,11687.513937091095
1.264,659192.7130050664,559895.4041821106,126614.80859065024,129711.59849272517,-14565.07652159932,12659.541791373951
1.272,689139.7314761262,523227.8897907443,136026.67286969646,120447.33562108963,-14230.899823582335,13641.872363126824
1.28,717048.458815266,484988.3115722506,144740.79818137494,110459.68159060509,-13873.531117804218,14626.418201763625
1.288,742762.6943925038,445255.2834627729,152679.65781505164,99914.83668687359,-13492.875847923506,15619.438422174073
1.296,766243.2991623258,404193.7493028071,159794.87168027554,88764.92432332454,-13088.053977735623,16614.150038543787
1.304,787440.8503151522,361888.7834575297,166061.84173569753,77171.63037708869,-12656.103006251706,17602.23316158047
1.312,806248.6284932458,318492.0714146969,171399.03174321842,65095.7993392243,-12190.521259171388,18586.77719241284
1.32,822644.6423815555,274141.68201753474,175849.74624990346,52642.970076855934,-11682.903185406392,19567.035619722883
1.328,836560.7762315287,228954.42188551498,179323.47919543617,39906.624367673736,-11156.002591581675,20538.386612545837
1.336,847938.4298446905,183063.4425128434,181833.96000606025,26945.391645733514,-10664.863183378902,21497.830577698824
1.344,856764.1862198531,136620.0619790021,183383.24122487166,13912.99244752197,-10102.986655001076,22447.639717728875
1.352,863029.408376282,89745.65137245887,183939.08478812384,734.1708737980601,-9511.850435437565,23375.84110451224
1.36,866663.8630281409,42602.927577660164,183503.9168623456,-12398.83098979485,-8949.822882038883,24284.23578813723
1.368,867734.123721005,-4701.153225645779,182066.80817656335,-25502.870358500808,-8328.199603926074,25170.491574745065
1.376,866162.6773828572,-51985.07200551816,179637.7470191232,-38508.67247069672,-7696.611632667998,26027.847163998213
1.384,861987.8570915156,-99139.14003769305,176235.25545522588,-51324.84119431283,-6997.350506162612,26855.690315042717
1.392,855204.9679468676,-146005.74032435264,171895.04709061468,-63833.70168303142,-6298.086580784514,27647.024792901702
1.4,845856.0120470884,-192451.28790140353,166620.84081548522,-75987.95229422819,-5585.456581394957,28398.00111241366
1.408,833924.6364871084,-238315.27868995242,160435.08483414227,-87776.61026106856,-4837.673204551477,29109.013406280254
1.416,819492.7915083786,-283491.6031622202,153387.9185420475,-99085.33911511736,-4086.2706756600087,29775.458570859446
1.424,802588.972138287,-327829.56302357255,145493.69280724967,-109850.568332912,-3285.8254458217943,30392.091950984435
1.432,783263.615986185,-371182.24177587364,136822.60003575517,-120021.3138016616,-2534.4023887026888,30958.821090389123
1.44,761560.2484177632,-413445.5492508038,127436.68009513406,-129554.47662956142,-1748.2858410686335,31469.67181178323
1.448,737570.6642489285,-454478.3314286712,117325.85328784003,-138356.2705248996,-944.4121413484833,31921.87303419667
1.456,711357.9534383778,-494170.14261033357,106595.15002983142,-146413.35297468508,-167.92759884472525,32307.81336247006
1.464,682976.5009254542,-532425.4785960858,95275.11254897945,-153729.28539229778,670.1335602795713,32628.40482585927
1.472,652524.9465940434,-569075.2941183519,83453.56492289959,-160206.97386774287,1489.4498681967436,32883.90796087374
1.48,620081.7781554079,-604008.992819285,71153.5093175689,-165797.4170025833,2288.7092762070697,33069.40660894448
1.488,585783.3265036759,-637172.8974633301,58458.197446912614,-170520.33565230455,3139.9746369859363,33186.25544267599
1.496,549678.6604122709,-668439.7494771277,45469.72167573462,-174317.81755269444,3998.236054975715,33230.33418828077
1.504,511888.1542621678,-697698.8091063483,32202.22017447748,-177116.7311590432,4840.440037936947,33200.121203741015
1.512,472549.8556293523,-724872.1665278315,18756.918345154983,-179005.95556676397,5679.99876450375,33101.520825043495
1.52,431761.87812209583,-749878.3090108805,5224.854643990244,-179933.65239481942,6492.695631231519,32931.657104698046
1.528,389663.1782883285,-772650.8728922759,-8329.04094109412,-179861.76043399316,7320.662894510782,32688.41444078193
1.536,346365.83801661467,-793126.6421060008,-21861.485046005735,-178840.05477481405,8117.95745243715,32372.056954051954
1.544,301997.05496765504,-811226.4477412545,-35284.61286602728,-176816.04072157113,8921.102613798035,31981.372911652878
1.552,256690.9576893943,-826899.0893515232,-48502.51550691812,-173875.24885042323,9728.993796253179,31530.88673726348
1.56,210593.04299816053,-840105.7816186207,-61466.96229748429,-169987.39106501566,10533.48842184026,31015.35513180642
1.568,163824.93540054644,-850773.4235604951,-74106.29382759766,-165199.26328058887,11315.762995745708,30432.177182476786
1.576,116534.8860276141,-858882.2547978217,-86348.49738169898,-159543.2275276652,12051.463489295225,29787.148415583906
1.584,68887.15294270677,-864401.799718365,-98122.34752611519,-153005.6012097177,12775.07240116028,29082.44218203134
1.592,21004.987762168592,-867311.3329833334,-109365.35899395299,-145576.334279221,13509.872334161284,28326.59351173872
1.6,-26979.425804122646,-867602.6465779357,-120035.94651269604,-137351.70332708326,14237.981086826785,27522.125922393072
1.608,-74873.08252859578,-865285.993600195,-130053.41641236575,-128407.91870514222,14915.079220843094,26664.2984092747
1.616,-122579.63957259753,-860341.1170128945,-139356.66057416078,-118725.49848879539,15600.722337478755,25763.026267568872
1.624,-169941.81403170308,-852774.9540949282,-147902.22864716535,-108369.07374478558,16242.66868550405,24821.48759587062
1.632,-216824.84741421536,-842641.8465017327,-155672.72924839586,-97508.99382264585,16869.078112753403,23851.34702521134
1.64,-263087.757482172,-829942.6341596526,-162597.17628164653,-86115.72462065668,17458.901195522023,22840.253117241857
1.648,-308553.523507275,-814721.267711051,-168629.9880522713,-74168.57378074569,18005.448606651265,21811.056303949263
1.656,-353101.2556763206,-797021.921469938,-173746.11529547337,-61835.20490843015,18537.919251062907,20756.935969811944
1.664,-396614.9730428941,-776895.9215171163,-177922.75104946547,-49160.750152377885,18992.83962277375,19682.544961893214
1.672,-438972.72530625464,-754394.7755638824,-181128.68693033667,-36233.012664370915,19456.358349434016,18604.581521180426
1.68,-480011.5360478226,-729579.2713446714,-183358.44150937584,-23044.168087713984,19888.629587177755,17504.948033363286
1.688,-519629.89645054087,-702529.5606628816,-184589.26801132507,-9775.959935679131,20312.54522340452,16400.368969983294
1.696,-557673.9894308196,-673328.2914274757,-184815.10902623687,3567.2749030615582,20722.559704151052,15287.75508548306
1.704,-594042.2306628722,-642070.6819010831,-184038.02750154416,16896.242393012937,21092.70438009363,14190.842956763308
1.712,-628651.3607376901,-608829.4357493724,-182258.52503522646,30141.554319410665,21435.9701957908,13089.437251332154
1.72,-661339.8363671963,-573723.4582985081,-179478.63596993257,43259.481970703346,21751.888060370846,11994.92045019068
1.728,-692047.994726592,-536839.6801062941,-175718.6898039494,56102.314250939984,22024.948006059916,10911.831354015601
1.736,-720668.3200731417,-498279.8463218862,-171005.18139216967,68722.67713376017,22281.58505668603,9844.345246895597
1.744,-747108.2106680284,-458190.467099026,-165350.99025325096,80919.5296756871,22518.68771544507,8788.039925495941
1.752,-771296.3972620992,-416661.4993128788,-158805.8426890322,92713.50411743535,22732.641176547735,7744.3349314344305
1.76,-793147.4007740447,-373849.02932767366,-151377.4615683686,103974.49811631558,22914.777224974077,6721.503857566598
1.768,-812590.6326445641,-329862.7836683731,-143126.98791883723,114753.79271347918,23066.99208898897,5733.423452927788
1.776,-829588.2977511149,-284845.66419786226,-134092.7369798103,124789.53136198256,23208.182745597762,4760.023862019951
1.784,-844069.6579087643,-238924.14159931496,-124327.43858392767,134183.09595926845,23325.070157779788,3823.8459807469035
1.792,-856011.2211553132,-192241.05853089422,-113873.3820315059,142853.68472215405,23408.771546870314,2900.8412592193818
1.8,-865343.8358395919,-144939.86253282972,-102796.15365127528,150710.01632173886,23442.898628813768,2011.7091425714045
1.808,-872023.9565051678,-97162.79266258371,-91163.73142080886,157814.1756140481,23485.27280416124,1154.8672623196026
1.816,-876073.05675678,-49057.56392232106,-79024.89775785478,164042.0112682007,23511.066934526352,333.7945634619556
1.824,-877439.1289241574,-779.3305923119085,-66451.65947950746,169334.19185810932,23486.929710497872,-463.0875809583514
1.832,-876125.4782736562,47536.50416256036,-53513.55953784938,173673.75420233086,23481.65463085013,-1232.5639418375636
1.84,-872170.4958562058,95738.38087826697,-40280.77079966346,177123.8231404535,23442.50389161983,-1971.2269089548008
1.848,-865548.4625218008,143660.63148440793,-26820.521112444076,179507.07665851625,23396.060410775623,-2674.4391973376582
1.856,-856290.9029172087,191185.17095590837,-13235.064770497876,180908.00547147874,23330.87019430545,-3352.052253300818
1.864,-844428.0591265273,238158.1236296039,424.9858164459508,181315.0476301528,23201.016815412255,-3995.390740959657
1.872,-829982.833306345,284423.9173310241,14076.443891619796,180733.34155456745,23086.30603226478,-4608.282800270753
1.88,-813003.2328986332,329846.6769867693,27652.6015424308,179189.3677807169,22988.00187131394,-5187.446551746938
1.888,-793515.3674566414,374291.5824207523,41072.053699005635,176629.13683081168,22811.710491908154,-5742.690071030413
1.896,-771612.6262718402,417627.5284162317,54257.93833372642,173071.1550569088,22694.449941735456,-6261.514468104989
1.904,-747345.8273215945,459723.80443208397,67140.31294675403,168492.30435218505,22510.21402616925,-6750.8494498364435
1.912,-720783.7711829371,500423.1483775525,79638.0307714903,163060.6347605629,22325.03159417373,-7214.38114006059
1.92,-692033.7708986027,539638.4288726682,91698.5382415084,156766.13042273052,22155.470736579722,-7639.740169410043
1.928,-661138.7279622109,577200.7955126896,103238.46642163234,149547.6208827459,21968.10637573783,-8046.838314386979
1.936,-628223.0484963483,613019.4824654284,114216.03664312366,141532.41976426102,21746.70715872416,-8417.025363552315
1.944,-593376.5422524896,646989.280134672,124554.55768838071,132663.25044457262,21536.42944422528,-8769.472243303026
1.952,-556698.9722545529,679015.0218027809,134196.28921990786,123091.76378575011,21311.572989282595,-9091.014348926637
1.96,-518304.980794856,708966.4034287257,143088.63093083823,112881.0291177877,21062.982019998224,-9392.585547731813
1.968,-478308.48989651666,736791.5282593219,151189.13899772443,101999.4194418952,20857.527919303713,-9670.057039704303
1.976,-436826.2866909023,762354.9521577135,158455.55365042906,90602.06909712174,20610.379305760594,-9930.81316239578
1.984,-394020.01593738206,785611.8843877878,164833.2098193643,78668.79078429309,20399.36275072328,-10171.443883153133
1.992,-349992.4912278341,806457.6317727953,170289.66655187114,66302.4270578611,20132.920250566513,-10393.424353481423
2.0,-304866.0092887463,824864.2144204376,174807.65797664496,53542.33448049827,19857.174942296322,-10595.008944633324
2.008,-258805.16326343777,840758.0276538961,178356.70341774268,40583.31593806398,19586.29723146709,-10791.645052401314
2.016,-211942.6280251332,854072.4075787249,180915.6492675064,27336.064068211042,19301.732986269184,-10970.238137359924
2.024,-164413.1217786415,864791.2295548328,182463.19619465552,13953.111507158028,19010.922215321076,-11141.186065092243
2.032,-116362.16652295795,872856.9760733808,183007.2745079946,465.2651247663802,18737.458107071896,-11305.595675561086
2.04,-67946.65357141748,878259.4354007931,182528.1509354876,-12977.619248388526,18444.07873560097,-11465.271529058276
2.048,-19292.52697718172,880972.6345273242,181036.18936755956,-26401.871802991427,18134.749787518416,-11610.461877197047
2.056,29434.762452920142,880985.2843707679,178535.49603017926,-39669.94748658508,17820.62473363461,-11764.772998875258
2.064,78108.4971837882,878304.526946938,175048.8286117615,-52735.74494568521,17488.31277638032,-11916.089760462559
2.072,126547.64654397168,872920.8537971791,170581.10975955238,-65511.94786597852,17172.03764278542,-12067.70190949605
2.08,174596.59215902968,864857.8403506263,165162.26544432715,-77845.55907206025,16893.50324496203,-12224.950301582798
2.088,222124.45755736704,854143.3016503028,158831.91692124496,-89838.6552104897,16580.42455927463,-12393.956279252448
2.096,268994.2010626551,840800.4014622644,151622.99307303235,-101285.9386927266,16288.50911164192,-12575.295261260786
2.104,315058.34644070605,824872.2543179133,143566.5624494143,-112181.6862115791,15977.876880488873,-12763.937133790352
2.112,360167.1437908052,806412.9137405937,134708.9326000881,-122428.52608398022,15656.845434852521,-12969.582750699617
2.12,404194.8424811388,785457.161532993,125106.70933916343,-132045.77000778323,15348.854123043398,-13175.253506967438
2.128,446985.3045670795,762078.5110976489,114808.66030495007,-140848.35634815315,14999.201899246802,-13401.667189791302
2.136,488427.75484531425,736346.4195699882,103874.34301473314,-148941.7500582601,14641.020681102675,-13648.157552792198
2.144,528375.2301407799,708318.0221994094,92367.13838853153,-156214.0746038881,14301.873467811587,-13914.414780249612
2.152,566716.2497860304,678108.6609429228,80337.89735954921,-162566.32922553035,13947.809445674364,-14198.497756530549
2.16,603332.9797555088,645791.3942577601,67867.38636979462,-168146.38690994433,13562.572628915033,-14491.513624353429
2.168,638100.4247852938,611470.2234736767,55011.385158622594,-172732.06242134332,13171.465854695887,-14816.941861769586
2.176,670914.0768581927,575243.2562731733,41841.51195990342,-176389.91657816147,12781.279432626843,-15154.876948412208
2.184,701672.3779559782,537226.5170225799,28434.14728886412,-179064.9313859288,12425.516278383831,-15531.723333198182
2.192,730275.6531431526,497532.90776649705,14863.060999477919,-180775.9977878866,12000.094039440663,-15928.570485303408
2.2,756655.143169884,456293.3551419457,1203.6120454250695,-181431.45070491006,11611.971350541966,-16352.843642690768
2.208,780717.233872077,413627.51145639137,-12472.492972882717,-181129.9383981878,11182.547243605613,-16795.115864269745
2.216,802372.5912901026,369665.6997552795,-26088.723647282033,-179866.52527981758,10725.351455835338,-17258.380629115665
2.224,821579.5784515131,324544.0899266457,-39570.44674636611,-177585.73484382493,10294.173318934336,-17748.146837148404
2.232,838255.2098524391,278391.9194375365,-52844.18215517836,-174380.89002390925,9812.567594463315,-18238.289415316955
2.24,852356.7656349133,231367.93095603507,-65839.09666326531,-170170.3830562034,9323.733802398932,-18753.436147973098
2.248,863829.231238542,183618.48399964662,-78478.28286985887,-165029.7582097584,8877.890511159405,-19278.59579635962
2.256,872639.3932260001,135278.65401004368,-90695.66773988241,-158988.5148167601,8385.010971085332,-19819.70546461988
2.264,878774.9947343863,86492.42403375867,-102424.24214776231,-152074.86365626505,7868.520654309322,-20371.36767388468
2.272,882192.5772621515,37424.27803887257,-113598.40365132176,-144274.17428773767,7352.230390212439,-20943.634611331392
2.28,882893.5574319786,-11786.91775273188,-124156.77489604543,-135727.3412192777,6807.374511584568,-21518.98563066941
2.288,880878.4997667486,-60973.71733593563,-134040.35335576997,-126392.66145202689,6273.058477915343,-22098.072078429923
2.296,876148.5983744054,-109986.51132685818,-143193.3775677196,-116372.94773227554,5718.665491374552,-22678.983808263096
2.304,868723.0488826303,-158682.6167085097,-151564.04222805522,-105735.56223537248,5157.263811932001,-23249.790260965186
