timestep,xmain,pmain,xhigh,phigh,xlow,plow
18.968,-707110.066187141,-802697.8730960336,-294660.8853020436,-95933.07367890919,-1.435163038449519e6,-144476.720842678
18.976,-750390.4080826163,-762393.4134399713,-301038.0920403776,-73514.89234774298,-1.4383263252822752e6,-108361.75602468805
18.984,-791377.268043615,-719758.4694331933,-305709.3504710595,-50692.19663111732,-1.4405849148124557e6,-72187.93696789043
18.992,-829944.5574302336,-674924.2384871745,-308646.13016381254,-27481.782642626353,-1.4419517305419038e6,-35957.75222515775
19.0,-865974.1696823321,-628026.7713540599,-309825.9877829675,-4163.451500085203,-1.442390277965458e6,300.49526347214476
19.008,-899358.6907244809,-579209.5428174016,-309236.0007546621,19211.111053670138,-1.4419335235567717e6,36536.88970386153
19.016,-929994.0473270041,-528622.3185366194,-306902.52711553953,42393.18712990358,-1.4405452166195177e6,72762.77853641644
19.024,-957786.345381264,-476419.08692341734,-302832.5880650675,65355.29350065757,-1.4382281356392582e6,108935.6956566289
19.032,-982650.9366139736,-422760.03580855916,-297037.7896053064,87978.88937845844,-1.4350039772660583e6,145035.7525042295
19.04,-1.004512130283005e6,-367808.4557741338,-289551.3600304865,110094.13970290725,-1.430887258404089e6,181043.3586175204
19.048,-1.0233042988796099e6,-311733.771399183,-280420.5779306351,131557.44169602508,-1.4258677088132296e6,216941.00597253142
19.056,-1.0389687333079391e6,-254704.81338851314,-269710.6710721233,152274.3914278649,-1.4199627882480694e6,252701.4964921094
19.064,-1.0514585400390897e6,-196898.31100475133,-257471.63330436533,172157.96896228648,-1.4131467284039145e6,288299.7981101153
19.072,-1.0607327684596572e6,-138490.2191360119,-243755.02699582145,191050.38967356816,-1.4054377586081724e6,323715.3499960267
19.08,-1.066765000218656e6,-79657.75732683811,-228663.61286945042,208821.61243935724,-1.3968395517121423e6,358921.8867490573
19.088,-1.0695372868396433e6,-20582.143940493952,-212286.26552242826,225431.699958576,-1.3873529272423943e6,393914.4086524233
19.096,-1.0690398980277716e6,38556.07072424394,-194675.7986240676,240746.33768250077,-1.3769639382518264e6,428634.3098287038
19.104,-1.0652749855793116e6,97576.88816334082,-175984.88050392238,254755.93993927864,-1.3657271641502706e6,463104.85137811024
19.112,-1.0582539778601478e6,156298.42199019622,-156297.57475058877,267300.11742960365,-1.3536207330027495e6,497277.43373883906
19.12,-1.0479991308091639e6,214542.86459576632,-135726.03696795314,278356.61752248096,-1.3406647892988857e6,531122.3411050733
19.128,-1.0345414558149852e6,272131.10727275896,-114362.18833511267,287759.1745565167,-1.3268570606991071e6,564639.1436920798
19.136,-1.0179209682557917e6,328887.74573737476,-92364.56313631206,295521.1542221249,-1.3122490864149842e6,597803.5253713927
19.144,-998189.1389943564,384639.87037641375,-69827.2895586564,301607.43834193045,-1.2968283703396088e6,630578.8211813507
19.152,-975407.3964856704,439215.7953118569,-46915.89021167229,306018.5775018509,-1.2805332877069474e6,662955.7204196346
19.16,-949643.814591653,492449.77979325934,-23744.073110393314,308668.88579115266,-1.263461586420371e6,694920.40830409
19.168,-920977.5915006831,544178.5300091512,-417.1749849921249,309537.9995913759,-1.245576224645054e6,726452.288543735
19.176,-889497.15864105,594243.6199184384,22894.55408727181,308639.7404493484,-1.226899873623187e6,757522.8969953132
19.184,-855298.2575075884,642493.0639768678,46077.176836742685,306060.271829061,-1.207445664968366e6,788104.2398827901
19.192,-818483.5917225182,688779.1110526805,69003.00522834987,301719.22765687015,-1.187245817204676e6,818192.2656330065
19.2,-779166.9893054644,732959.2873043042,91522.58470552962,295645.3512375478,-1.1663106573456982e6,847757.8126633832
19.208,-737470.3989954989,774898.8995507822,113533.68106927819,287961.0551822456,-1.1446347141715265e6,876784.0428449769
19.216,-693518.9788216855,814470.2690690138,134902.7035784234,278585.189290481,-1.1222233152845274e6,905256.9498908586
19.224,-647447.2117055638,851552.1511864468,155499.98240340195,267582.43480156886,-1.0991228295764294e6,933159.0301229402
19.232,-599397.0683785643,886030.8062167973,175203.27766551383,255016.49716749147,-1.0753200544753398e6,960460.5130581789
19.24,-549515.9443611315,917801.4459536043,193912.55519041137,241084.75096989953,-1.0507896319186434e6,987166.7205944577
19.248,-497955.3250112487,946767.6865540963,211509.51192580536,225796.41274978165,-1.0256403986400702e6,1.0132533461584178e6
19.256,-444871.8462616495,972839.2891242409,227921.66586329957,209193.81129492764,-999817.0558094664,1.0386905750131524e6
19.264,-390429.2428765828,995937.2742915156,243029.56333550107,191435.99001304118,-973388.8027417621,1.0634753409147821e6
19.272,-334793.0543303292,1.0159919570293378e6,256761.27584381818,172616.15894258412,-946348.0719096372,1.0875977641972187e6
19.28,-278133.98091074225,1.032941490769236e6,269016.9698577267,152774.96540313784,-918688.6588892948,1.1110247103811395e6
19.288,-220624.50142236415,1.0467338743260682e6,279756.38883527694,132070.3782266254,-890480.2368524845,1.1337551596877282e6
19.296,-162440.33944398098,1.05732707771984e6,288902.8552886185,110616.01207601413,-861682.8202269728,1.1557584201240656e6
19.304,-103760.1643270125,1.0646882000329492e6,296402.0550122497,88504.30421445816,-832373.386109114,1.1770360457570944e6
19.312,-44763.06060009503,1.0687953473670133e6,302214.75756114477,65949.1699674037,-802530.1700221277,1.1975562717429018e6
19.32,14370.673217266367,1.0696351751866813e6,306309.42176673486,42976.828391516116,-772175.5235211272,1.2173378115645803e6
19.328,73460.99471425453,1.0672062939543887e6,308666.7827500107,19777.888118576804,-741342.1524399391,1.2363375498181956e6
19.336,132326.43147896059,1.0615156778614759e6,309275.38365764555,-3510.7871003348323,-710050.9995952377,1.2545620429040412e6
19.344,190787.37031704644,1.0525805504797625e6,308132.43598614156,-26822.436105214412,-678299.2766146958,1.2719876947617077e6
19.352,248665.58140126674,1.0404284547721477e6,305229.12566549546,-50001.91550553739,-646085.3889731506,1.2886155525350836e6
19.36,305783.8900012224,1.0250958803059157e6,300584.5384714327,-72908.0099899523,-613502.7340318594,1.3044292137281026e6
19.368,361967.53282890894,1.0066306675642739e6,294227.36814824806,-95309.29716033787,-580510.1515428915,1.3194147427195876e6
19.376,417044.9280456293,985088.0497278785,286200.0336696994,-117149.60694240611,-547144.6487249462,1.3335674084039808e6
19.384,470847.75846059155,960535.0824511921,276559.45637075306,-138357.8847384103,-513472.147402489,1.3468653525224817e6
19.392,523210.92151570454,933045.7677806919,265350.5803328158,-158754.49357541435,-479471.1239622385,1.3593216945931509e6
19.4,573974.904594531,902704.9645085118,252618.27252166776,-178281.94264615694,-445183.7546772254,1.3709265082433184e6
19.408,622984.1080727722,869605.7274288906,238462.81977506937,-196814.40518661906,-410633.66648574057,1.3816580366751435e6
19.416,670090.5852315037,833848.8982261913,222948.9491300441,-214226.9639314251,-375777.1662370445,1.391527524119556e6
19.424,715147.7378227289,795542.3092979564,206167.05552802744,-230357.46222803745,-340683.9126887762,1.4005223140346494e6
19.432,758019.9056307063,754804.7969499818,188228.52497365125,-245223.1469870186,-305377.537800154,1.4086179029730677e6
19.44,798573.6064753224,711759.6639215881,169224.2734455646,-258648.63237241388,-269889.8851021014,1.4158276925540038e6
19.448,836688.4454447661,666539.6444184361,149264.77616359203,-270645.01376720064,-234242.33523578107,1.422149734282075e6
19.456,872245.1434701334,619282.3782003161,128445.51381298038,-281116.16173271195,-198438.23098399307,1.4275705087155846e6
19.464,905135.6256052377,570132.4019891291,106884.97427512826,-290008.66653691744,-162492.66874115003,1.4320825012464512e6
19.472,935260.308457914,519239.35991636384,84733.60681506616,-297201.5850656978,-126446.9797317609,1.4356921005858886e6
19.48,962525.7554074192,466759.5623831659,62117.374488752335,-302760.55397754285,-90329.93282533037,1.4383931986512183e6
19.488,986850.2721506545,412853.856681465,39128.27388415396,-306552.16931704566,-54148.77157328275,1.4401920570890948e6
19.496,1.0081577885478954e6,357686.05579130905,15925.445984327602,-308662.6261536275,-17950.29386783447,1.4410822887401506e6
19.504,1.0263839603001038e6,301424.83859587717,-7361.773624752319,-308953.5155657902,18276.50799745617,1.441062122384457e6
19.512,1.0414741024814335e6,244242.19560662107,-30613.90113205295,-307494.5412159792,54488.41109227313,1.4401295272803574e6
19.52,1.0533802737097149e6,186313.00765488914,-53679.37328165971,-304325.1946013169,90666.20957488198,1.4383003362313677e6
19.528,1.0620659320978343e6,127813.72974635803,-76452.05758517714,-299428.2113176974,126783.45773790298,1.4355475046139488e6
19.536,1.067505647702861e6,68924.96510586476,-98783.64688799511,-292818.0861716836,162801.41924680572,1.431889731127606e6
19.544,1.0696836569581828e6,9825.030217992378,-120557.39673902697,-284568.4445820347,198734.14441247724,1.4273280411016892e6
19.552,1.0685909064183026e6,-49305.08673800637,-141645.37197220707,-274655.30100892705,234529.07329958858,1.421868475022556e6
19.56,1.064233120439007e6,-108284.3450102467,-161916.3676658888,-263208.2249830606,270173.9744594781,1.41552079624985e6
19.568,1.0566231912111628e6,-166932.62457393252,-181272.22902737895,-250296.26113197507,305664.0981003436,1.4082669010924925e6
19.576,1.0457824983410757e6,-225071.36122413323,-199597.38004584538,-235885.5950777413,340924.20135797525,1.4001284240747127e6
19.584,1.0317454862800307e6,-282521.4273874134,-216804.66579170854,-220131.40957762042,376013.99494849745,1.391105061450923e6
19.592,1.0145552220665399e6,-339108.1637221864,-232759.58542509397,-203158.9140357751,410841.3226781639,1.3811974616545048e6
19.6,994264.4073226256,-394658.62867232575,-247391.49963862004,-185041.19047895898,445417.62313080183,1.3704239087905134e6
19.608,970933.9398902783,-449002.0771175638,-260621.49995894203,-165818.97093121303,479679.87519232667,1.358789647520936e6
19.616,944636.6914786319,-501973.95585059054,-272347.0235040095,-145666.32551581686,513663.9201895356,1.3462881883265204e6
19.624,915451.6853951567,-553410.5992019072,-282536.13085313176,-124698.92033637592,547345.8080132921,1.3329369269729229e6
19.632,883469.1093593644,-603156.4517518937,-291119.3540024535,-103043.1529679888,580679.6272737567,1.3187474930814009e6
19.64,848785.9823495923,-651058.2927182479,-298038.6152526435,-80820.53043411153,613612.7637479907,1.30372143350557e6
19.648,811508.6780192396,-696970.2144012777,-303258.69379404624,-58134.159998943556,646158.7779952645,1.2878740633703133e6
19.656,771751.8658237997,-740752.1799502467,-306765.771818539,-35143.08005605455,678317.3319750921,1.2712118224256842e6
19.664,729635.2875860813,-782270.3468451125,-308534.47123426833,-11908.99118662478,710038.442672795,1.2537527372753392e6
19.672,685288.9004132219,-821397.487509508,-308542.836846779,11352.435606575682,741293.8832070547,1.2354892779139783e6
19.68,638847.1286551098,-858013.6943338595,-306801.3428061854,34554.210908645604,772088.6786672152,1.2164494310245367e6
19.688,590454.1693560097,-892007.9847494491,-303298.13124719734,57588.827532244635,802394.3089904125,1.1966470564115418e6
19.696,540255.351004201,-923275.7286723086,-298091.5718663172,80251.41335012585,832203.2192638516,1.1761014212188134e6
19.704,488405.65260933165,-951721.2822336201,-291183.7567273988,102460.90155148724,861514.726740515,1.154804896810737e6
19.712,435063.8732949346,-977258.5561264378,-282638.881761881,124122.94863654648,890278.7681672153,1.1327724114961114e6
19.72,380392.84710862127,-999808.6722061448,-272478.31804204045,145072.43665926252,918434.3688158845,1.110032232826089e6
19.728,324557.6570414141,-1.0193025350655938e6,-260751.6844831739,165214.38995196496,946014.1540840525,1.0865805027355992e6
19.736,267731.09071680205,-1.0356812283989716e6,-247560.84334322205,184360.39834026794,973022.4944129408,1.0624403103196207e6
19.744,210085.83467719593,-1.048894725705968e6,-232965.09409151593,202430.17317159584,999387.8500136805,1.0376356745575768e6
19.752,151799.36454528064,-1.0589020583474874e6,-217052.4225365562,219392.07296258147,1.025114273102591e6,1.0121847551863412e6
19.76,93049.15448339997,-1.0656725826802014e6,-199897.18769148056,235080.00166821433,1.050206718896387e6,986095.5575650237
19.768,34013.18960702261,-1.0691861264905124e6,-181624.92681890173,249439.40082877778,1.0746443938755484e6,959375.1970170544
19.776,-25125.072323315868,-1.0694316073539665e6,-162316.0108564276,262427.1758520101,1.0983977390831967e6,932045.6793543898
19.784,-84187.07305628093,-1.0664085016613216e6,-142082.70767939952,273863.3877541393,1.1214809292018975e6,904145.9900492152
19.792,-142991.8580732347,-1.0601264117119508e6,-121045.43266470156,283780.1800050164,1.143830509103257e6,875668.0910248881
19.8,-201358.82628792746,-1.0506035128643918e6,-99325.41505128442,292105.9212106073,1.1654693945130582e6,846634.0445526612
19.808,-259111.87071572922,-1.037869779852669e6,-77044.0415516761,298760.3922838499,1.1863921210568945e6,817060.9155391546
19.816,-316072.64046040026,-1.0219645746208163e6,-54324.844574749935,303695.6418559926,1.2065229038786225e6,786987.0292885611
19.824,-372067.74055785156,-1.0029350038700006e6,-31292.957663992012,306952.4077997136,1.225898606950698e6,756392.928809989
19.832,-426924.3955366019,-980840.4882983231,-8083.463074381059,308479.7436144201,1.2445087561916362e6,725335.5434661678
19.84,-480476.6734417926,-955748.0166545252,15171.6869160641,308193.30170076404,1.2623168226176465e6,693811.661243072
19.848,-532560.9354433364,-927734.3386084554,38344.67922885706,306128.17433513445,1.2793649844495459e6,661866.2977040166
19.856,-583017.2009700019,-896885.294853712,61296.37487027844,302336.6346339317,1.2955573595009933e6,629499.4030759438
19.864,-631693.0124998834,-863295.2419423177,83889.79375352304,296839.258930881,1.3109395253440225e6,596750.7655558329
19.872,-678436.6320294056,-827066.0561457833,106003.73712510586,289671.37846243934,1.3255029404231755e6,563605.0228328282
19.88,-723106.1518645472,-788309.1221917033,127512.96501385167,280868.6327698718,1.3392319024766493e6,530101.945949824
19.888,-765566.189675859,-747143.0617232819,148306.37389819452,270439.8535841211,1.3521322553125848e6,496272.6039510856
19.896,-805685.9844892657,-703692.8819877616,168242.9777150332,258472.17992484657,1.3641628133361414e6,462131.2295354888
19.904,-843343.4628934617,-658092.2151589476,187230.017193267,245063.74620751207,1.3753387437216209e6,427692.35514163476
19.912,-878422.4326028655,-610480.0526983327,205154.6778384028,230273.97337626034,1.385609688455858e6,392989.922145926
19.92,-910816.781853,-561001.4513472666,221924.767332876,214235.9491990373,1.3950199310831307e6,358035.8947855729
19.928,-940427.2718828896,-509808.63635127567,237420.0469937154,196910.196201257,1.403569334585512e6,322867.7779709598
19.936,-967164.5075866543,-457058.21395156597,251577.6320423575,178465.5946731137,1.4112016483090161e6,287499.09771237866
19.944,-990946.0156943299,-402910.11151908454,264291.60546415584,158991.54506378985,1.4179660085230414e6,251933.46811843532
19.952,-1.0116974762962328e6,-347530.333324711,275510.7017933414,138668.4678248395,1.4238571889496217e6,216218.77420382228
19.96,-1.0293577562399794e6,-291088.97841330006,285172.2796908771,117514.49196975678,1.4288060778639168e6,180368.78357467474
19.968,-1.0438720415759279e6,-233757.55296009884,293214.0230847728,95691.286830487,1.4328609814928838e6,144415.15293905843
19.976,-1.0551960756620725e6,-175712.14698118434,299576.78771541495,73321.99564452174,1.436034383244352e6,108356.17277054548
19.984,-1.0632941233644227e6,-117129.26514845675,304241.85023003997,50529.13810601066,1.4382710864657206e6,72235.18795316984
19.992,-1.0681423806991756e6,-58188.006991913935,307177.09915986453,27482.55008498504,1.4396392607072068e6,36067.984782670195
20.0,-1.0697260933912527e6,930.4860982370097,308347.8686488094,4251.3948896332895,1.4400921886182649e6,-125.65247614197904
20.008,-1.0680409532849446e6,60046.25695694624,307791.95111015305,-18983.9615932233,1.4396095383601615e6,-36312.178200894465
20.016,-1.0630909774145987e6,118978.66885405008,305483.0640779713,-42089.70055793692,1.4382298907622057e6,-72483.2580171018
20.024,-1.054891235522206e6,177547.23318269372,301425.3206982387,-65009.95350249529,1.4359397152076988e6,-108616.03213440251
20.032,-1.0434675480952138e6,235572.64658483973,295655.1153334734,-87597.31972455856,1.4327511559340807e6,-144660.70284289925
20.04,-1.0288544949629289e6,292878.35470353824,288195.8160919299,-109614.5850271016,1.4286571388849595e6,-180611.55260506683
20.048,-1.0110966301949171e6,349288.8746453258,279120.11720720754,-130990.22490696285,1.423635926697349e6,-216444.13368550714
20.056,-990248.5626866732,404632.2999338327,268445.22480279277,-151655.0257484077,1.4177233339673865e6,-252146.25087282766
20.064,-966373.5730722382,458738.8991172125,256258.51611947533,-171452.0454821447,1.4109092480542155e6,-287690.83055332827
20.072,-939544.3656300537,511443.60585430503,242599.1608963179,-190248.4911865842,1.4032021452943508e6,-323043.403917926
20.08,-909843.7574623954,562585.0428456599,227568.9188738804,-207972.56918119773,1.394619651579169e6,-358207.8271120347
20.088,-877362.6215117661,612006.9999913689,211249.2020006398,-224499.40779808516,1.3851527111676615e6,-393135.3998788751
20.096,-842200.2544878054,659559.2786277364,193729.7150612423,-239764.40667369572,1.3748377793573982e6,-427815.1340972632
20.104,-804463.2721948249,705094.9658789762,175116.968619505,-253631.74706168412,1.3636498533935247e6,-462228.0112746547
20.112,-764267.3263392498,748475.4344815965,155509.1051261519,-266057.4737570193,1.3515936235780672e6,-496348.5208606327
20.12,-721735.2646777891,789568.0258606664,135023.16265682218,-277010.79850178165,1.338650718925323e6,-530152.3753182105
20.128,-676998.2338337223,828246.9090580577,113769.28734352802,-286368.1457808548,1.3249094332088472e6,-563620.8135663472
20.136,-630191.0225740891,864394.5805987009,91874.25064960384,-294127.3193378984,1.3102935107609252e6,-596732.0660478103
20.144,-581458.351287323,897900.2199266527,69452.5040251283,-300178.1275814131,1.2948609436260543e6,-629457.9354423594
20.152,-530948.5646539113,928660.975954415,46644.10625134466,-304485.8955114457,1.2786371244536426e6,-661802.092934627
20.16,-478815.0240342383,956584.1762451208,23577.30563560415,-307142.93188268266,1.2615849797107917e6,-693720.1213920334
20.168,-425218.6099797457,981583.9073450961,378.9898864125974,-308008.25181112223,1.243755669750553e6,-725200.2872488737
20.176,-370322.8555596364,1.0035828763167814e6,-22827.79729015049,-307173.65438479267,1.225128630168057e6,-756209.6137625668
20.184,-314294.56593870587,1.0225140114435857e6,-45903.16873581285,-304592.9525605863,1.2057276974602034e6,-786741.7426226997
20.192,-257305.59271624577,1.0383201200870029e6,-68715.61759505811,-300238.94865456386,1.1855781376446565e6,-816768.206839265
20.2,-199530.98596946118,1.0509530070723507e6,-91140.33882612175,-294227.4824116934,1.1646584754090197e6,-846289.795717466
20.208,-141146.7259349788,1.0603741267095103e6,-113040.04355156409,-286470.937128581,1.143001663316634e6,-875272.2145741192
20.216,-82329.79002604423,1.0665540667778347e6,-134290.710849172,-277180.51977507275,1.1206308087673772e6,-903714.692257713
20.224,-23262.179477698788,1.0694742307385465e6,-154783.3295519494,-266251.5364904259,1.0975415484699875e6,-931577.7091523701
20.232,35876.58584614406,1.069125723505708e6,-174391.28786419402,-253797.1402976168,1.0737839936298006e6,-958856.2886789211
20.24,94906.13785646853,1.0655090912112044e6,-193008.48779876417,-239944.50072266537,1.0493476001667753e6,-985527.0506538108
20.248,153645.14362938984,1.05863512606213e6,-210523.34560687593,-224726.39959412836,1.0242423469463045e6,-1.0115922901017366e6
20.256,211915.17260043827,1.0485266394296427e6,-226847.93230868492,-208243.5467008096,998504.9424947508,-1.0369967916013334e6
20.264,269536.6896455884,1.0352127463751812e6,-241881.46621618565,-190541.13943145925,972134.1053029767,-1.061748711098758e6
20.272,326333.23573351494,1.0187350457921214e6,-255534.16942580946,-171759.05223934326,945171.0064913317,-1.0858194819634026e6
20.28,382134.1193121759,999144.3707342203,-267746.3206469163,-152038.32352138462,917587.790108976,-1.1092154443371494e6
20.288,436765.80905583606,976499.6501481967,-278426.1496124363,-131406.51985980576,889407.0042568011,-1.1319222478904696e6
20.296,490062.61162271287,950869.6888562766,-287535.1718341323,-110033.16407648019,860692.5321030119,-1.1538989726950037e6
20.304,541862.1365249405,922334.2053253483,-294991.2162804513,-88050.25474913015,831432.0726696084,-1.175143852699286e6
20.312,592005.3426495373,890979.3096671146,-300783.16276907333,-65571.99395796089,801629.2453702386,-1.195655700596458e6
20.32,640339.2569025834,856900.896252621,-304855.8771524026,-42751.08378319569,771333.8620375951,-1.215403252193607e6
20.328,686716.5378997916,820204.1914513203,-307200.7145351487,-19672.607202027444,740543.4881970602,-1.2343784960474493e6
20.336,730993.5292706647,781000.3460923298,-307794.1780059968,3508.6222108707084,709303.9351965756,-1.2525751421033493e6
20.344,773037.9075532537,739409.7506374157,-306635.91407693713,26666.84217497869,677617.4199916587,-1.2699945187607182e6
20.352,812719.0508800828,695558.42404807,-303756.589455544,49667.671459864054,645471.8772931664,-1.286612456254995e6
20.36,849915.9395993336,649581.1975182204,-299138.11397564126,72393.33092485923,612961.8938698932,-1.3024035366229992e6
20.368,884515.081905122,601619.232046067,-292821.27980009746,94760.76297776161,579998.815964729,-1.3173862724079182e6
20.376,916410.8986138522,551818.4573218477,-284840.73663842015,116539.0210712263,546747.5169440069,-1.3315309862176715e6
20.384,945506.769312334,500331.06673175766,-275254.1600439287,137681.4572478866,513110.4233613445,-1.344829518592067e6
20.392,971712.3402293916,447314.13658307254,-264093.7589468325,158026.64830802975,479149.8927859191,-1.3572770230422623e6
20.4,994947.9921990281,392930.0151595722,-251420.97055048667,177445.69091804937,444887.18193545274,-1.3688675125357446e6
20.408,1.0151420826706348e6,337345.25425180007,-237327.23643424633,195892.9629899317,410383.3417985961,-1.3795999524098684e6
20.416,1.0322337212087353e6,280729.22802360315,-221881.72648906504,213182.0645929258,375549.96697182476,-1.3894636535658042e6
20.424,1.0461712011262306e6,223253.93140145994,-205180.90825435484,229230.71059556265,340498.9955374386,-1.3984419347025983e6
20.432,1.056910180312104e6,165097.70190306244,-187323.45702331525,244049.10979808567,305239.0540103575,-1.4065366837493253e6
20.44,1.0644200819851253e6,106436.49437151197,-168412.93942959773,257456.1608883459,269799.7224710775,-1.4137414217048464e6
20.448,1.0686753741856662e6,47449.434782222525,-148538.96584589602,269438.35940415243,234232.72489754218,-1.4200514338458155e6
20.456,1.0696640952935526e6,-11682.323238618832,-127829.2531859206,279854.56725982536,198474.54354763517,-1.425479111851825e6
20.464,1.0673839514047955e6,-70778.6642905882,-106380.21397623715,288673.0279243259,162596.2251920578,-1.4299893944465464e6
20.472,1.0618402759463605e6,-129658.71083689503,-84336.14371120874,295864.21664683754,126608.9769298904,-1.4336075071187904e6
20.48,1.0530516496716554e6,-188142.13404187746,-61800.47515917367,301377.1824846796,90544.5328280321,-1.4363237193515983e6
20.488,1.0410447942175827e6,-246050.4088592544,-38932.60533006505,305130.1311342784,54418.74655342824,-1.4381219128641959e6
20.496,1.0258555183121167e6,-303206.34318693454,-15839.488492987331,307198.87959643244,18243.868262730175,-1.4390041590474586e6
20.504,1.0075311387893332e6,-359435.0660633311,7343.22598125627,307569.39952582517,-17935.82863185083,-1.4389864353463533e6
20.512,986128.1495859476,-414565.76631406613,30500.79060197034,306142.27422686305,-54103.633876904496,-1.4380584372750726e6
20.52,961711.0902989542,-468429.794149527,53477.350157958565,302971.39728262275,-90216.5047317632,-1.4362302616976516e6
20.528,934354.2579884859,-520861.71329735266,76146.7506484191,298009.74665010493,-126250.80821721928,-1.4334861110177068e6
20.536,904141.9403697703,-571701.8898020763,98367.06511830445,291384.56095766736,-162252.56166414864,-1.4298508907478044e6
20.544,871166.1801347882,-620794.419693451,120036.36359768822,283160.5169400681,-198099.49264537427,-1.4253010825728967e6
20.552,835527.806418742,-667989.9277310745,141009.8159096364,273252.2507181016,-233816.97993318093,-1.419852634697993e6
20.56,797334.6600665528,-713143.9776342529,161193.2900435829,261764.35296890396,-269446.5153423123,-1.4135044772913565e6
20.568,756705.8873235836,-756118.0029465607,180445.46761816146,248905.14363124798,-304899.4039817059,-1.4062707814112438e6
20.576,713764.9516470426,-796781.1440940376,198688.64674012896,234607.63693096646,-340127.1066463704,-1.3981444532128898e6
20.584,668641.3717107084,-835008.7755196815,215785.77608016116,218984.62947512753,-375140.4202722139,-1.3891344803937539e6
20.592,621474.0572886692,-870684.1164740775,231667.82798389968,202110.51711873597,-409913.3347028044,-1.3792435414728106e6
