freq, psd, lorentzian
4.300000000001498498e+06,2.160674696940067416e-09,3.177357870044538402e-09
4.311111111112613231e+06,1.673465144607742056e-09,3.168043831196711611e-09
4.322222222223727964e+06,1.634327420259591367e-09,3.158826955121491863e-09
4.333333333334842697e+06,2.279094420175479003e-09,3.149705895083936796e-09
4.344444444445958361e+06,2.277767088685443895e-09,3.140679327601158096e-09
4.355555555557073094e+06,2.611763609654012516e-09,3.131745951962244898e-09
4.366666666668187827e+06,3.616147794247335506e-09,3.122904489759699467e-09
4.377777777779302560e+06,3.342413131846259192e-09,3.114153684432098551e-09
4.388888888890418224e+06,1.730920884364043453e-09,3.105492300817643328e-09
4.400000000001532957e+06,1.957310566311166130e-09,3.096919124718330757e-09
4.411111111112647690e+06,2.010606620108818697e-09,3.088432962474430366e-09
4.422222222223762423e+06,2.081763788684610963e-09,3.080032640549016250e-09
4.433333333334878087e+06,2.764248715380706162e-09,3.071717005122265581e-09
4.444444444445992820e+06,3.704220126814280770e-09,3.063484921695268873e-09
4.455555555557107553e+06,2.069454474338307522e-09,3.055335274703096817e-09
4.466666666668223217e+06,2.036638088472291791e-09,3.047266967136871794e-09
4.477777777779337950e+06,1.411870721309903891e-09,3.039278920174624466e-09
4.488888888890452683e+06,2.004970729793142084e-09,3.031370072820673635e-09
4.500000000001567416e+06,1.685171583436186526e-09,3.023539381553330019e-09
4.511111111112683080e+06,1.849299191841038647e-09,3.015785819980694821e-09
4.522222222223797813e+06,2.608909385511792248e-09,3.008108378504342151e-09
4.533333333334912546e+06,1.865815722914703687e-09,3.000506063990675208e-09
4.544444444446027279e+06,1.562257070836950977e-09,2.992977899449766375e-09
4.555555555557142943e+06,2.087414107520386567e-09,2.985522923721482293e-09
4.566666666668257676e+06,3.104013326633382830e-09,2.978140191168704084e-09
4.577777777779372409e+06,1.713117138632553870e-09,2.970828771377456175e-09
4.588888888890488073e+06,1.830270992436977062e-09,2.963587748863781614e-09
4.600000000001602806e+06,2.384349214491670485e-09,2.956416222787175279e-09
4.611111111112717539e+06,2.262884059781877682e-09,2.949313306670409937e-09
4.622222222223832272e+06,1.502846990092050797e-09,2.942278128125605879e-09
4.633333333334947936e+06,2.647770497206742182e-09,2.935309828586366673e-09
4.644444444446062669e+06,3.170248564652961756e-09,2.928407563045844979e-09
4.655555555557177402e+06,2.549281004388328826e-09,2.921570499800574228e-09
4.666666666668292135e+06,1.875432982889516874e-09,2.914797820199935875e-09
4.677777777779407799e+06,3.056201329941035446e-09,2.908088718401106322e-09
4.688888888890522532e+06,2.821468797921208482e-09,2.901442401129362720e-09
4.700000000001637265e+06,1.280799825856251367e-09,2.894858087443595878e-09
4.711111111112751998e+06,2.002665127724288090e-09,2.888335008506920669e-09
4.722222222223867662e+06,1.369861639799082305e-09,2.881872407362242911e-09
4.733333333334982395e+06,1.037022242842464162e-09,2.875469538712669789e-09
4.744444444446097128e+06,9.435369032026171755e-10,2.869125668706633569e-09
4.755555555557212792e+06,1.380144227698919997e-09,2.862840074727631380e-09
4.766666666668327525e+06,2.685972201814383304e-09,2.856612045188451630e-09
4.777777777779442258e+06,3.169543822935997197e-09,2.850440879329781172e-09
4.788888888890556991e+06,2.939738316355826432e-09,2.844325887023097260e-09
4.800000000001672655e+06,2.328124824143937454e-09,2.838266388577727259e-09
4.811111111112787388e+06,1.219805583714689363e-09,2.832261714551980563e-09
4.822222222223902121e+06,1.377511163814354519e-09,2.826311205568261733e-09
4.833333333335016854e+06,1.536533935174719488e-09,2.820414212132056500e-09
4.844444444446132518e+06,1.402802163732567998e-09,2.814570094454706245e-09
4.855555555557247251e+06,1.918688193048467566e-09,2.808778222279884122e-09
4.866666666668361984e+06,1.739653843504432586e-09,2.803037974713671065e-09
4.877777777779476717e+06,1.464719735515524024e-09,2.797348740058163860e-09
4.888888888890592381e+06,1.561448264918433421e-09,2.791709915648513946e-09
4.900000000001707114e+06,1.693000808999345484e-09,2.786120907693336977e-09
4.911111111112821847e+06,1.315149475773608871e-09,2.780581131118390577e-09
4.922222222223937511e+06,1.491632845855599544e-09,2.775090009413459899e-09
4.933333333335052244e+06,1.339063934017635940e-09,2.769646974482376545e-09
4.944444444446166977e+06,1.312138789273531901e-09,2.764251466496085648e-09
4.955555555557281710e+06,1.526435819837188051e-09,2.758902933748700727e-09
4.966666666668397374e+06,1.478550722837628956e-09,2.753600832516473116e-09
4.977777777779512107e+06,1.392833360927314045e-09,2.748344626919613510e-09
4.988888888890626840e+06,1.604247676259895955e-09,2.743133788786889945e-09
5.000000000001741573e+06,2.417040902903013559e-09,2.737967797522950093e-09
5.011111111112857237e+06,1.849600834099574406e-09,2.732846139978296330e-09
5.022222222223971970e+06,1.488098596023992220e-09,2.727768310321860629e-09
5.033333333335086703e+06,1.409287922198547260e-09,2.722733809916111044e-09
5.044444444446201436e+06,1.266194011605329086e-09,2.717742147194644279e-09
5.055555555557317100e+06,1.548068285961655284e-09,2.712792837542195281e-09
5.066666666668431833e+06,1.157599418993100663e-09,2.707885403177021261e-09
5.077777777779546566e+06,7.061142990265846917e-10,2.703019373035595192e-09
5.088888888890662231e+06,1.089366751021053685e-09,2.698194282659565793e-09
5.100000000001776963e+06,1.476912817343869876e-09,2.693409674084932282e-09
5.111111111112891696e+06,1.468368703640788902e-09,2.688665095733379313e-09
5.122222222224006429e+06,1.552241100506202634e-09,2.683960102305727013e-09
5.133333333335122094e+06,1.312231235167912026e-09,2.679294254677450216e-09
5.144444444446236826e+06,1.479956892906786422e-09,2.674667119796225111e-09
5.155555555557351559e+06,1.786588868126018457e-09,2.670078270581443340e-09
5.166666666668466292e+06,1.744635231594935055e-09,2.665527285825670387e-09
5.177777777779581957e+06,1.563294852059578376e-09,2.661013750097990351e-09
5.188888888890696689e+06,1.363587212084944119e-09,2.656537253649204840e-09
5.200000000001811422e+06,1.082039258466460012e-09,2.652097392318838025e-09
5.211111111112926155e+06,1.355347873283606043e-09,2.647693767443917223e-09
5.222222222224041820e+06,1.193846485771791900e-09,2.643325985769481470e-09
5.233333333335156552e+06,7.563817791012404470e-10,2.638993659360788708e-09
5.244444444446271285e+06,1.594645413056771398e-09,2.634696405517177330e-09
5.255555555557386950e+06,1.853477033175171760e-09,2.630433846687555621e-09
5.266666666668501683e+06,1.153586918367616007e-09,2.626205610387472759e-09
5.277777777779616416e+06,1.082330690754109025e-09,2.622011329117749896e-09
5.288888888890731148e+06,1.700135290504203798e-09,2.617850640284624959e-09
5.300000000001846813e+06,2.826261405942857760e-09,2.613723186121392180e-09
5.311111111112961546e+06,1.979531568064397627e-09,2.609628613611494568e-09
5.322222222224076279e+06,1.504309865823565696e-09,2.605566574413043259e-09
5.333333333335191011e+06,8.789912542132097775e-10,2.601536724784731089e-09
5.344444444446306676e+06,1.039080703483599712e-09,2.597538725513113486e-09
5.355555555557421409e+06,1.147780942767320115e-09,2.593572241841228170e-09
5.366666666668536142e+06,1.336076661104813665e-09,2.589636943398520950e-09
5.377777777779651806e+06,1.744490969794416894e-09,2.585732504132056563e-09
5.388888888890766539e+06,2.467323704703713394e-09,2.581858602238984341e-09
5.400000000001881272e+06,1.129896802819663917e-09,2.578014920100230581e-09
5.411111111112996005e+06,6.162035810653059818e-10,2.574201144215396954e-09
5.422222222224111669e+06,1.976397233231963176e-09,2.570416965138839294e-09
5.433333333335226402e+06,2.773708352474410115e-09,2.566662077416896583e-09
5.444444444446341135e+06,1.589528716032346379e-09,2.562936179526252761e-09
5.455555555557455868e+06,1.389627358705349756e-09,2.559238973813408200e-09
5.466666666668571532e+06,1.654381137377404988e-09,2.555570166435229818e-09
5.477777777779686265e+06,1.256681981172409795e-09,2.551929467300574459e-09
5.488888888890800998e+06,1.488866308547561370e-09,2.548316590012939642e-09
5.500000000001915731e+06,1.088766151135521665e-09,2.544731251814145373e-09
5.511111111113031395e+06,1.143479021559517154e-09,2.541173173529009417e-09
5.522222222224146128e+06,1.379791394425630349e-09,2.537642079511003183e-09
5.533333333335260861e+06,6.729534823105447147e-10,2.534137697588867145e-09
5.544444444446376525e+06,6.573626163833146719e-10,2.530659759014164690e-09
5.555555555557491258e+06,1.188348032706535015e-09,2.527207998409758700e-09
5.566666666668605991e+06,1.233977970656673012e-09,2.523782153719189744e-09
5.577777777779720724e+06,1.630239397919709997e-09,2.520381966156938131e-09
5.588888888890836388e+06,1.683163638739297636e-09,2.517007180159554897e-09
5.600000000001951121e+06,7.999346509741943692e-10,2.513657543337641909e-09
5.611111111113065854e+06,6.902666618272080028e-10,2.510332806428662038e-09
5.622222222224180587e+06,8.087807162618184812e-10,2.507032723250571131e-09
5.633333333335296251e+06,1.041564952400691959e-09,2.503757050656243673e-09
5.644444444446410984e+06,7.819154818468010217e-10,2.500505548488690470e-09
5.655555555557525717e+06,1.104031223485786269e-09,2.497277979537038158e-09
5.666666666668640450e+06,2.110112123534075606e-09,2.494074109493269321e-09
5.677777777779756114e+06,1.468127305707857395e-09,2.490893706909695058e-09
5.688888888890870847e+06,1.199333588863172080e-09,2.487736543157160035e-09
5.700000000001985580e+06,8.400649938987873880e-10,2.484602392383952288e-09
5.711111111113101244e+06,1.403007986607199229e-09,2.481491031475414055e-09
5.722222222224215977e+06,1.575908228653679144e-09,2.478402240014234220e-09
5.733333333335330710e+06,8.864196782214995896e-10,2.475335800241411587e-09
5.744444444446445443e+06,1.129298038908254534e-09,2.472291497017874111e-09
5.755555555557561107e+06,1.182904570457337002e-09,2.469269117786747890e-09
5.766666666668675840e+06,1.877155277230263291e-09,2.466268452536253142e-09
5.777777777779790573e+06,6.852983366688106517e-10,2.463289293763224304e-09
5.788888888890905306e+06,1.007673880500452555e-09,2.460331436437235625e-09
5.800000000002020970e+06,1.681849973217482163e-09,2.457394677965326454e-09
5.811111111113135703e+06,2.036717424273475253e-09,2.454478818157311776e-09
5.822222222224250436e+06,2.100675831407067788e-09,2.451583659191667209e-09
5.833333333335365169e+06,1.877150997132655938e-09,2.448709005581975253e-09
5.844444444446480833e+06,9.201446632476139299e-10,2.445854664143929882e-09
5.855555555557595566e+06,1.234965987130789680e-09,2.443020443962878388e-09
5.866666666668710299e+06,1.284256004165758736e-09,2.440206156361900071e-09
5.877777777779825963e+06,2.056829959401272660e-09,2.437411614870404394e-09
5.888888888890940696e+06,1.165680565722299059e-09,2.434636635193245297e-09
5.900000000002055429e+06,1.011433670504940724e-09,2.431881035180333895e-09
5.911111111113170162e+06,1.499501610667562029e-09,2.429144634796751609e-09
5.922222222224285826e+06,1.533466572657810616e-09,2.426427256093341008e-09
5.933333333335400559e+06,1.373620486874426059e-09,2.423728723177780121e-09
5.944444444446515292e+06,1.097587468370321256e-09,2.421048862186116265e-09
5.955555555557630025e+06,1.019227423241380942e-09,2.418387501254762254e-09
5.966666666668745689e+06,7.198297057090184969e-10,2.415744470492944671e-09
5.977777777779860422e+06,1.180109823961507330e-09,2.413119601955589295e-09
5.988888888890975155e+06,1.092102658828424231e-09,2.410512729616642467e-09
6.000000000002089888e+06,7.604382801668167925e-10,2.407923689342819264e-09
6.011111111113205552e+06,5.842071104160397338e-10,2.405352318867767344e-09
6.022222222224320285e+06,1.283679538619208988e-09,2.402798457766643966e-09
6.033333333335435018e+06,1.456051115289876611e-09,2.400261947431093769e-09
6.044444444446550682e+06,8.890037312156102569e-10,2.397742631044622371e-09
6.055555555557665415e+06,1.332752265514078102e-09,2.395240353558361630e-09
6.066666666668780148e+06,1.384018982966731191e-09,2.392754961667210859e-09
6.077777777779894881e+06,1.145267105596089866e-09,2.390286303786360197e-09
6.088888888891010545e+06,6.691484493979074665e-10,2.387834230028174225e-09
6.100000000002125278e+06,9.015497992729855751e-10,2.385398592179443669e-09
6.111111111113240011e+06,1.174711235865752241e-09,2.382979243678987829e-09
6.122222222224354744e+06,1.002709130440524130e-09,2.380576039595606084e-09
6.133333333335470408e+06,1.465862928323589620e-09,2.378188836606375563e-09
6.144444444446585141e+06,1.164774989143298551e-09,2.375817492975281765e-09
6.155555555557699874e+06,1.224386244752346333e-09,2.373461868532179219e-09
6.166666666668815538e+06,6.330702377283926734e-10,2.371121824652078880e-09
6.177777777779930271e+06,7.363296258904813991e-10,2.368797224234754818e-09
6.188888888891045004e+06,9.323713159681075002e-10,2.366487931684662345e-09
6.200000000002159737e+06,1.554830274109747880e-09,2.364193812891165085e-09
6.211111111113275401e+06,1.844359291832384937e-09,2.361914735209063142e-09
6.222222222224390134e+06,1.352080522849794156e-09,2.359650567439422782e-09
6.233333333335504867e+06,1.128020760134751520e-09,2.357401179810689822e-09
6.244444444446619600e+06,1.646640615342578880e-09,2.355166443960101651e-09
6.255555555557735264e+06,1.011736235210122634e-09,2.352946232915368895e-09
6.266666666668849997e+06,6.444492373818412278e-10,2.350740421076644120e-09
6.277777777779964730e+06,1.253168296592019187e-09,2.348548884198756481e-09
6.288888888891079463e+06,8.976449388817524146e-10,2.346371499373716843e-09
6.300000000002195127e+06,6.060865311249034632e-10,2.344208145013485962e-09
6.311111111113309860e+06,6.994813357766520775e-10,2.342058700833000733e-09
6.322222222224424593e+06,1.258818124062502883e-09,2.339923047833453980e-09
6.333333333335540257e+06,1.305111364745345660e-09,2.337801068285823217e-09
6.344444444446654990e+06,1.213476198270954767e-09,2.335692645714649227e-09
6.355555555557769723e+06,1.147824539152950956e-09,2.333597664882050793e-09
6.366666666668884456e+06,5.930421214136017103e-10,2.331516011771979318e-09
6.377777777780000120e+06,2.027689436492446949e-09,2.329447573574705464e-09
6.388888888891114853e+06,1.892607207868044047e-09,2.327392238671538646e-09
6.400000000002229586e+06,1.397393370865918090e-09,2.325349896619764485e-09
6.411111111113344319e+06,1.318106908144083395e-09,2.323320438137813050e-09
6.422222222224459983e+06,8.878203632441482771e-10,2.321303755090636780e-09
6.433333333335574716e+06,1.001691933558240651e-09,2.319299740475310102e-09
6.444444444446689449e+06,6.581532987786093690e-10,2.317308288406832528e-09
6.455555555557804182e+06,1.087226381855827042e-09,2.315329294104144339e-09
6.466666666668919846e+06,8.855753459177097416e-10,2.313362653876343277e-09
6.477777777780034579e+06,1.093187971602073567e-09,2.311408265109103477e-09
6.488888888891149312e+06,1.075716173684899153e-09,2.309466026251289205e-09
6.500000000002264977e+06,7.699175524100126446e-10,2.307535836801761741e-09
6.511111111113379709e+06,6.705298537718080528e-10,2.305617597296383542e-09
6.522222222224494442e+06,8.588700889595169495e-10,2.303711209295199014e-09
6.533333333335609175e+06,6.899187086198303028e-10,2.301816575369809252e-09
6.544444444446724840e+06,1.442044236991340401e-09,2.299933599090922559e-09
6.555555555557839572e+06,1.676780885833071366e-09,2.298062185016085289e-09
6.566666666668954305e+06,1.221787952765176636e-09,2.296202238677587639e-09
6.577777777780069038e+06,9.446517110554040938e-10,2.294353666570542737e-09
6.588888888891184703e+06,7.830777693380864975e-10,2.292516376141133645e-09
6.600000000002299435e+06,1.130201122803596038e-09,2.290690275775030764e-09
6.611111111113414168e+06,9.265740763290260162e-10,2.288875274785968881e-09
6.622222222224528901e+06,6.081114638388374538e-10,2.287071283404490069e-09
6.633333333335644566e+06,6.860571284448004029e-10,2.285278212766842924e-09
6.644444444446759298e+06,1.336248291862020415e-09,2.283495974904040620e-09
6.655555555557874031e+06,9.999061320388652145e-10,2.281724482731069924e-09
