timestep,xmain,pmain,xhigh,phigh,xlow,plow
82.28,4.278006384599548e6,-1.0907500532962733e6,-17293.625427770497,-36616.5379308496,710884.2725867857,-834061.9020233649
82.288,4.211170691189015e6,-1.3261901210108837e6,-20030.35820431957,-35845.99351757602,689687.6791688607,-852335.3732389621
82.296,4.1314229473262075e6,-1.5576699192842587e6,-22704.179255266943,-35003.052172006515,668011.9456753468,-870170.0893648334
82.304,4.039002025169772e6,-1.7844799134533766e6,-25302.214885947476,-34035.11394993395,645942.5952711158,-887545.2554060818
82.312,3.934185595245552e6,-2.0059241423637408e6,-27827.158157262747,-32992.24713432435,623415.1804307104,-904460.4163731723
82.32,3.817289248406267e6,-2.221322772970781e6,-30275.488186697192,-31863.988600805842,600458.6475476471,-920867.4389374955
82.328,3.688665157578653e6,-2.430014529506024e6,-32638.320106204264,-30588.012748282687,577124.4570244305,-936793.8108842976
82.336,3.548702556073296e6,-2.6313578983767205e6,-34900.4211325499,-29259.325143072696,553363.2341786692,-952192.3223822351
82.344,3.39782476754362e6,-2.8247340605798387e6,-37062.73060907225,-27831.621016422665,529237.3172315769,-967073.9964462577
82.352,3.236488797495287e6,-3.0095476032285336e6,-39101.996241385285,-26298.21690967153,504736.99061502167,-981412.1738265442
82.36,3.06518426402288e6,-3.185230111958175e6,-41026.45233256276,-24681.405324532858,479899.7536955809,-995186.2034460973
82.368,2.884430785575021e6,-3.3512403017260176e6,-42817.189630118955,-22992.37358792234,454691.5311685069,-1.0084112506799982e6
82.376,2.69477725167098e6,-3.507065717366283e6,-44489.94633579828,-21248.961088084416,429206.1753700244,-1.0210521922480814e6
82.384,2.4968007905688128e6,-3.6522259391329633e6,-46015.94821740763,-19429.43039623416,403398.1239070664,-1.0330923976630708e6
82.392,2.2911034035140513e6,-3.7862721773244226e6,-47412.14106495936,-17572.902334180933,377264.7452363595,-1.0445353660093107e6
82.4,2.0783111890065456e6,-3.908789850370381e6,-48666.834740111626,-15619.283714557636,350861.2438831763,-1.05536062414125e6
82.408,1.8590724115096661e6,-4.0193991130536287e6,-49760.70378289594,-13648.022295509993,324205.0216078484,-1.0655613229783613e6
82.416,1.6340551719681495e6,-4.1177568816903234e6,-50701.5469210748,-11663.540238475156,297319.54227331607,-1.0751240534747897e6
82.424,1.4039452235720034e6,-4.203557177656426e6,-51500.94540652014,-9562.59836269729,270189.00421948696,-1.0840274151367645e6
82.432,1.1694446170545141e6,-4.27653222667328e6,-52148.4723779619,-7491.331663598206,242805.5085198217,-1.092261974311009e6
82.44,931269.3183054309,-4.336453573648502e6,-52635.52855994793,-5339.512435589459,215260.76540291304,-1.0998328302608016e6
82.448,690146.0828892827,-4.383132416196109e6,-52946.06183539439,-3203.039355897254,187537.34962701384,-1.1067234655912395e6
82.456,446811.5543650901,-4.416420370185001e6,-53104.69570082406,-1053.2896328588913,159649.84021180705,-1.1129133639706895e6
82.464,202009.25772336908,-4.436210096663539e6,-53097.39421513602,1091.137504672862,131602.28369453456,-1.1183971982517056e6
82.472,-43512.742412831,-4.44243542596622e6,-52941.74684006435,3237.0984068887997,103431.74364834273,-1.1231773088361272e6
82.48,-289003.0657231385,-4.4350717564178035e6,-52613.9561023037,5426.598830319085,75166.73210973262,-1.1272381437532366e6
82.488,-533710.7420376024,-4.414136289772549e6,-52126.174328960704,7533.606201698271,46836.00481609483,-1.1305713823312137e6
82.496,-776886.9652071068,-4.379687148632508e6,-51490.51950866002,9723.496849413781,18359.958528731135,-1.133157965787097e6
82.504,-1.0177869152993774e6,-4.331824158581198e6,-50663.91836020198,11817.090920008222,-10139.09140421108,-1.1350148510614946e6
82.512,-1.2556730176491598e6,-4.270688232999178e6,-49685.16988454226,13887.717072138734,-38676.768674285464,-1.1361302172648776e6
82.52,-1.4898156656154462e6,-4.196460976516572e6,-48566.39066806418,15835.782487357681,-67230.88125901815,-1.136477574264299e6
82.528,-1.7194971900689935e6,-4.1093638220231174e6,-47288.855879906456,17736.44491388618,-95780.73716654355,-1.1360707294122758e6
82.536,-1.944012973150406e6,-4.0096581591693754e6,-45878.925764022075,19584.68995586488,-124323.20504243123,-1.1348946432142407e6
82.544,-2.162674064301594e6,-3.8976437786283605e6,-44333.66263303508,21472.337524668026,-152828.46201142902,-1.1329432476605447e6
82.552,-2.374809114864505e6,-3.7736582740784823e6,-42645.88435624339,23261.395150619883,-181243.99815676673,-1.1302141382285978e6
82.56,-2.579766435928199e6,-3.6380757910827757e6,-40833.977790360856,24945.73251690805,-209610.6190367303,-1.12671070353526e6
82.568,-2.776915604941856e6,-3.4913068454673933e6,-38888.49436996896,26613.070713322333,-237859.93493800476,-1.122436696529764e6
82.576,-2.965650754898819e6,-3.3337953785269e6,-36819.698128666234,28159.802885545494,-266011.44591850595,-1.1173765967691855e6
82.584,-3.1453905634208657e6,-3.1660190030765925e6,-34635.00530128468,29643.558646707956,-294019.02104060067,-1.1115358123278106e6
82.592,-3.3155815645818915e6,-2.9884869842859064e6,-32354.253602389395,31069.482939928133,-321850.31895751413,-1.1049133628348638e6
82.6,-3.4756991817753357e6,-2.801737893812782e6,-29950.362131750247,32322.418413811047,-349521.0346001172,-1.097509560003989e6
82.608,-3.6252491610436086e6,-2.6063396738035483e6,-27461.652678391965,33551.58503171013,-376992.96513844753,-1.0893253139316533e6
82.616,-3.763769470102936e6,-2.402886484414666e6,-24887.33485173487,34642.35269054554,-404262.76156410243,-1.080365357966014e6
82.624,-3.8908323261428494e6,-2.1919974596931003e6,-22229.958961435997,35663.11070661271,-431276.9040145408,-1.0706300705677914e6
82.632,-4.006043747561215e6,-1.9743149286396678e6,-19505.057842554015,36561.25795468461,-458030.1986455171,-1.0601321599569924e6
82.64,-4.1090463052392635e6,-1.7505017239584418e6,-16716.519271822785,37331.94856734121,-484512.766027568,-1.048873249937454e6
82.648,-4.199520176558144e6,-1.5212401982119288e6,-13874.271142442794,38015.60265534391,-510729.2457269328,-1.0368485419947833e6
82.656,-4.277183032524754e6,-1.287229564108421e6,-10984.949420869518,38528.888258707,-536615.6124547758,-1.0240652744924303e6
82.664,-4.341791976774162e6,-1.0491835406580623e6,-8078.551517059511,38916.281707698356,-562195.9012667577,-1.010543728127468e6
82.672,-4.393143976960303e6,-807829.066514878,-5130.8125877707635,39230.35553102286,-587401.9809507437,-996289.8426725295
82.68,-4.431076458952046e6,-563903.0462729981,-2163.577670376476,39439.706920595134,-612249.8407847761,-981283.7155373554
82.688,-4.45546771719226e6,-318150.8674769996,806.1198987492817,39466.71918221911,-636686.2956160642,-965559.5651439991
82.696,-4.466237842068904e6,-71323.35616031812,3776.2836013574793,39400.87410177655,-660750.6365335557,-949131.1330345535
82.704,-4.463348135044794e6,175824.73196232584,6744.886242154214,39215.29069303591,-684401.0625470214,-931993.6168511645
82.712,-4.446801347981025e6,422537.152738275,9694.958873169928,38906.5955986109,-707627.2828427191,-914174.6810192774
82.72,-4.416643122158081e6,668059.1612628282,12606.990024544215,38480.289771204254,-730364.6642011119,-895678.8468605165
82.728,-4.372959704886783e6,911639.0536450585,15485.439121585681,37923.62933883709,-752616.6978174597,-876499.2657197601
82.736,-4.315878910814733e6,1.1525307011073397e6,18314.953586733813,37309.01983756975,-774361.306093793,-856700.2200464971
82.744,-4.245570005495932e6,1.389996148111788e6,21101.419842379346,36552.205913533435,-795620.9230341276,-836246.6072736513
82.752,-4.162243187641824e6,1.6233072656142085e6,23820.629458399202,35629.89576713586,-816377.9925270992,-815156.400089691
82.76,-4.066147148896991e6,1.8517488753650782e6,26470.131426384225,34640.23561394574,-836579.9210518331,-793474.3905229876
82.768,-3.957570991477449e6,2.0746197407359444e6,29036.335187250086,33531.51380721507,-856220.8349978655,-771203.5282250765
82.776,-3.836841756814346e6,2.2912359900821014e6,31516.93235157986,32308.219185682785,-875313.1751538313,-748352.2234067776
82.784,-3.7043237248294856e6,2.500931922683807e6,33904.588455755234,31026.268023002598,-893829.175155726,-724940.957736614
82.792,-3.560417169008398e6,2.703063192470034e6,36187.52782278417,29622.313243241428,-911763.9698140223,-700996.5088654064
82.8,-3.405558087514252e6,2.897008388826154e6,38376.75152065231,28124.808942936877,-929039.926867216,-676540.5772337978
82.808,-3.2402154074701783e6,3.082170838328043e6,40438.85185269254,26584.32328095372,-945756.6045759727,-651589.9603608147
82.816,-3.0648908455724665e6,3.2579802799643334e6,42374.36154604669,24929.295748976318,-961785.9294377851,-626168.0912732495
82.824,-2.880116411229976e6,3.423894956844547e6,44170.703286492586,23187.022299585344,-977187.648169948,-600268.0177424687
82.832,-2.686453786562627e6,3.5794028406382e6,45840.672860792765,21379.580121365758,-991958.4884856907,-573947.4985735344
82.84,-2.4844916702436404e6,3.7240242843297794e6,47381.164103040486,19536.963350742582,-1.0060676611500282e6,-547197.6037726215
82.848,-2.274844495428762e6,3.8573122284787945e6,48783.85065238801,17598.465897155835,-1.0194559315682356e6,-520064.50440021674
82.856,-2.0581503202655804e6,3.978854152522207e6,50023.621612332194,15618.107214102332,-1.0321361752802394e6,-492558.9520342801
82.864,-1.835069404127273e6,4.0882732614353066e6,51130.75042417205,13567.691275382398,-1.0441377531344102e6,-464695.8742955025
82.872,-1.6062814654937845e6,4.1852298100901004e6,52063.23344467068,11424.714920245364,-1.055452935833571e6,-436524.3135103478
82.88,-1.3724843880264268e6,4.269422050892076e6,52842.319280623116,9259.197169724765,-1.0660605193168235e6,-408033.7415375459
82.888,-1.1343913169218e6,4.3405873549387315e6,53454.26611430168,7086.16242454041,-1.075932025676204e6,-379271.2644805934
82.896,-892728.8038125841,4.3985021229596855e6,53899.79776287058,4928.055287189826,-1.0850901768248694e6,-350252.9410678404
82.904,-648234.4174200532,4.442984011941009e6,54193.050991456206,2738.154745258648,-1.093536844980576e6,-321007.62638818106
82.912,-401655.462048059,4.473891108069834e6,54324.04929740336,530.4680408320896,-1.1012117741211408e6,-291553.608458553
82.92,-153745.38391461203,4.491123504081867e6,54277.351566322795,-1724.207792512265,-1.1081447887165137e6,-261905.50119053354
82.928,94737.95553506145,4.49462272642115e6,54068.483429041735,-3914.3117473662683,-1.1143214909978602e6,-232104.51441901497
82.936,343034.6249544721,4.484372258830794e6,53688.483898086764,-6122.684033696994,-1.1197350994376969e6,-202171.0175445701
82.944,590384.7988234207,4.460397868910271e6,53145.30878754148,-8343.005855579599,-1.1244092884362855e6,-172127.962777121
82.952,836031.4829839133,4.422767298185627e6,52438.80610201431,-10524.75453225069,-1.1283482524153804e6,-142008.73481764714
82.96,1.079222347281945e6,4.371589793631792e6,51557.399095801185,-12664.81425429146,-1.1315150780442837e6,-111813.56195837096
82.968,1.3192122733241857e6,4.307016318691645e6,50524.140220763555,-14777.277078895768,-1.1339332180099785e6,-81587.55548666819
82.976,1.5552658454111225e6,4.229239057878673e6,49337.842683126175,-16802.245256155922,-1.1355723391076317e6,-51346.14243250221
82.984,1.7866590719513518e6,4.1384904740653676e6,47997.88879127542,-18798.044172427613,-1.136481832716483e6,-21125.989018334836
82.992,2.0126821631876437e6,4.035042693471375e6,46510.41591848006,-20745.69704100289,-1.136613861788033e6,9052.575563984017
83.0,2.232641549090114e6,3.9192069884529165e6,44868.40657510278,-22631.772796388585,-1.135976588353193e6,39167.95711500931
83.008,2.4458615584990997e6,3.7913326302196956e6,43088.01683389832,-24406.726556935002,-1.1345846200224902e6,69211.19572448578
83.016,2.6516871713062045e6,3.651805783647874e6,41177.8183251297,-26161.32543856609,-1.132468211328048e6,99145.928109632
83.024,2.8494854453415605e6,3.501048666625488e6,39137.36064756556,-27777.437588211098,-1.1295750055104184e6,128921.24627197624
